wojewodztwo,powiat_miasto,liczba_szczepien_ogolnie,liczba_szczepien_dziennie,dawka_2_ogolem,dawka_2_dziennie,teryt,dawka_1_ogolem,dawka_1_dziennie,dawka_3_ogolem,dawka_3_dziennie,dawka_przypominajaca_ogolem,dawka_przypominajaca_dziennie
wielkopolskie,kaliski,76703,0,32467,0,t3007,36767,0,340,0,7129,0
wielkopolskie,kępiński,55328,0,22936,0,t3008,26662,0,76,0,5654,0
wielkopolskie,kolski,84799,0,33584,0,t3009,40514,0,611,0,10090,0
wielkopolskie,koniński,97619,0,39113,0,t3010,46265,0,690,0,11551,0
wielkopolskie,kościański,83495,0,33828,0,t3011,38139,0,175,0,11353,0
wielkopolskie,krotoszyński,79979,0,32641,0,t3012,37112,0,410,0,9816,0
wielkopolskie,leszczyński,25813,0,10586,0,t3013,11580,0,112,0,3535,0
wielkopolskie,międzychodzki,41703,0,17379,0,t3014,19306,0,114,0,4904,0
wielkopolskie,nowotomyski,79536,51,32622,2,t3015,37289,12,110,0,9515,37
wielkopolskie,obornicki,105027,0,39795,0,t3016,51117,0,803,0,13312,0
wielkopolskie,ostrowski,168875,0,64981,0,t3017,80761,0,505,0,22628,0
wielkopolskie,ostrzeszowski,57869,0,22516,0,t3018,28236,0,241,0,6876,0
wielkopolskie,pilski,131421,0,52540,0,t3019,58268,0,387,0,20226,0
wielkopolskie,pleszewski,79379,0,32840,0,t3020,36760,0,207,0,9572,0
wielkopolskie,poznański,287920,0,107390,0,t3021,123603,0,1560,0,55367,0
wielkopolskie,rawicki,70998,0,27733,0,t3022,33449,0,114,0,9702,0
wielkopolskie,słupecki,55619,0,22180,0,t3023,25564,0,345,0,7530,0
wielkopolskie,szamotulski,93306,0,36046,0,t3024,42740,0,169,0,14351,0
wielkopolskie,średzki,80732,0,33543,0,t3025,37683,0,157,0,9349,0
wielkopolskie,śremski,46756,0,18487,0,t3026,20940,0,223,0,7106,0
wielkopolskie,turecki,77836,0,31582,0,t3027,35861,0,662,0,9731,0
wielkopolskie,wągrowiecki,42726,0,17317,0,t3028,19179,0,985,0,5245,0
wielkopolskie,wolsztyński,66977,0,26897,0,t3029,30958,0,121,0,9001,0
wielkopolskie,wrzesiński,87770,0,34200,0,t3030,40750,0,343,0,12477,0
wielkopolskie,złotowski,56933,0,22346,0,t3031,26544,0,113,0,7930,0
wielkopolskie,Kalisz,142100,0,56208,0,t3061,65541,0,150,0,20201,0
wielkopolskie,Konin,136038,0,52580,0,t3062,62899,0,495,0,20064,0
wielkopolskie,Leszno,96911,0,35916,0,t3063,47240,0,506,0,13249,0
wielkopolskie,Poznań,1404537,1,561210,0,t3064,646569,0,6134,0,190624,1
zachodniopomorskie,białogardzki,55842,0,22106,0,t3201,26495,0,46,0,7195,0
zachodniopomorskie,choszczeński,50201,0,19239,0,t3202,22319,0,201,0,8442,0
zachodniopomorskie,drawski,74234,0,28921,0,t3203,34800,0,155,0,10358,0
zachodniopomorskie,goleniowski,84708,0,32714,0,t3204,39763,0,559,0,11672,0
zachodniopomorskie,gryficki,46694,0,18534,0,t3205,22364,0,160,0,5636,0
zachodniopomorskie,gryfiński,76413,0,29816,0,t3206,34715,0,458,0,11424,0
zachodniopomorskie,kamieński,64729,0,24771,0,t3207,29217,0,359,0,10382,0
zachodniopomorskie,kołobrzeski,118095,0,46175,0,t3208,53696,0,1108,0,17116,0
zachodniopomorskie,koszaliński,44588,0,17273,0,t3209,20794,0,382,0,6139,0
zachodniopomorskie,myśliborski,54880,0,21271,0,t3210,25199,0,95,0,8315,0
zachodniopomorskie,policki,67793,0,26109,0,t3211,29578,0,110,0,11996,0
zachodniopomorskie,pyrzycki,38794,0,15259,0,t3212,17176,0,47,0,6312,0
zachodniopomorskie,sławieński,68420,0,26513,0,t3213,32209,0,414,0,9284,0
zachodniopomorskie,stargardzki,121703,0,46327,0,t3214,54926,0,310,0,20140,0
zachodniopomorskie,szczecinecki,107040,0,41260,0,t3215,50051,0,512,0,15217,0
zachodniopomorskie,świdwiński,56497,0,20195,0,t3216,27413,0,533,0,8356,0
zachodniopomorskie,wałecki,48080,0,20559,0,t3217,22440,0,215,0,4866,0
zachodniopomorskie,łobeski,63411,0,21610,0,t3218,30631,0,204,0,10966,0
zachodniopomorskie,Koszalin,165506,0,62486,0,t3261,72921,0,537,0,29562,0
zachodniopomorskie,Szczecin,741503,0,283472,0,t3262,346500,0,3084,0,108447,0
zachodniopomorskie,Świnoujście,52574,0,20674,0,t3263,23580,0,115,0,8205,0
Cały kraj,,46989488,531,18448830,64,t0000,21674039,73,192136,2,6674483,392
