wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
kujawsko-pomorskie,aleksandrowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0401,2022-07-17
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0402,2022-07-17
kujawsko-pomorskie,bydgoski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0403,2022-07-17
kujawsko-pomorskie,chełmiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0404,2022-07-17
kujawsko-pomorskie,golubsko-dobrzyński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0405,2022-07-17
kujawsko-pomorskie,grudziądzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0406,2022-07-17
kujawsko-pomorskie,inowrocławski,1,0,1,0.06,0.0,0.06,0,0,0,0,0,0,2,1,1,0,t0407,2022-07-17
kujawsko-pomorskie,lipnowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0408,2022-07-17
kujawsko-pomorskie,mogileński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0409,2022-07-17
kujawsko-pomorskie,nakielski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0410,2022-07-17
kujawsko-pomorskie,radziejowski,1,0,1,0.25,0.0,0.25,0,0,0,0,0,0,3,1,2,0,t0411,2022-07-17
kujawsko-pomorskie,rypiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0412,2022-07-17
kujawsko-pomorskie,sępoleński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0413,2022-07-17
kujawsko-pomorskie,świecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0414,2022-07-17
kujawsko-pomorskie,toruński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0415,2022-07-17
kujawsko-pomorskie,tucholski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0416,2022-07-17
kujawsko-pomorskie,wąbrzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0417,2022-07-17
kujawsko-pomorskie,włocławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0418,2022-07-17
kujawsko-pomorskie,żniński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0419,2022-07-17
kujawsko-pomorskie,Bydgoszcz,2,0,2,0.06,0.0,0.06,0,0,0,0,0,0,8,2,6,0,t0461,2022-07-17
kujawsko-pomorskie,Grudziądz,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0462,2022-07-17
kujawsko-pomorskie,Toruń,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0463,2022-07-17
kujawsko-pomorskie,Włocławek,1,0,1,0.09,0.0,0.09,0,0,0,0,0,0,3,1,2,0,t0464,2022-07-17
lubelskie,bialski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0601,2022-07-17
lubelskie,biłgorajski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,1,2,0,t0602,2022-07-17
lubelskie,chełmski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0603,2022-07-17
lubelskie,hrubieszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0604,2022-07-17
lubelskie,janowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0605,2022-07-17
lubelskie,krasnostawski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0606,2022-07-17
lubelskie,kraśnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0607,2022-07-17
lubelskie,lubartowski,1,0,1,0.11,0.0,0.11,0,0,0,0,0,0,2,1,1,0,t0608,2022-07-17
lubelskie,lubelski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14,1,13,0,t0609,2022-07-17
lubelskie,łęczyński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0610,2022-07-17
lubelskie,łukowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0611,2022-07-17
lubelskie,opolski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0612,2022-07-17
lubelskie,parczewski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0613,2022-07-17
lubelskie,puławski,0,1,1,0.0,0.09,0.09,0,0,0,0,0,0,10,1,9,0,t0614,2022-07-17
lubelskie,radzyński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0615,2022-07-17
lubelskie,rycki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0616,2022-07-17
lubelskie,świdnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0617,2022-07-17
lubelskie,tomaszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0618,2022-07-17
lubelskie,włodawski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0619,2022-07-17
lubelskie,zamojski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0620,2022-07-17
lubelskie,Biała Podlaska,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0661,2022-07-17
lubelskie,Chełm,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0662,2022-07-17
lubelskie,Lublin,2,0,2,0.06,0.0,0.06,0,0,0,1,0,0,33,4,29,0,t0663,2022-07-17
lubelskie,Zamość,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,3,0,3,0,t0664,2022-07-17
lubuskie,gorzowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0801,2022-07-17
lubuskie,krośnieński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0802,2022-07-17
lubuskie,międzyrzecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0803,2022-07-17
lubuskie,nowosolski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0804,2022-07-17
lubuskie,słubicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0805,2022-07-17
lubuskie,strzelecko-drezdenecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0806,2022-07-17
lubuskie,sulęciński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0807,2022-07-17
lubuskie,świebodziński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0808,2022-07-17
lubuskie,zielonogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0809,2022-07-17
lubuskie,żagański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0810,2022-07-17
lubuskie,żarski,1,0,1,0.1,0.0,0.1,0,0,0,0,0,0,7,1,6,0,t0811,2022-07-17
lubuskie,wschowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0812,2022-07-17
lubuskie,Gorzów Wielkopolski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0861,2022-07-17
lubuskie,Zielona Góra,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0862,2022-07-17
łódzkie,bełchatowski,1,0,1,0.09,0.0,0.09,0,0,0,0,0,0,2,1,1,0,t1001,2022-07-17
łódzkie,kutnowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,t1002,2022-07-17
łódzkie,łaski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1003,2022-07-17
łódzkie,łęczycki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1004,2022-07-17
łódzkie,łowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1005,2022-07-17
łódzkie,łódzki wschodni,1,0,1,0.14,0.0,0.14,0,0,0,0,0,0,4,1,3,0,t1006,2022-07-17
łódzkie,opoczyński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1007,2022-07-17
łódzkie,pabianicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1008,2022-07-17
łódzkie,pajęczański,0,1,1,0.0,0.2,0.2,0,0,0,0,0,0,2,1,1,0,t1009,2022-07-17
łódzkie,piotrkowski,0,1,1,0.0,0.11,0.11,0,0,0,0,0,0,2,1,1,0,t1010,2022-07-17
łódzkie,poddębicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1011,2022-07-17
łódzkie,radomszczański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1012,2022-07-17
łódzkie,rawski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1013,2022-07-17
łódzkie,sieradzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t1014,2022-07-17
łódzkie,skierniewicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1015,2022-07-17
łódzkie,tomaszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t1016,2022-07-17
łódzkie,wieluński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1017,2022-07-17
łódzkie,wieruszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1018,2022-07-17
łódzkie,zduńskowolski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1019,2022-07-17
łódzkie,zgierski,0,1,1,0.0,0.06,0.06,0,0,0,0,0,0,7,1,6,0,t1020,2022-07-17
łódzkie,brzeziński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1021,2022-07-17
łódzkie,Łódź,4,0,4,0.06,0.0,0.06,0,0,0,0,0,0,27,4,23,0,t1061,2022-07-17
łódzkie,Piotrków Trybunalski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1062,2022-07-17
łódzkie,Skierniewice,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1063,2022-07-17
małopolskie,bocheński,3,0,3,0.28,0.0,0.28,0,0,0,1,0,0,7,3,4,0,t1201,2022-07-17
małopolskie,brzeski,3,0,3,0.32,0.0,0.32,0,0,0,0,0,0,10,3,7,0,t1202,2022-07-17
małopolskie,chrzanowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1203,2022-07-17
małopolskie,dąbrowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1204,2022-07-17
małopolskie,gorlicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1205,2022-07-17
małopolskie,krakowski,4,0,4,0.14,0.0,0.14,0,0,0,0,0,0,18,4,14,0,t1206,2022-07-17
małopolskie,limanowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,19,0,19,0,t1207,2022-07-17
małopolskie,miechowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1208,2022-07-17
małopolskie,myślenicki,1,0,1,0.08,0.0,0.08,0,0,0,0,0,0,3,1,2,0,t1209,2022-07-17
małopolskie,nowosądecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1210,2022-07-17
małopolskie,nowotarski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1211,2022-07-17
małopolskie,olkuski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1212,2022-07-17
małopolskie,oświęcimski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1213,2022-07-17
małopolskie,proszowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1214,2022-07-17
małopolskie,suski,1,0,1,0.12,0.0,0.12,0,0,0,0,0,0,4,1,3,0,t1215,2022-07-17
małopolskie,tarnowski,1,0,1,0.05,0.0,0.05,0,0,0,0,0,0,3,1,2,0,t1216,2022-07-17
małopolskie,tatrzański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t1217,2022-07-17
małopolskie,wadowicki,1,0,1,0.06,0.0,0.06,0,0,0,0,0,0,3,1,1,1,t1218,2022-07-17
małopolskie,wielicki,1,0,1,0.08,0.0,0.08,0,0,0,0,0,0,8,1,7,0,t1219,2022-07-17
małopolskie,Kraków,7,4,11,0.09,0.05,0.14,0,0,0,0,0,0,54,11,43,0,t1261,2022-07-17
małopolskie,Nowy Sącz,1,0,1,0.12,0.0,0.12,0,0,0,0,0,0,2,1,1,0,t1262,2022-07-17
małopolskie,Tarnów,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1263,2022-07-17
mazowieckie,białobrzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1401,2022-07-17
mazowieckie,ciechanowski,1,0,1,0.11,0.0,0.11,0,0,0,0,0,0,2,1,1,0,t1402,2022-07-17
mazowieckie,garwoliński,0,1,1,0.0,0.09,0.09,0,0,0,0,0,0,3,1,2,0,t1403,2022-07-17
mazowieckie,gostyniński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1404,2022-07-17
mazowieckie,grodziski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1405,2022-07-17
mazowieckie,grójecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,10,0,t1406,2022-07-17
mazowieckie,kozienicki,1,0,1,0.17,0.0,0.17,0,0,0,0,0,0,1,1,0,0,t1407,2022-07-17
mazowieckie,legionowski,0,1,1,0.0,0.08,0.08,0,0,0,0,0,0,2,1,1,0,t1408,2022-07-17
mazowieckie,lipski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1409,2022-07-17
mazowieckie,łosicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1410,2022-07-17
mazowieckie,makowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1411,2022-07-17
mazowieckie,miński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1412,2022-07-17
mazowieckie,mławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1413,2022-07-17
mazowieckie,nowodworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1414,2022-07-17
mazowieckie,ostrołęcki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1415,2022-07-17
mazowieckie,ostrowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1416,2022-07-17
mazowieckie,otwocki,0,1,1,0.0,0.08,0.08,0,0,0,0,0,0,3,1,2,0,t1417,2022-07-17
mazowieckie,piaseczyński,1,0,1,0.05,0.0,0.05,0,0,0,0,0,0,8,2,6,0,t1418,2022-07-17
mazowieckie,płocki,0,1,1,0.0,0.09,0.09,0,0,0,0,0,0,1,1,0,0,t1419,2022-07-17
mazowieckie,płoński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1420,2022-07-17
mazowieckie,pruszkowski,2,0,2,0.12,0.0,0.12,0,0,0,0,0,0,8,2,6,0,t1421,2022-07-17
mazowieckie,przasnyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1422,2022-07-17
mazowieckie,przysuski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1423,2022-07-17
mazowieckie,pułtuski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1424,2022-07-17
mazowieckie,radomski,2,0,2,0.13,0.0,0.13,0,0,0,0,0,0,2,2,0,0,t1425,2022-07-17
mazowieckie,siedlecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1426,2022-07-17
mazowieckie,sierpecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1427,2022-07-17
mazowieckie,sochaczewski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1428,2022-07-17
mazowieckie,sokołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1429,2022-07-17
mazowieckie,szydłowiecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1430,2022-07-17
mazowieckie,warszawski zachodni,1,0,1,0.08,0.0,0.08,0,0,0,0,0,0,5,1,4,0,t1432,2022-07-17
mazowieckie,węgrowski,0,1,1,0.0,0.15,0.15,0,0,0,0,0,0,1,1,0,0,t1433,2022-07-17
mazowieckie,wołomiński,1,0,1,0.04,0.0,0.04,0,0,0,0,0,0,7,1,6,0,t1434,2022-07-17
mazowieckie,wyszkowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1435,2022-07-17
mazowieckie,zwoleński,1,0,1,0.28,0.0,0.28,0,0,0,0,0,0,1,1,0,0,t1436,2022-07-17
mazowieckie,żuromiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1437,2022-07-17
mazowieckie,żyrardowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1438,2022-07-17
mazowieckie,Ostrołęka,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1461,2022-07-17
mazowieckie,Płock,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1462,2022-07-17
mazowieckie,Radom,1,0,1,0.05,0.0,0.05,0,0,0,0,0,0,3,1,2,0,t1463,2022-07-17
mazowieckie,Siedlce,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1464,2022-07-17
mazowieckie,Warszawa,18,8,26,0.1,0.04,0.14,0,0,0,1,0,0,418,27,391,0,t1465,2022-07-17
opolskie,brzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1601,2022-07-17
opolskie,głubczycki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,t1602,2022-07-17
opolskie,kędzierzyńsko-kozielski,0,1,1,0.0,0.11,0.11,0,0,0,0,0,0,10,1,8,1,t1603,2022-07-17
opolskie,kluczborski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,t1604,2022-07-17
opolskie,krapkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1605,2022-07-17
opolskie,namysłowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1606,2022-07-17
opolskie,nyski,1,0,1,0.07,0.0,0.07,0,0,0,0,0,0,8,6,2,0,t1607,2022-07-17
opolskie,oleski,1,0,1,0.16,0.0,0.16,0,0,0,0,0,0,2,1,1,0,t1608,2022-07-17
opolskie,opolski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1609,2022-07-17
opolskie,prudnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1610,2022-07-17
opolskie,strzelecki,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,3,1,2,0,t1611,2022-07-17
opolskie,Opole,2,0,2,0.16,0.0,0.16,0,0,0,0,0,0,10,3,7,0,t1661,2022-07-17
podkarpackie,bieszczadzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1801,2022-07-17
podkarpackie,brzozowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1802,2022-07-17
podkarpackie,dębicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1803,2022-07-17
podkarpackie,jarosławski,1,0,1,0.08,0.0,0.08,0,0,0,0,0,0,30,1,29,0,t1804,2022-07-17
podkarpackie,jasielski,1,0,1,0.09,0.0,0.09,0,0,0,1,0,0,1,1,0,0,t1805,2022-07-17
podkarpackie,kolbuszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1806,2022-07-17
podkarpackie,krośnieński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1807,2022-07-17
podkarpackie,leżajski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1808,2022-07-17
podkarpackie,lubaczowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1809,2022-07-17
podkarpackie,łańcucki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1810,2022-07-17
podkarpackie,mielecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t1811,2022-07-17
podkarpackie,niżański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1812,2022-07-17
podkarpackie,przemyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1813,2022-07-17
podkarpackie,przeworski,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,2,1,1,0,t1814,2022-07-17
podkarpackie,ropczycko-sędziszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1815,2022-07-17
podkarpackie,rzeszowski,1,2,3,0.06,0.12,0.18,0,0,0,0,0,0,11,3,8,0,t1816,2022-07-17
podkarpackie,sanocki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1817,2022-07-17
podkarpackie,stalowowolski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,3,1,t1818,2022-07-17
podkarpackie,strzyżowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1819,2022-07-17
podkarpackie,tarnobrzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t1820,2022-07-17
podkarpackie,leski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1821,2022-07-17
podkarpackie,Krosno,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,2,0,0,t1861,2022-07-17
