wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
podkarpackie,Przemyśl,7,1,8,1.16,0.17,1.32,0,0,0,0,10,46,64,8,56,0,t1862,2022-03-20
podkarpackie,Rzeszów,10,3,13,0.51,0.15,0.66,0,0,0,0,31,144,216,14,202,0,t1863,2022-03-20
podkarpackie,Tarnobrzeg,1,0,1,0.21,0.0,0.21,0,0,0,0,6,24,34,2,32,0,t1864,2022-03-20
podlaskie,augustowski,2,0,2,0.35,0.0,0.35,0,0,0,2,24,65,32,3,29,0,t2001,2022-03-20
podlaskie,białostocki,6,1,7,0.4,0.07,0.47,0,0,0,0,46,145,114,7,107,0,t2002,2022-03-20
podlaskie,bielski,1,0,1,0.18,0.0,0.18,0,0,0,3,5,23,38,2,36,0,t2003,2022-03-20
podlaskie,grajewski,3,0,3,0.64,0.0,0.64,0,0,0,0,7,22,35,3,32,0,t2004,2022-03-20
podlaskie,hajnowski,3,0,3,0.71,0.0,0.71,0,0,0,3,9,39,14,3,11,0,t2005,2022-03-20
podlaskie,kolneński,0,0,0,0.0,0.0,0.0,0,0,0,0,2,37,12,0,12,0,t2006,2022-03-20
podlaskie,łomżyński,1,0,1,0.2,0.0,0.2,0,0,0,0,4,35,12,1,11,0,t2007,2022-03-20
podlaskie,moniecki,2,0,2,0.5,0.0,0.5,0,0,0,0,2,17,21,3,18,0,t2008,2022-03-20
podlaskie,sejneński,0,0,0,0.0,0.0,0.0,0,0,0,0,6,18,7,0,7,0,t2009,2022-03-20
podlaskie,siemiatycki,1,0,1,0.23,0.0,0.23,0,0,0,0,4,17,38,1,36,1,t2010,2022-03-20
podlaskie,sokólski,2,0,2,0.3,0.0,0.3,0,0,0,0,11,91,26,2,24,0,t2011,2022-03-20
podlaskie,suwalski,0,0,0,0.0,0.0,0.0,0,0,0,0,9,39,9,1,8,0,t2012,2022-03-20
podlaskie,wysokomazowiecki,7,0,7,1.24,0.0,1.24,0,0,0,0,7,42,40,7,33,0,t2013,2022-03-20
podlaskie,zambrowski,2,0,2,0.46,0.0,0.46,0,0,0,0,7,49,42,2,38,2,t2014,2022-03-20
podlaskie,Białystok,23,2,25,0.77,0.07,0.84,0,0,0,0,98,352,265,29,233,3,t2061,2022-03-20
podlaskie,Łomża,2,0,2,0.32,0.0,0.32,0,0,0,0,6,31,22,2,20,0,t2062,2022-03-20
podlaskie,Suwałki,1,0,1,0.14,0.0,0.14,0,0,0,0,14,61,48,1,47,0,t2063,2022-03-20
pomorskie,bytowski,2,0,2,0.25,0.0,0.25,0,0,0,0,18,44,44,2,42,0,t2201,2022-03-20
pomorskie,chojnicki,1,0,1,0.1,0.0,0.1,0,0,0,0,17,79,44,1,43,0,t2202,2022-03-20
pomorskie,człuchowski,0,1,1,0.0,0.18,0.18,0,0,0,0,15,53,33,1,32,0,t2203,2022-03-20
pomorskie,gdański,24,2,26,2.01,0.17,2.18,0,0,0,0,54,249,179,28,146,5,t2204,2022-03-20
pomorskie,kartuski,14,0,14,0.99,0.0,0.99,0,0,0,1,27,154,166,15,150,1,t2205,2022-03-20
pomorskie,kościerski,2,2,4,0.27,0.27,0.55,0,0,0,0,10,59,98,5,92,1,t2206,2022-03-20
pomorskie,kwidzyński,6,0,6,0.72,0.0,0.72,0,0,0,0,23,86,80,7,66,7,t2207,2022-03-20
pomorskie,lęborski,1,0,1,0.15,0.0,0.15,0,0,0,0,9,39,41,2,39,0,t2208,2022-03-20
pomorskie,malborski,5,1,6,0.79,0.16,0.95,0,0,0,0,38,98,53,6,45,2,t2209,2022-03-20
pomorskie,nowodworski,5,1,6,1.41,0.28,1.69,0,0,0,2,12,44,17,6,11,0,t2210,2022-03-20
pomorskie,pucki,8,0,8,0.92,0.0,0.92,0,0,0,0,12,76,141,10,129,2,t2211,2022-03-20
pomorskie,słupski,6,2,8,0.61,0.2,0.81,0,0,0,1,25,111,90,9,81,0,t2212,2022-03-20
pomorskie,starogardzki,7,1,8,0.55,0.08,0.62,0,0,0,0,23,132,93,9,82,2,t2213,2022-03-20
pomorskie,tczewski,8,1,9,0.69,0.09,0.78,0,0,0,1,53,168,78,9,63,6,t2214,2022-03-20
pomorskie,wejherowski,18,4,22,0.82,0.18,1.01,0,0,0,0,66,237,235,27,204,4,t2215,2022-03-20
pomorskie,sztumski,2,0,2,0.49,0.0,0.49,0,0,0,0,18,73,39,2,36,1,t2216,2022-03-20
pomorskie,Gdańsk,117,15,132,2.48,0.32,2.8,0,0,0,9,275,1049,776,140,622,14,t2261,2022-03-20
pomorskie,Gdynia,62,9,71,2.52,0.37,2.89,0,0,0,3,147,444,441,83,348,10,t2262,2022-03-20
pomorskie,Słupsk,8,0,8,0.89,0.0,0.89,0,0,0,0,21,101,106,10,95,1,t2263,2022-03-20
pomorskie,Sopot,6,3,9,1.69,0.84,2.53,0,0,0,0,25,47,43,9,34,0,t2264,2022-03-20
śląskie,będziński,14,2,16,0.95,0.14,1.08,0,0,0,0,38,133,119,16,103,0,t2401,2022-03-20
śląskie,bielski,5,1,6,0.3,0.06,0.36,0,0,0,2,10,101,118,6,111,1,t2402,2022-03-20
śląskie,cieszyński,1,2,3,0.06,0.11,0.17,0,0,0,0,22,118,104,3,100,1,t2403,2022-03-20
śląskie,częstochowski,4,1,5,0.3,0.07,0.37,0,0,0,4,17,74,78,5,73,0,t2404,2022-03-20
śląskie,gliwicki,10,2,12,0.87,0.17,1.04,0,0,0,0,23,107,136,12,124,0,t2405,2022-03-20
śląskie,kłobucki,0,0,0,0.0,0.0,0.0,0,0,0,0,9,44,34,1,33,0,t2406,2022-03-20
śląskie,lubliniecki,3,0,3,0.39,0.0,0.39,0,0,0,0,9,57,41,3,38,0,t2407,2022-03-20
śląskie,mikołowski,6,2,8,0.6,0.2,0.81,0,0,0,0,24,72,101,11,90,0,t2408,2022-03-20
śląskie,myszkowski,0,0,0,0.0,0.0,0.0,0,0,0,2,2,62,44,2,42,0,t2409,2022-03-20
śląskie,pszczyński,5,1,6,0.45,0.09,0.54,0,0,0,0,6,44,87,6,79,2,t2410,2022-03-20
śląskie,raciborski,8,1,9,0.74,0.09,0.83,0,0,0,2,10,52,93,10,82,1,t2411,2022-03-20
śląskie,rybnicki,5,1,6,0.64,0.13,0.77,0,0,0,2,5,30,50,6,44,0,t2412,2022-03-20
śląskie,tarnogórski,23,1,24,1.63,0.07,1.7,0,0,0,3,47,155,184,25,158,1,t2413,2022-03-20
śląskie,bieruńsko-lędziński,2,0,2,0.33,0.0,0.33,0,0,0,0,3,27,41,2,39,0,t2414,2022-03-20
śląskie,wodzisławski,2,0,2,0.13,0.0,0.13,0,0,0,0,10,74,107,3,104,0,t2415,2022-03-20
śląskie,zawierciański,6,0,6,0.51,0.0,0.51,0,0,0,3,18,104,73,6,67,0,t2416,2022-03-20
śląskie,żywiecki,6,1,7,0.39,0.07,0.46,0,0,0,0,5,61,131,7,123,1,t2417,2022-03-20
śląskie,Bielsko-Biała,13,2,15,0.76,0.12,0.88,0,0,0,0,28,125,187,15,168,4,t2461,2022-03-20
śląskie,Bytom,20,0,20,1.22,0.0,1.22,0,0,0,0,18,124,104,21,81,2,t2462,2022-03-20
śląskie,Chorzów,4,1,5,0.37,0.09,0.47,0,0,0,0,17,73,80,5,74,1,t2463,2022-03-20
śląskie,Częstochowa,17,1,18,0.78,0.05,0.82,0,0,0,0,18,143,173,24,147,2,t2464,2022-03-20
śląskie,Dąbrowa Górnicza,10,1,11,0.84,0.08,0.93,0,0,0,0,16,110,108,13,94,1,t2465,2022-03-20
śląskie,Gliwice,20,2,22,1.12,0.11,1.23,0,0,0,0,46,182,240,23,215,2,t2466,2022-03-20
śląskie,Jastrzębie-Zdrój,2,1,3,0.23,0.11,0.34,0,0,0,0,13,49,69,3,66,0,t2467,2022-03-20
śląskie,Jaworzno,1,0,1,0.11,0.0,0.11,0,0,0,0,7,47,24,1,23,0,t2468,2022-03-20
śląskie,Katowice,41,2,43,1.41,0.07,1.47,0,0,0,0,87,331,352,45,307,0,t2469,2022-03-20
śląskie,Mysłowice,6,1,7,0.8,0.13,0.94,0,0,0,0,9,56,57,7,49,1,t2470,2022-03-20
śląskie,Piekary Śląskie,2,0,2,0.36,0.0,0.36,0,0,0,0,8,39,29,2,27,0,t2471,2022-03-20
śląskie,Ruda Śląska,11,2,13,0.8,0.15,0.95,0,0,0,0,34,134,127,13,114,0,t2472,2022-03-20
śląskie,Rybnik,3,0,3,0.22,0.0,0.22,0,0,0,0,4,62,63,3,60,0,t2473,2022-03-20
śląskie,Siemianowice Śląskie,8,2,10,1.2,0.3,1.5,0,0,0,0,14,67,53,10,43,0,t2474,2022-03-20
śląskie,Sosnowiec,23,0,23,1.16,0.0,1.16,0,0,0,0,62,251,185,25,159,1,t2475,2022-03-20
śląskie,Świętochłowice,11,0,11,2.23,0.0,2.23,0,0,0,0,5,47,53,11,42,0,t2476,2022-03-20
śląskie,Tychy,4,1,5,0.31,0.08,0.39,0,0,0,1,22,99,121,6,114,1,t2477,2022-03-20
śląskie,Zabrze,11,3,14,0.64,0.17,0.82,0,0,0,1,48,150,117,14,103,0,t2478,2022-03-20
śląskie,Żory,2,0,2,0.32,0.0,0.32,0,0,0,0,1,38,51,2,48,1,t2479,2022-03-20
świętokrzyskie,buski,7,0,7,0.98,0.0,0.98,0,0,0,0,11,76,61,7,53,1,t2601,2022-03-20
świętokrzyskie,jędrzejowski,4,1,5,0.47,0.12,0.59,0,0,0,0,14,86,77,6,70,1,t2602,2022-03-20
świętokrzyskie,kazimierski,2,2,4,0.6,0.6,1.19,0,0,0,0,6,51,22,4,18,0,t2603,2022-03-20
świętokrzyskie,kielecki,4,2,6,0.19,0.09,0.28,0,0,0,0,79,180,158,10,144,4,t2604,2022-03-20
świętokrzyskie,konecki,5,0,5,0.63,0.0,0.63,0,0,0,0,10,46,89,5,83,1,t2605,2022-03-20
świętokrzyskie,opatowski,0,0,0,0.0,0.0,0.0,0,0,0,0,11,45,27,0,27,0,t2606,2022-03-20
świętokrzyskie,ostrowiecki,3,0,3,0.28,0.0,0.28,0,0,0,0,37,90,69,4,65,0,t2607,2022-03-20
świętokrzyskie,pińczowski,1,1,2,0.26,0.26,0.52,0,0,0,0,5,35,24,2,22,0,t2608,2022-03-20
świętokrzyskie,sandomierski,4,1,5,0.52,0.13,0.65,0,0,0,0,17,51,56,5,51,0,t2609,2022-03-20
świętokrzyskie,skarżyski,12,2,14,1.63,0.27,1.9,0,0,0,0,23,105,78,15,61,2,t2610,2022-03-20
świętokrzyskie,starachowicki,5,0,5,0.56,0.0,0.56,0,0,0,0,32,87,87,7,78,2,t2611,2022-03-20
świętokrzyskie,staszowski,2,0,2,0.28,0.0,0.28,0,0,0,0,12,55,82,2,79,1,t2612,2022-03-20
świętokrzyskie,włoszczowski,3,0,3,0.67,0.0,0.67,0,0,0,0,14,41,26,3,23,0,t2613,2022-03-20
świętokrzyskie,Kielce,20,1,21,1.03,0.05,1.08,0,0,0,0,102,209,190,28,162,0,t2661,2022-03-20
warmińsko-mazurskie,bartoszycki,3,0,3,0.53,0.0,0.53,0,0,0,0,11,81,49,3,46,0,t2801,2022-03-20
warmińsko-mazurskie,braniewski,1,0,1,0.24,0.0,0.24,0,0,0,0,11,51,12,1,11,0,t2802,2022-03-20
warmińsko-mazurskie,działdowski,4,1,5,0.62,0.15,0.77,0,0,0,0,10,39,69,8,61,0,t2803,2022-03-20
warmińsko-mazurskie,elbląski,0,2,2,0.0,0.35,0.35,0,0,0,0,12,39,25,2,23,0,t2804,2022-03-20
warmińsko-mazurskie,ełcki,5,0,5,0.55,0.0,0.55,0,0,0,0,18,85,71,5,66,0,t2805,2022-03-20
warmińsko-mazurskie,giżycki,4,0,4,0.71,0.0,0.71,0,0,0,2,16,67,25,5,20,0,t2806,2022-03-20
warmińsko-mazurskie,iławski,1,0,1,0.11,0.0,0.11,0,0,0,0,32,96,33,1,32,0,t2807,2022-03-20
warmińsko-mazurskie,kętrzyński,2,0,2,0.32,0.0,0.32,0,0,0,0,19,70,38,2,36,0,t2808,2022-03-20
warmińsko-mazurskie,lidzbarski,0,0,0,0.0,0.0,0.0,0,0,0,0,13,32,25,0,25,0,t2809,2022-03-20
warmińsko-mazurskie,mrągowski,0,0,0,0.0,0.0,0.0,0,0,0,0,18,43,28,0,28,0,t2810,2022-03-20
warmińsko-mazurskie,nidzicki,1,0,1,0.31,0.0,0.31,0,0,0,0,8,29,17,1,16,0,t2811,2022-03-20
warmińsko-mazurskie,nowomiejski,0,1,1,0.0,0.23,0.23,0,0,0,0,16,42,21,1,20,0,t2812,2022-03-20
warmińsko-mazurskie,olecki,0,0,0,0.0,0.0,0.0,0,0,0,0,5,22,15,0,15,0,t2813,2022-03-20
warmińsko-mazurskie,olsztyński,13,1,14,1.02,0.08,1.1,0,0,0,0,88,201,84,14,70,0,t2814,2022-03-20
warmińsko-mazurskie,ostródzki,9,1,10,0.87,0.1,0.96,0,0,0,0,28,127,65,10,55,0,t2815,2022-03-20
warmińsko-mazurskie,piski,0,0,0,0.0,0.0,0.0,0,0,0,0,15,42,11,0,10,1,t2816,2022-03-20
warmińsko-mazurskie,szczycieński,8,0,8,1.16,0.0,1.16,0,0,0,0,30,102,118,8,110,0,t2817,2022-03-20
warmińsko-mazurskie,gołdapski,2,0,2,0.75,0.0,0.75,0,0,0,0,4,28,18,2,16,0,t2818,2022-03-20
warmińsko-mazurskie,węgorzewski,0,0,0,0.0,0.0,0.0,0,0,0,0,19,19,5,0,5,0,t2819,2022-03-20
warmińsko-mazurskie,Elbląg,6,1,7,0.5,0.08,0.59,0,0,0,0,39,95,60,7,52,1,t2861,2022-03-20
warmińsko-mazurskie,Olsztyn,51,7,58,2.97,0.41,3.37,0,0,0,2,177,260,184,60,124,0,t2862,2022-03-20
wielkopolskie,chodzieski,1,1,2,0.21,0.21,0.43,0,0,0,0,8,29,57,2,55,0,t3001,2022-03-20
wielkopolskie,czarnkowsko-trzcianecki,4,0,4,0.46,0.0,0.46,0,0,0,0,22,131,54,4,50,0,t3002,2022-03-20
wielkopolskie,gnieźnieński,8,1,9,0.55,0.07,0.62,0,0,0,0,39,139,108,9,98,1,t3003,2022-03-20
wielkopolskie,gostyński,3,0,3,0.4,0.0,0.4,0,0,0,0,13,56,77,3,74,0,t3004,2022-03-20
wielkopolskie,grodziski,0,0,0,0.0,0.0,0.0,0,0,0,0,10,48,13,0,13,0,t3005,2022-03-20
wielkopolskie,jarociński,5,0,5,0.7,0.0,0.7,0,0,0,0,10,44,59,5,53,1,t3006,2022-03-20
wielkopolskie,kaliski,1,0,1,0.12,0.0,0.12,0,0,0,0,20,45,26,1,24,1,t3007,2022-03-20
wielkopolskie,kępiński,0,0,0,0.0,0.0,0.0,0,0,0,0,7,54,30,0,29,1,t3008,2022-03-20
wielkopolskie,kolski,3,0,3,0.35,0.0,0.35,0,0,0,0,20,95,43,4,38,1,t3009,2022-03-20
wielkopolskie,koniński,9,0,9,0.69,0.0,0.69,0,0,0,0,35,150,59,11,48,0,t3010,2022-03-20
wielkopolskie,kościański,6,0,6,0.76,0.0,0.76,0,0,0,0,33,104,48,8,40,0,t3011,2022-03-20
wielkopolskie,krotoszyński,5,0,5,0.65,0.0,0.65,0,0,0,0,14,62,34,5,28,1,t3012,2022-03-20
wielkopolskie,leszczyński,1,0,1,0.17,0.0,0.17,0,0,0,0,13,41,36,1,35,0,t3013,2022-03-20
wielkopolskie,międzychodzki,1,0,1,0.27,0.0,0.27,0,0,0,0,5,31,19,2,17,0,t3014,2022-03-20
wielkopolskie,nowotomyski,2,0,2,0.26,0.0,0.26,0,0,0,0,29,113,31,2,29,0,t3015,2022-03-20
wielkopolskie,obornicki,5,0,5,0.84,0.0,0.84,0,0,0,0,9,65,30,5,23,2,t3016,2022-03-20
wielkopolskie,ostrowski,6,0,6,0.37,0.0,0.37,0,0,0,0,26,99,101,6,95,0,t3017,2022-03-20
wielkopolskie,ostrzeszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,5,22,41,0,40,1,t3018,2022-03-20
wielkopolskie,pilski,6,1,7,0.44,0.07,0.51,0,0,0,1,53,189,104,8,96,0,t3019,2022-03-20
wielkopolskie,pleszewski,3,0,3,0.48,0.0,0.48,0,0,0,0,9,60,30,5,25,0,t3020,2022-03-20
wielkopolskie,poznański,84,12,96,2.08,0.3,2.38,0,0,0,5,378,1215,510,104,397,9,t3021,2022-03-20
wielkopolskie,rawicki,5,1,6,0.83,0.17,1.0,0,0,0,0,19,59,56,7,49,0,t3022,2022-03-20
wielkopolskie,słupecki,2,0,2,0.34,0.0,0.34,0,0,0,0,8,56,21,2,19,0,t3023,2022-03-20
wielkopolskie,szamotulski,8,1,9,0.87,0.11,0.98,0,0,0,0,42,150,47,9,38,0,t3024,2022-03-20
wielkopolskie,średzki,2,0,2,0.34,0.0,0.34,0,0,0,0,18,85,30,2,28,0,t3025,2022-03-20
wielkopolskie,śremski,2,0,2,0.33,0.0,0.33,0,0,0,0,19,51,35,2,33,0,t3026,2022-03-20
wielkopolskie,turecki,5,0,5,0.6,0.0,0.6,0,0,0,0,15,77,37,6,31,0,t3027,2022-03-20
wielkopolskie,wągrowiecki,1,0,1,0.14,0.0,0.14,0,0,0,0,22,67,34,1,33,0,t3028,2022-03-20
wielkopolskie,wolsztyński,0,0,0,0.0,0.0,0.0,0,0,0,0,8,55,29,0,29,0,t3029,2022-03-20
wielkopolskie,wrzesiński,6,1,7,0.77,0.13,0.9,0,0,0,0,27,158,59,9,50,0,t3030,2022-03-20
wielkopolskie,złotowski,8,0,8,1.15,0.0,1.15,0,0,0,1,17,111,50,8,42,0,t3031,2022-03-20
wielkopolskie,Kalisz,3,0,3,0.3,0.0,0.3,0,0,0,0,29,63,66,3,63,0,t3061,2022-03-20
wielkopolskie,Konin,6,1,7,0.82,0.14,0.96,0,0,0,0,23,96,35,7,28,0,t3062,2022-03-20
wielkopolskie,Leszno,3,0,3,0.47,0.0,0.47,0,0,0,0,17,85,41,3,38,0,t3063,2022-03-20
wielkopolskie,Poznań,162,24,186,3.03,0.45,3.48,0,0,0,16,590,1435,856,205,639,12,t3064,2022-03-20
zachodniopomorskie,białogardzki,2,0,2,0.42,0.0,0.42,0,0,0,0,25,72,37,2,34,1,t3201,2022-03-20
zachodniopomorskie,choszczeński,5,0,5,1.04,0.0,1.04,0,0,0,0,12,68,35,6,27,2,t3202,2022-03-20
zachodniopomorskie,drawski,3,1,4,0.53,0.18,0.7,0,0,0,0,22,62,44,4,40,0,t3203,2022-03-20
zachodniopomorskie,goleniowski,11,1,12,1.34,0.12,1.46,0,0,0,0,40,156,87,13,74,0,t3204,2022-03-20
zachodniopomorskie,gryficki,5,0,5,0.83,0.0,0.83,0,0,0,2,19,100,40,5,34,1,t3205,2022-03-20
zachodniopomorskie,gryfiński,18,2,20,2.21,0.25,2.45,0,0,0,4,62,193,74,20,51,3,t3206,2022-03-20
zachodniopomorskie,kamieński,3,1,4,0.64,0.21,0.85,0,0,0,0,26,70,27,5,21,1,t3207,2022-03-20
zachodniopomorskie,kołobrzeski,9,0,9,1.13,0.0,1.13,0,0,0,1,60,150,73,11,62,0,t3208,2022-03-20
zachodniopomorskie,koszaliński,7,0,7,1.05,0.0,1.05,0,0,0,2,43,87,96,9,86,1,t3209,2022-03-20
zachodniopomorskie,myśliborski,2,0,2,0.31,0.0,0.31,0,0,0,0,25,82,35,4,30,1,t3210,2022-03-20
zachodniopomorskie,policki,17,3,20,2.09,0.37,2.46,0,0,0,0,78,242,93,20,72,1,t3211,2022-03-20
zachodniopomorskie,pyrzycki,4,2,6,1.02,0.51,1.53,0,0,0,0,12,53,29,8,21,0,t3212,2022-03-20
zachodniopomorskie,sławieński,6,1,7,1.07,0.18,1.25,0,0,0,3,20,75,59,7,48,4,t3213,2022-03-20
zachodniopomorskie,stargardzki,10,2,12,0.83,0.17,1.0,0,0,0,2,85,210,91,12,78,1,t3214,2022-03-20
zachodniopomorskie,szczecinecki,13,3,16,1.68,0.39,2.07,0,0,0,3,85,183,77,16,59,2,t3215,2022-03-20
zachodniopomorskie,świdwiński,2,0,2,0.43,0.0,0.43,0,0,0,0,18,59,40,3,37,0,t3216,2022-03-20
zachodniopomorskie,wałecki,3,0,3,0.57,0.0,0.57,0,0,0,0,19,65,44,3,41,0,t3217,2022-03-20
zachodniopomorskie,łobeski,4,0,4,1.1,0.0,1.1,0,0,0,0,16,73,38,5,31,2,t3218,2022-03-20
zachodniopomorskie,Koszalin,5,3,8,0.47,0.28,0.75,0,0,0,0,49,140,140,11,127,2,t3261,2022-03-20
zachodniopomorskie,Szczecin,73,5,78,1.82,0.12,1.95,0,0,0,6,372,1085,453,82,361,10,t3262,2022-03-20
zachodniopomorskie,Świnoujście,9,1,10,2.2,0.24,2.45,0,0,0,0,34,91,44,11,33,0,t3263,2022-03-20
