wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
lubelskie,łęczyński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,20,0,20,0,t0610,2022-05-11
lubelskie,łukowski,2,0,2,0.19,0.0,0.19,0,0,0,5,0,0,28,2,26,0,t0611,2022-05-11
lubelskie,opolski,2,0,2,0.34,0.0,0.34,0,0,0,0,0,0,26,2,24,0,t0612,2022-05-11
lubelskie,parczewski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,12,1,11,0,t0613,2022-05-11
lubelskie,puławski,0,0,0,0.0,0.0,0.0,1,0,1,4,1,0,40,0,40,0,t0614,2022-05-11
lubelskie,radzyński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t0615,2022-05-11
lubelskie,rycki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,13,0,13,0,t0616,2022-05-11
lubelskie,świdnicki,2,0,2,0.28,0.0,0.28,0,0,0,4,0,0,33,2,31,0,t0617,2022-05-11
lubelskie,tomaszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,7,0,7,0,t0618,2022-05-11
lubelskie,włodawski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,11,0,11,0,t0619,2022-05-11
lubelskie,zamojski,3,0,3,0.28,0.0,0.28,0,0,0,4,0,0,21,3,18,0,t0620,2022-05-11
lubelskie,Biała Podlaska,1,0,1,0.17,0.0,0.17,0,0,0,1,0,0,11,1,10,0,t0661,2022-05-11
lubelskie,Chełm,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,12,0,12,0,t0662,2022-05-11
lubelskie,Lublin,5,1,6,0.15,0.03,0.18,0,0,0,10,1,0,169,7,162,0,t0663,2022-05-11
lubelskie,Zamość,1,0,1,0.16,0.0,0.16,0,0,0,3,0,0,8,1,7,0,t0664,2022-05-11
lubuskie,gorzowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0801,2022-05-11
lubuskie,krośnieński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0802,2022-05-11
lubuskie,międzyrzecki,1,0,1,0.17,0.0,0.17,0,0,0,1,0,0,8,1,7,0,t0803,2022-05-11
lubuskie,nowosolski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,7,0,7,0,t0804,2022-05-11
lubuskie,słubicki,1,0,1,0.21,0.0,0.21,0,0,0,0,0,0,6,1,5,0,t0805,2022-05-11
lubuskie,strzelecko-drezdenecki,0,0,0,0.0,0.0,0.0,0,0,0,5,0,0,6,0,6,0,t0806,2022-05-11
lubuskie,sulęciński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,10,0,t0807,2022-05-11
lubuskie,świebodziński,2,2,4,0.36,0.36,0.72,0,0,0,0,0,0,8,5,3,0,t0808,2022-05-11
lubuskie,zielonogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,17,1,14,2,t0809,2022-05-11
lubuskie,żagański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,13,0,t0810,2022-05-11
lubuskie,żarski,2,0,2,0.21,0.0,0.21,0,0,0,4,0,0,28,3,25,0,t0811,2022-05-11
lubuskie,wschowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0812,2022-05-11
lubuskie,Gorzów Wielkopolski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,15,0,15,0,t0861,2022-05-11
lubuskie,Zielona Góra,1,0,1,0.07,0.0,0.07,0,0,0,4,0,0,49,1,48,0,t0862,2022-05-11
łódzkie,bełchatowski,1,0,1,0.09,0.0,0.09,0,0,0,1,6,0,21,1,20,0,t1001,2022-05-11
łódzkie,kutnowski,1,0,1,0.1,0.0,0.1,0,0,0,2,0,0,9,2,7,0,t1002,2022-05-11
łódzkie,łaski,1,0,1,0.2,0.0,0.2,0,0,0,1,0,0,6,1,5,0,t1003,2022-05-11
łódzkie,łęczycki,1,0,1,0.2,0.0,0.2,0,0,0,0,0,0,7,1,6,0,t1004,2022-05-11
łódzkie,łowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,9,0,t1005,2022-05-11
łódzkie,łódzki wschodni,1,0,1,0.14,0.0,0.14,0,0,0,2,0,0,21,1,20,0,t1006,2022-05-11
łódzkie,opoczyński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t1007,2022-05-11
łódzkie,pabianicki,1,1,2,0.08,0.08,0.17,0,0,0,3,0,0,30,2,28,0,t1008,2022-05-11
łódzkie,pajęczański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t1009,2022-05-11
łódzkie,piotrkowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t1010,2022-05-11
łódzkie,poddębicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,8,0,8,0,t1011,2022-05-11
łódzkie,radomszczański,1,1,2,0.09,0.09,0.18,0,0,0,2,1,0,14,2,12,0,t1012,2022-05-11
łódzkie,rawski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,4,0,4,0,t1013,2022-05-11
łódzkie,sieradzki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,15,0,15,0,t1014,2022-05-11
łódzkie,skierniewicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t1015,2022-05-11
łódzkie,tomaszowski,0,0,0,0.0,0.0,0.0,1,0,1,1,0,0,14,0,14,0,t1016,2022-05-11
łódzkie,wieluński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,19,0,19,0,t1017,2022-05-11
łódzkie,wieruszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,9,0,t1018,2022-05-11
łódzkie,zduńskowolski,1,0,1,0.15,0.0,0.15,0,0,0,4,0,0,12,1,11,0,t1019,2022-05-11
łódzkie,zgierski,1,2,3,0.06,0.12,0.18,0,0,0,4,0,0,36,3,33,0,t1020,2022-05-11
łódzkie,brzeziński,2,0,2,0.65,0.0,0.65,0,0,0,0,0,0,28,2,26,0,t1021,2022-05-11
łódzkie,Łódź,15,3,18,0.22,0.04,0.27,0,0,0,21,1,0,202,19,183,0,t1061,2022-05-11
łódzkie,Piotrków Trybunalski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,8,0,8,0,t1062,2022-05-11
łódzkie,Skierniewice,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t1063,2022-05-11
małopolskie,bocheński,2,0,2,0.19,0.0,0.19,0,0,0,5,0,0,28,2,26,0,t1201,2022-05-11
małopolskie,brzeski,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,13,0,13,0,t1202,2022-05-11
małopolskie,chrzanowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,19,0,19,0,t1203,2022-05-11
małopolskie,dąbrowski,1,0,1,0.17,0.0,0.17,0,0,0,2,0,0,16,1,15,0,t1204,2022-05-11
małopolskie,gorlicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,24,0,24,0,t1205,2022-05-11
małopolskie,krakowski,6,0,6,0.21,0.0,0.21,1,0,1,8,0,0,82,8,73,1,t1206,2022-05-11
małopolskie,limanowski,2,1,3,0.15,0.08,0.23,0,0,0,5,0,0,25,3,22,0,t1207,2022-05-11
małopolskie,miechowski,3,0,3,0.62,0.0,0.62,0,0,0,3,0,0,6,3,3,0,t1208,2022-05-11
małopolskie,myślenicki,2,0,2,0.16,0.0,0.16,0,0,0,3,0,0,20,2,18,0,t1209,2022-05-11
małopolskie,nowosądecki,2,1,3,0.09,0.05,0.14,0,0,0,3,0,0,35,3,32,0,t1210,2022-05-11
małopolskie,nowotarski,1,0,1,0.05,0.0,0.05,0,0,0,3,0,0,40,1,39,0,t1211,2022-05-11
małopolskie,olkuski,1,0,1,0.09,0.0,0.09,0,0,0,5,0,0,20,1,19,0,t1212,2022-05-11
małopolskie,oświęcimski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,19,0,19,0,t1213,2022-05-11
małopolskie,proszowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t1214,2022-05-11
małopolskie,suski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,24,2,22,0,t1215,2022-05-11
małopolskie,tarnowski,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,32,0,32,0,t1216,2022-05-11
małopolskie,tatrzański,1,0,1,0.15,0.0,0.15,0,0,0,0,0,0,26,2,24,0,t1217,2022-05-11
małopolskie,wadowicki,1,1,2,0.06,0.06,0.13,0,0,0,4,0,0,23,2,20,1,t1218,2022-05-11
małopolskie,wielicki,1,0,1,0.08,0.0,0.08,0,0,0,4,0,0,41,1,40,0,t1219,2022-05-11
małopolskie,Kraków,19,1,20,0.24,0.01,0.26,1,1,0,31,3,0,338,21,317,0,t1261,2022-05-11
małopolskie,Nowy Sącz,1,0,1,0.12,0.0,0.12,0,0,0,0,0,0,9,1,8,0,t1262,2022-05-11
małopolskie,Tarnów,1,0,1,0.09,0.0,0.09,0,0,0,4,0,0,13,1,12,0,t1263,2022-05-11
mazowieckie,białobrzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1401,2022-05-11
mazowieckie,ciechanowski,3,0,3,0.34,0.0,0.34,0,0,0,4,0,0,19,4,15,0,t1402,2022-05-11
mazowieckie,garwoliński,1,0,1,0.09,0.0,0.09,0,0,0,0,0,0,11,1,10,0,t1403,2022-05-11
mazowieckie,gostyniński,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,6,0,5,1,t1404,2022-05-11
mazowieckie,grodziski,1,0,1,0.1,0.0,0.1,0,0,0,7,0,0,28,1,27,0,t1405,2022-05-11
mazowieckie,grójecki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,11,0,11,0,t1406,2022-05-11
mazowieckie,kozienicki,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,10,0,10,0,t1407,2022-05-11
mazowieckie,legionowski,4,2,6,0.34,0.17,0.5,0,0,0,7,0,0,36,6,30,0,t1408,2022-05-11
mazowieckie,lipski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1409,2022-05-11
mazowieckie,łosicki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,10,1,9,0,t1410,2022-05-11
mazowieckie,makowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t1411,2022-05-11
mazowieckie,miński,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,48,1,47,0,t1412,2022-05-11
mazowieckie,mławski,1,0,1,0.14,0.0,0.14,0,0,0,1,0,0,9,1,8,0,t1413,2022-05-11
mazowieckie,nowodworski,2,0,2,0.25,0.0,0.25,0,0,0,2,0,0,28,2,26,0,t1414,2022-05-11
mazowieckie,ostrołęcki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,14,0,14,0,t1415,2022-05-11
mazowieckie,ostrowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,23,0,23,0,t1416,2022-05-11
mazowieckie,otwocki,3,0,3,0.24,0.0,0.24,0,0,0,6,0,0,33,4,29,0,t1417,2022-05-11
mazowieckie,piaseczyński,9,1,10,0.47,0.05,0.53,0,0,0,5,0,0,64,11,53,0,t1418,2022-05-11
mazowieckie,płocki,1,0,1,0.09,0.0,0.09,0,0,0,7,0,0,29,1,28,0,t1419,2022-05-11
mazowieckie,płoński,2,0,2,0.23,0.0,0.23,0,0,0,2,0,0,44,4,40,0,t1420,2022-05-11
mazowieckie,pruszkowski,5,0,5,0.3,0.0,0.3,0,0,0,1,0,0,36,6,30,0,t1421,2022-05-11
mazowieckie,przasnyski,1,0,1,0.19,0.0,0.19,0,0,0,0,0,0,5,1,4,0,t1422,2022-05-11
mazowieckie,przysuski,1,0,1,0.24,0.0,0.24,0,0,0,0,0,0,2,1,1,0,t1423,2022-05-11
mazowieckie,pułtuski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,t1424,2022-05-11
mazowieckie,radomski,1,0,1,0.07,0.0,0.07,0,0,0,1,0,0,17,1,15,1,t1425,2022-05-11
mazowieckie,siedlecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,22,0,22,0,t1426,2022-05-11
mazowieckie,sierpecki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,10,0,10,0,t1427,2022-05-11
mazowieckie,sochaczewski,0,0,0,0.0,0.0,0.0,0,0,0,5,0,0,19,0,19,0,t1428,2022-05-11
mazowieckie,sokołowski,0,0,0,0.0,0.0,0.0,1,1,0,3,0,0,11,0,11,0,t1429,2022-05-11
mazowieckie,szydłowiecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t1430,2022-05-11
mazowieckie,warszawski zachodni,1,0,1,0.08,0.0,0.08,0,0,0,3,0,0,35,1,34,0,t1432,2022-05-11
mazowieckie,węgrowski,1,0,1,0.15,0.0,0.15,0,0,0,1,0,0,16,1,15,0,t1433,2022-05-11
mazowieckie,wołomiński,0,1,1,0.0,0.04,0.04,0,0,0,6,0,0,59,1,58,0,t1434,2022-05-11
mazowieckie,wyszkowski,2,0,2,0.27,0.0,0.27,0,0,0,1,0,0,11,2,9,0,t1435,2022-05-11
mazowieckie,zwoleński,1,0,1,0.28,0.0,0.28,0,0,0,1,0,0,6,1,5,0,t1436,2022-05-11
mazowieckie,żuromiński,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,8,0,8,0,t1437,2022-05-11
mazowieckie,żyrardowski,2,0,2,0.26,0.0,0.26,0,0,0,2,0,0,11,2,9,0,t1438,2022-05-11
mazowieckie,Ostrołęka,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,21,0,21,0,t1461,2022-05-11
mazowieckie,Płock,0,1,1,0.0,0.08,0.08,0,0,0,6,0,0,27,1,26,0,t1462,2022-05-11
mazowieckie,Radom,1,0,1,0.05,0.0,0.05,1,1,0,4,1,0,23,1,22,0,t1463,2022-05-11
mazowieckie,Siedlce,2,0,2,0.26,0.0,0.26,0,0,0,1,1,0,30,3,27,0,t1464,2022-05-11
mazowieckie,Warszawa,49,3,52,0.27,0.02,0.29,1,0,1,76,2,0,1127,57,1069,1,t1465,2022-05-11
opolskie,brzeski,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,10,0,10,0,t1601,2022-05-11
opolskie,głubczycki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,9,0,t1602,2022-05-11
opolskie,kędzierzyńsko-kozielski,2,0,2,0.21,0.0,0.21,0,0,0,1,0,0,28,2,26,0,t1603,2022-05-11
opolskie,kluczborski,1,0,1,0.15,0.0,0.15,0,0,0,0,0,0,12,4,8,0,t1604,2022-05-11
opolskie,krapkowicki,1,0,1,0.16,0.0,0.16,0,0,0,1,0,0,10,1,9,0,t1605,2022-05-11
opolskie,namysłowski,1,0,1,0.23,0.0,0.23,0,0,0,0,0,0,3,1,2,0,t1606,2022-05-11
opolskie,nyski,1,0,1,0.07,0.0,0.07,0,0,0,7,0,0,30,1,29,0,t1607,2022-05-11
opolskie,oleski,1,0,1,0.16,0.0,0.16,0,0,0,1,1,0,13,1,12,0,t1608,2022-05-11
opolskie,opolski,1,0,1,0.08,0.0,0.08,0,0,0,1,0,0,23,2,21,0,t1609,2022-05-11
opolskie,prudnicki,2,0,2,0.36,0.0,0.36,0,0,0,1,0,0,12,2,10,0,t1610,2022-05-11
opolskie,strzelecki,2,0,2,0.27,0.0,0.27,0,0,0,5,0,0,34,2,32,0,t1611,2022-05-11
opolskie,Opole,5,0,5,0.39,0.0,0.39,1,0,1,2,0,0,57,5,52,0,t1661,2022-05-11
podkarpackie,bieszczadzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1801,2022-05-11
podkarpackie,brzozowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t1802,2022-05-11
podkarpackie,dębicki,2,0,2,0.15,0.0,0.15,0,0,0,5,0,0,30,3,27,0,t1803,2022-05-11
podkarpackie,jarosławski,2,1,3,0.17,0.08,0.25,0,0,0,1,0,0,73,3,70,0,t1804,2022-05-11
podkarpackie,jasielski,2,0,2,0.18,0.0,0.18,0,0,0,1,0,0,20,2,17,1,t1805,2022-05-11
podkarpackie,kolbuszowski,1,0,1,0.16,0.0,0.16,0,0,0,0,0,0,32,1,31,0,t1806,2022-05-11
podkarpackie,krośnieński,2,0,2,0.18,0.0,0.18,0,0,0,1,0,0,19,2,17,0,t1807,2022-05-11
podkarpackie,leżajski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,9,0,9,0,t1808,2022-05-11
podkarpackie,lubaczowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14,0,14,0,t1809,2022-05-11
podkarpackie,łańcucki,0,0,0,0.0,0.0,0.0,0,0,0,0,2,0,25,0,25,0,t1810,2022-05-11
podkarpackie,mielecki,0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,11,0,11,0,t1811,2022-05-11
podkarpackie,niżański,2,0,2,0.3,0.0,0.3,0,0,0,0,0,0,17,2,15,0,t1812,2022-05-11
podkarpackie,przemyski,2,1,3,0.27,0.14,0.41,0,0,0,1,0,0,6,3,3,0,t1813,2022-05-11
podkarpackie,przeworski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,35,0,34,1,t1814,2022-05-11
podkarpackie,ropczycko-sędziszowski,1,0,1,0.13,0.0,0.13,0,0,0,1,0,0,12,1,11,0,t1815,2022-05-11
podkarpackie,rzeszowski,3,0,3,0.18,0.0,0.18,0,0,0,3,0,0,36,3,33,0,t1816,2022-05-11
podkarpackie,sanocki,1,0,1,0.11,0.0,0.11,0,0,0,0,0,0,20,3,17,0,t1817,2022-05-11
podkarpackie,stalowowolski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,21,0,21,0,t1818,2022-05-11
podkarpackie,strzyżowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1819,2022-05-11
podkarpackie,tarnobrzeski,3,0,3,0.57,0.0,0.57,0,0,0,1,0,0,17,3,14,0,t1820,2022-05-11
podkarpackie,leski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1821,2022-05-11
podkarpackie,Krosno,1,0,1,0.22,0.0,0.22,0,0,0,0,0,0,13,3,10,0,t1861,2022-05-11
