wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
podkarpackie,Przemyśl,14,1,15,2.32,0.17,2.48,0,0,0,0,14,59,108,15,92,1,t1862,2022-03-19
podkarpackie,Rzeszów,19,9,28,0.97,0.46,1.42,0,0,0,0,20,153,252,30,222,0,t1863,2022-03-19
podkarpackie,Tarnobrzeg,1,0,1,0.21,0.0,0.21,0,0,0,0,6,29,32,1,31,0,t1864,2022-03-19
podlaskie,augustowski,5,0,5,0.86,0.0,0.86,0,0,0,0,3,72,29,5,24,0,t2001,2022-03-19
podlaskie,białostocki,8,1,9,0.53,0.07,0.6,0,0,0,2,13,158,109,9,100,0,t2002,2022-03-19
podlaskie,bielski,5,0,5,0.92,0.0,0.92,0,0,0,0,3,24,43,6,37,0,t2003,2022-03-19
podlaskie,grajewski,1,0,1,0.21,0.0,0.21,0,0,0,0,2,28,24,1,23,0,t2004,2022-03-19
podlaskie,hajnowski,3,0,3,0.71,0.0,0.71,0,0,0,0,4,39,31,3,28,0,t2005,2022-03-19
podlaskie,kolneński,4,0,4,1.05,0.0,1.05,0,0,0,0,2,36,15,4,11,0,t2006,2022-03-19
podlaskie,łomżyński,3,0,3,0.59,0.0,0.59,0,0,0,0,1,37,28,3,25,0,t2007,2022-03-19
podlaskie,moniecki,3,1,4,0.75,0.25,0.99,0,0,0,1,4,28,26,4,22,0,t2008,2022-03-19
podlaskie,sejneński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,20,2,0,2,0,t2009,2022-03-19
podlaskie,siemiatycki,2,0,2,0.46,0.0,0.46,0,0,0,0,1,19,40,4,36,0,t2010,2022-03-19
podlaskie,sokólski,8,2,10,1.21,0.3,1.51,0,0,0,0,7,94,39,11,28,0,t2011,2022-03-19
podlaskie,suwalski,2,0,2,0.56,0.0,0.56,0,0,0,0,1,49,23,2,21,0,t2012,2022-03-19
podlaskie,wysokomazowiecki,3,0,3,0.53,0.0,0.53,0,0,0,0,2,43,35,3,32,0,t2013,2022-03-19
podlaskie,zambrowski,0,0,0,0.0,0.0,0.0,0,0,0,0,3,60,28,0,28,0,t2014,2022-03-19
podlaskie,Białystok,34,4,38,1.14,0.13,1.28,0,0,0,1,33,345,242,42,198,2,t2061,2022-03-19
podlaskie,Łomża,2,1,3,0.32,0.16,0.48,0,0,0,0,3,32,26,3,23,0,t2062,2022-03-19
podlaskie,Suwałki,3,0,3,0.43,0.0,0.43,0,0,0,0,9,66,56,3,53,0,t2063,2022-03-19
pomorskie,bytowski,3,0,3,0.38,0.0,0.38,0,0,0,0,7,44,42,3,39,0,t2201,2022-03-19
pomorskie,chojnicki,2,0,2,0.2,0.0,0.2,0,0,0,0,2,82,57,2,55,0,t2202,2022-03-19
pomorskie,człuchowski,2,0,2,0.36,0.0,0.36,0,0,0,0,1,46,25,2,23,0,t2203,2022-03-19
pomorskie,gdański,22,3,25,1.84,0.25,2.09,0,0,0,4,31,250,161,27,132,2,t2204,2022-03-19
pomorskie,kartuski,4,1,5,0.28,0.07,0.36,0,0,0,3,15,180,154,6,146,2,t2205,2022-03-19
pomorskie,kościerski,3,0,3,0.41,0.0,0.41,0,0,0,0,2,62,76,5,71,0,t2206,2022-03-19
pomorskie,kwidzyński,4,0,4,0.48,0.0,0.48,0,0,0,4,8,93,58,4,52,2,t2207,2022-03-19
pomorskie,lęborski,4,0,4,0.61,0.0,0.61,0,0,0,0,2,49,71,4,65,2,t2208,2022-03-19
pomorskie,malborski,12,5,17,1.89,0.79,2.68,0,0,0,0,14,95,67,17,50,0,t2209,2022-03-19
pomorskie,nowodworski,1,2,3,0.28,0.56,0.85,0,0,0,1,2,43,37,4,32,1,t2210,2022-03-19
pomorskie,pucki,9,0,9,1.03,0.0,1.03,0,0,0,0,3,86,92,10,81,1,t2211,2022-03-19
pomorskie,słupski,6,0,6,0.61,0.0,0.61,0,0,0,1,5,122,97,6,91,0,t2212,2022-03-19
pomorskie,starogardzki,17,1,18,1.33,0.08,1.4,0,0,0,0,7,143,118,18,98,2,t2213,2022-03-19
pomorskie,tczewski,11,1,12,0.95,0.09,1.04,0,0,0,0,21,181,90,13,75,2,t2214,2022-03-19
pomorskie,wejherowski,14,0,14,0.64,0.0,0.64,0,0,0,5,23,212,221,15,202,4,t2215,2022-03-19
pomorskie,sztumski,10,1,11,2.43,0.24,2.67,0,0,0,3,8,78,63,11,51,1,t2216,2022-03-19
pomorskie,Gdańsk,171,23,194,3.63,0.49,4.11,0,0,0,7,147,1072,909,206,689,14,t2261,2022-03-19
pomorskie,Gdynia,49,6,55,1.99,0.24,2.24,0,0,0,1,53,437,349,61,284,4,t2262,2022-03-19
pomorskie,Słupsk,11,2,13,1.22,0.22,1.44,0,0,0,0,14,114,97,13,83,1,t2263,2022-03-19
pomorskie,Sopot,8,1,9,2.25,0.28,2.53,0,0,0,0,14,60,56,9,45,2,t2264,2022-03-19
śląskie,będziński,8,2,10,0.54,0.14,0.68,0,0,0,3,22,173,129,11,117,1,t2401,2022-03-19
śląskie,bielski,16,2,18,0.96,0.12,1.08,0,0,0,5,11,105,155,18,136,1,t2402,2022-03-19
śląskie,cieszyński,5,0,5,0.28,0.0,0.28,0,0,0,0,8,103,88,5,82,1,t2403,2022-03-19
śląskie,częstochowski,10,0,10,0.74,0.0,0.74,0,0,0,0,15,94,92,12,77,3,t2404,2022-03-19
śląskie,gliwicki,9,1,10,0.78,0.09,0.87,0,0,0,0,8,112,121,10,109,2,t2405,2022-03-19
śląskie,kłobucki,2,0,2,0.24,0.0,0.24,0,0,0,0,4,53,47,2,45,0,t2406,2022-03-19
śląskie,lubliniecki,6,1,7,0.79,0.13,0.92,0,0,0,0,2,61,62,7,55,0,t2407,2022-03-19
śląskie,mikołowski,11,2,13,1.11,0.2,1.31,0,0,0,0,12,85,113,13,100,0,t2408,2022-03-19
śląskie,myszkowski,2,2,4,0.28,0.28,0.57,0,0,0,4,1,56,56,4,52,0,t2409,2022-03-19
śląskie,pszczyński,9,4,13,0.81,0.36,1.16,0,0,0,0,4,58,88,13,74,1,t2410,2022-03-19
śląskie,raciborski,7,1,8,0.65,0.09,0.74,0,0,0,0,5,75,103,8,93,2,t2411,2022-03-19
śląskie,rybnicki,5,0,5,0.64,0.0,0.64,0,0,0,2,3,41,60,6,54,0,t2412,2022-03-19
śląskie,tarnogórski,23,2,25,1.63,0.14,1.78,0,0,0,2,19,176,175,28,147,0,t2413,2022-03-19
śląskie,bieruńsko-lędziński,6,1,7,1.0,0.17,1.17,0,0,0,1,3,34,52,7,45,0,t2414,2022-03-19
śląskie,wodzisławski,12,3,15,0.76,0.19,0.96,0,0,0,0,5,95,131,15,115,1,t2415,2022-03-19
śląskie,zawierciański,7,0,7,0.6,0.0,0.6,0,0,0,3,12,95,77,8,67,2,t2416,2022-03-19
śląskie,żywiecki,6,0,6,0.39,0.0,0.39,0,0,0,1,5,73,130,6,123,1,t2417,2022-03-19
śląskie,Bielsko-Biała,7,0,7,0.41,0.0,0.41,0,0,0,1,24,148,181,8,170,3,t2461,2022-03-19
śląskie,Bytom,23,1,24,1.4,0.06,1.46,0,0,0,4,8,156,110,26,82,2,t2462,2022-03-19
śląskie,Chorzów,13,1,14,1.21,0.09,1.3,0,0,0,0,11,83,85,15,69,1,t2463,2022-03-19
śląskie,Częstochowa,17,3,20,0.78,0.14,0.91,0,0,0,0,17,151,181,23,154,4,t2464,2022-03-19
śląskie,Dąbrowa Górnicza,20,3,23,1.68,0.25,1.93,0,0,0,0,15,146,133,23,109,1,t2465,2022-03-19
śląskie,Gliwice,24,4,28,1.35,0.22,1.57,0,0,0,4,20,202,249,30,219,0,t2466,2022-03-19
śląskie,Jastrzębie-Zdrój,6,0,6,0.68,0.0,0.68,0,0,0,0,7,52,63,6,55,2,t2467,2022-03-19
śląskie,Jaworzno,5,0,5,0.55,0.0,0.55,0,0,0,1,13,61,61,5,56,0,t2468,2022-03-19
śląskie,Katowice,39,9,48,1.34,0.31,1.65,0,0,0,5,44,364,377,54,322,1,t2469,2022-03-19
śląskie,Mysłowice,6,0,6,0.8,0.0,0.8,0,0,0,0,6,60,69,7,60,2,t2470,2022-03-19
śląskie,Piekary Śląskie,6,1,7,1.09,0.18,1.28,0,0,0,0,4,63,67,7,60,0,t2471,2022-03-19
śląskie,Ruda Śląska,15,7,22,1.09,0.51,1.61,0,0,0,1,9,141,151,23,127,1,t2472,2022-03-19
śląskie,Rybnik,11,3,14,0.8,0.22,1.02,0,0,0,0,7,74,103,14,88,1,t2473,2022-03-19
śląskie,Siemianowice Śląskie,15,1,16,2.25,0.15,2.4,0,0,0,0,11,87,64,16,48,0,t2474,2022-03-19
śląskie,Sosnowiec,48,3,51,2.41,0.15,2.56,0,0,0,0,24,291,247,53,190,4,t2475,2022-03-19
śląskie,Świętochłowice,5,0,5,1.01,0.0,1.01,0,0,0,0,3,50,50,7,42,1,t2476,2022-03-19
śląskie,Tychy,10,2,12,0.79,0.16,0.94,0,0,0,6,13,125,139,12,127,0,t2477,2022-03-19
śląskie,Zabrze,15,6,21,0.87,0.35,1.22,0,0,0,0,23,175,162,22,138,2,t2478,2022-03-19
śląskie,Żory,4,2,6,0.64,0.32,0.96,0,0,0,0,4,47,54,7,46,1,t2479,2022-03-19
świętokrzyskie,buski,6,1,7,0.84,0.14,0.98,0,0,0,0,7,64,45,7,38,0,t2601,2022-03-19
świętokrzyskie,jędrzejowski,9,1,10,1.06,0.12,1.17,0,0,0,0,10,88,89,10,78,1,t2602,2022-03-19
świętokrzyskie,kazimierski,8,0,8,2.39,0.0,2.39,0,0,0,0,0,46,33,9,24,0,t2603,2022-03-19
świętokrzyskie,kielecki,18,0,18,0.85,0.0,0.85,0,0,0,0,15,184,209,21,186,2,t2604,2022-03-19
świętokrzyskie,konecki,6,1,7,0.75,0.13,0.88,0,0,0,0,9,52,96,8,87,1,t2605,2022-03-19
świętokrzyskie,opatowski,5,0,5,0.96,0.0,0.96,0,0,0,0,2,54,40,5,35,0,t2606,2022-03-19
świętokrzyskie,ostrowiecki,15,0,15,1.38,0.0,1.38,0,0,0,0,18,121,103,17,85,1,t2607,2022-03-19
świętokrzyskie,pińczowski,5,1,6,1.29,0.26,1.55,0,0,0,2,4,38,29,6,23,0,t2608,2022-03-19
świętokrzyskie,sandomierski,4,0,4,0.52,0.0,0.52,0,0,0,1,11,70,49,6,43,0,t2609,2022-03-19
świętokrzyskie,skarżyski,8,1,9,1.09,0.14,1.22,0,0,0,0,22,122,93,9,84,0,t2610,2022-03-19
świętokrzyskie,starachowicki,11,3,14,1.23,0.34,1.57,0,0,0,1,14,92,79,16,63,0,t2611,2022-03-19
świętokrzyskie,staszowski,9,0,9,1.26,0.0,1.26,0,0,0,0,9,63,97,10,87,0,t2612,2022-03-19
świętokrzyskie,włoszczowski,1,0,1,0.22,0.0,0.22,0,0,0,3,3,49,28,1,27,0,t2613,2022-03-19
świętokrzyskie,Kielce,39,6,45,2.01,0.31,2.32,0,0,0,4,20,228,239,47,191,1,t2661,2022-03-19
warmińsko-mazurskie,bartoszycki,1,0,1,0.18,0.0,0.18,0,0,0,0,4,68,22,1,21,0,t2801,2022-03-19
warmińsko-mazurskie,braniewski,1,1,2,0.24,0.24,0.49,0,0,0,0,1,64,28,2,26,0,t2802,2022-03-19
warmińsko-mazurskie,działdowski,8,0,8,1.23,0.0,1.23,0,0,0,0,7,49,55,8,47,0,t2803,2022-03-19
warmińsko-mazurskie,elbląski,0,1,1,0.0,0.18,0.18,0,0,0,0,1,45,31,1,30,0,t2804,2022-03-19
warmińsko-mazurskie,ełcki,7,0,7,0.76,0.0,0.76,0,0,0,0,10,81,55,7,48,0,t2805,2022-03-19
warmińsko-mazurskie,giżycki,14,2,16,2.48,0.35,2.83,0,0,0,1,4,77,48,17,30,1,t2806,2022-03-19
warmińsko-mazurskie,iławski,8,1,9,0.86,0.11,0.97,0,0,0,4,10,116,57,10,47,0,t2807,2022-03-19
warmińsko-mazurskie,kętrzyński,3,0,3,0.48,0.0,0.48,0,0,0,0,4,63,22,4,18,0,t2808,2022-03-19
warmińsko-mazurskie,lidzbarski,2,0,2,0.49,0.0,0.49,0,0,0,0,5,32,19,2,17,0,t2809,2022-03-19
warmińsko-mazurskie,mrągowski,6,0,6,1.21,0.0,1.21,0,0,0,0,2,36,73,7,66,0,t2810,2022-03-19
warmińsko-mazurskie,nidzicki,2,0,2,0.61,0.0,0.61,0,0,0,0,0,33,12,2,10,0,t2811,2022-03-19
warmińsko-mazurskie,nowomiejski,3,0,3,0.69,0.0,0.69,0,0,0,0,1,41,10,3,7,0,t2812,2022-03-19
warmińsko-mazurskie,olecki,4,0,4,1.17,0.0,1.17,0,0,0,0,1,24,28,4,24,0,t2813,2022-03-19
warmińsko-mazurskie,olsztyński,30,4,34,2.36,0.31,2.67,0,0,0,0,32,210,135,36,99,0,t2814,2022-03-19
warmińsko-mazurskie,ostródzki,7,0,7,0.67,0.0,0.67,0,0,0,0,8,106,38,9,29,0,t2815,2022-03-19
warmińsko-mazurskie,piski,3,0,3,0.54,0.0,0.54,0,0,0,1,1,53,33,3,29,1,t2816,2022-03-19
warmińsko-mazurskie,szczycieński,10,0,10,1.44,0.0,1.44,0,0,0,0,13,90,75,12,63,0,t2817,2022-03-19
warmińsko-mazurskie,gołdapski,1,1,2,0.38,0.38,0.75,0,0,0,1,3,24,12,2,10,0,t2818,2022-03-19
warmińsko-mazurskie,węgorzewski,4,0,4,1.77,0.0,1.77,0,0,0,0,2,24,16,4,12,0,t2819,2022-03-19
warmińsko-mazurskie,Elbląg,8,2,10,0.67,0.17,0.84,0,0,0,1,10,106,92,10,82,0,t2861,2022-03-19
warmińsko-mazurskie,Olsztyn,29,10,39,1.69,0.58,2.27,0,0,0,5,56,304,189,42,145,2,t2862,2022-03-19
wielkopolskie,chodzieski,5,0,5,1.06,0.0,1.06,0,0,0,0,3,31,41,5,36,0,t3001,2022-03-19
wielkopolskie,czarnkowsko-trzcianecki,20,3,23,2.3,0.35,2.65,0,0,0,5,26,148,93,24,69,0,t3002,2022-03-19
wielkopolskie,gnieźnieński,15,1,16,1.03,0.07,1.1,0,0,0,1,13,147,80,18,62,0,t3003,2022-03-19
wielkopolskie,gostyński,2,0,2,0.26,0.0,0.26,0,0,0,0,9,66,115,2,113,0,t3004,2022-03-19
wielkopolskie,grodziski,8,0,8,1.54,0.0,1.54,0,0,0,11,6,65,61,9,52,0,t3005,2022-03-19
wielkopolskie,jarociński,0,1,1,0.0,0.14,0.14,0,0,0,0,4,44,36,2,34,0,t3006,2022-03-19
wielkopolskie,kaliski,2,0,2,0.24,0.0,0.24,0,0,0,1,5,51,48,3,45,0,t3007,2022-03-19
wielkopolskie,kępiński,4,0,4,0.71,0.0,0.71,0,0,0,1,2,59,41,5,36,0,t3008,2022-03-19
wielkopolskie,kolski,9,0,9,1.04,0.0,1.04,0,0,0,0,2,105,50,9,41,0,t3009,2022-03-19
wielkopolskie,koniński,10,1,11,0.77,0.08,0.85,0,0,0,0,11,174,72,11,61,0,t3010,2022-03-19
wielkopolskie,kościański,17,0,17,2.15,0.0,2.15,0,0,0,0,15,112,89,18,71,0,t3011,2022-03-19
wielkopolskie,krotoszyński,3,1,4,0.39,0.13,0.52,0,0,0,0,9,75,36,4,31,1,t3012,2022-03-19
wielkopolskie,leszczyński,8,0,8,1.39,0.0,1.39,0,0,0,4,1,49,61,9,52,0,t3013,2022-03-19
wielkopolskie,międzychodzki,1,0,1,0.27,0.0,0.27,0,0,0,0,2,35,17,1,16,0,t3014,2022-03-19
wielkopolskie,nowotomyski,8,2,10,1.06,0.26,1.32,0,0,0,1,3,118,59,10,48,1,t3015,2022-03-19
wielkopolskie,obornicki,10,2,12,1.67,0.33,2.01,0,0,0,0,3,74,50,13,36,1,t3016,2022-03-19
wielkopolskie,ostrowski,8,2,10,0.5,0.12,0.62,0,0,0,2,10,93,102,10,92,0,t3017,2022-03-19
wielkopolskie,ostrzeszowski,4,0,4,0.72,0.0,0.72,0,0,0,4,3,38,45,4,41,0,t3018,2022-03-19
wielkopolskie,pilski,19,3,22,1.4,0.22,1.62,0,0,0,1,14,193,96,25,70,1,t3019,2022-03-19
wielkopolskie,pleszewski,0,0,0,0.0,0.0,0.0,0,0,0,0,1,70,38,0,38,0,t3020,2022-03-19
wielkopolskie,poznański,139,23,162,3.45,0.57,4.02,0,0,0,6,178,1304,653,169,476,8,t3021,2022-03-19
wielkopolskie,rawicki,4,0,4,0.66,0.0,0.66,0,0,0,1,4,60,51,4,47,0,t3022,2022-03-19
wielkopolskie,słupecki,10,0,10,1.69,0.0,1.69,0,0,0,1,6,76,43,10,33,0,t3023,2022-03-19
wielkopolskie,szamotulski,14,0,14,1.53,0.0,1.53,0,0,0,0,27,152,74,15,59,0,t3024,2022-03-19
wielkopolskie,średzki,3,1,4,0.51,0.17,0.68,0,0,0,0,3,82,24,4,20,0,t3025,2022-03-19
wielkopolskie,śremski,13,0,13,2.12,0.0,2.12,0,0,0,1,9,76,54,13,41,0,t3026,2022-03-19
wielkopolskie,turecki,1,1,2,0.12,0.12,0.24,0,0,0,1,8,76,47,3,44,0,t3027,2022-03-19
wielkopolskie,wągrowiecki,8,0,8,1.14,0.0,1.14,0,0,0,0,6,84,66,9,55,2,t3028,2022-03-19
wielkopolskie,wolsztyński,5,1,6,0.87,0.17,1.04,0,0,0,0,4,53,51,7,44,0,t3029,2022-03-19
wielkopolskie,wrzesiński,22,1,23,2.82,0.13,2.95,0,0,0,0,6,151,60,25,35,0,t3030,2022-03-19
wielkopolskie,złotowski,13,0,13,1.88,0.0,1.88,0,0,0,0,6,110,51,13,38,0,t3031,2022-03-19
wielkopolskie,Kalisz,8,1,9,0.8,0.1,0.9,0,0,0,0,9,64,105,9,95,1,t3061,2022-03-19
wielkopolskie,Konin,12,1,13,1.64,0.14,1.78,0,0,0,0,9,104,49,13,36,0,t3062,2022-03-19
wielkopolskie,Leszno,7,3,10,1.11,0.47,1.58,0,0,0,4,5,94,75,10,65,0,t3063,2022-03-19
wielkopolskie,Poznań,203,32,235,3.8,0.6,4.4,0,0,0,15,233,1563,990,247,728,15,t3064,2022-03-19
zachodniopomorskie,białogardzki,11,0,11,2.32,0.0,2.32,0,0,0,1,10,69,36,12,24,0,t3201,2022-03-19
zachodniopomorskie,choszczeński,8,0,8,1.67,0.0,1.67,0,0,0,5,1,86,48,8,38,2,t3202,2022-03-19
zachodniopomorskie,drawski,5,1,6,0.88,0.18,1.06,0,0,0,6,6,60,37,6,31,0,t3203,2022-03-19
zachodniopomorskie,goleniowski,11,2,13,1.34,0.24,1.58,1,0,1,0,20,165,109,14,94,1,t3204,2022-03-19
zachodniopomorskie,gryficki,5,0,5,0.83,0.0,0.83,1,0,1,1,13,108,35,5,30,0,t3205,2022-03-19
zachodniopomorskie,gryfiński,17,2,19,2.08,0.25,2.33,0,0,0,1,21,208,70,20,49,1,t3206,2022-03-19
zachodniopomorskie,kamieński,4,0,4,0.85,0.0,0.85,0,0,0,0,9,74,25,4,21,0,t3207,2022-03-19
zachodniopomorskie,kołobrzeski,8,1,9,1.01,0.13,1.13,0,0,0,3,9,158,56,9,47,0,t3208,2022-03-19
zachodniopomorskie,koszaliński,5,2,7,0.75,0.3,1.05,0,0,0,1,7,107,61,8,52,1,t3209,2022-03-19
zachodniopomorskie,myśliborski,7,4,11,1.07,0.61,1.68,0,0,0,3,5,98,59,12,47,0,t3210,2022-03-19
zachodniopomorskie,policki,16,3,19,1.97,0.37,2.34,0,0,0,3,44,251,114,20,94,0,t3211,2022-03-19
zachodniopomorskie,pyrzycki,11,0,11,2.8,0.0,2.8,1,0,1,2,4,64,51,12,37,2,t3212,2022-03-19
zachodniopomorskie,sławieński,4,0,4,0.71,0.0,0.71,0,0,0,4,13,75,37,5,32,0,t3213,2022-03-19
zachodniopomorskie,stargardzki,11,1,12,0.92,0.08,1.0,0,0,0,1,18,219,73,12,61,0,t3214,2022-03-19
zachodniopomorskie,szczecinecki,12,0,12,1.55,0.0,1.55,0,0,0,2,22,200,58,12,46,0,t3215,2022-03-19
zachodniopomorskie,świdwiński,6,0,6,1.29,0.0,1.29,0,0,0,0,1,61,64,6,58,0,t3216,2022-03-19
zachodniopomorskie,wałecki,7,0,7,1.32,0.0,1.32,0,0,0,3,5,80,47,7,37,3,t3217,2022-03-19
zachodniopomorskie,łobeski,12,1,13,3.29,0.27,3.56,0,0,0,2,8,86,37,13,23,1,t3218,2022-03-19
zachodniopomorskie,Koszalin,12,0,12,1.12,0.0,1.12,1,0,1,4,30,143,94,15,79,0,t3261,2022-03-19
zachodniopomorskie,Szczecin,154,15,169,3.84,0.37,4.21,0,0,0,71,148,1152,623,178,441,4,t3262,2022-03-19
zachodniopomorskie,Świnoujście,13,1,14,3.18,0.24,3.43,0,0,0,1,12,93,54,14,39,1,t3263,2022-03-19
