wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
podkarpackie,Przemyśl,5,0,5,0.83,0.0,0.83,0,0,0,0,7,59,113,5,107,1,t1862,2022-03-27
podkarpackie,Rzeszów,13,0,13,0.66,0.0,0.66,0,0,0,1,35,109,159,16,143,0,t1863,2022-03-27
podkarpackie,Tarnobrzeg,0,0,0,0.0,0.0,0.0,0,0,0,0,6,23,40,2,38,0,t1864,2022-03-27
podlaskie,augustowski,0,0,0,0.0,0.0,0.0,0,0,0,0,13,30,20,0,20,0,t2001,2022-03-27
podlaskie,białostocki,3,2,5,0.2,0.13,0.33,0,0,0,0,38,107,107,6,99,2,t2002,2022-03-27
podlaskie,bielski,0,0,0,0.0,0.0,0.0,0,0,0,1,6,32,33,0,33,0,t2003,2022-03-27
podlaskie,grajewski,0,0,0,0.0,0.0,0.0,0,0,0,0,8,16,23,0,23,0,t2004,2022-03-27
podlaskie,hajnowski,0,1,1,0.0,0.24,0.24,0,0,0,0,5,18,22,1,21,0,t2005,2022-03-27
podlaskie,kolneński,1,0,1,0.26,0.0,0.26,0,0,0,0,4,35,15,1,14,0,t2006,2022-03-27
podlaskie,łomżyński,1,0,1,0.2,0.0,0.2,0,0,0,0,5,20,19,1,18,0,t2007,2022-03-27
podlaskie,moniecki,0,0,0,0.0,0.0,0.0,0,0,0,0,2,10,19,0,19,0,t2008,2022-03-27
podlaskie,sejneński,0,0,0,0.0,0.0,0.0,0,0,0,0,3,8,2,0,2,0,t2009,2022-03-27
podlaskie,siemiatycki,0,0,0,0.0,0.0,0.0,0,0,0,0,2,10,30,0,25,5,t2010,2022-03-27
podlaskie,sokólski,0,0,0,0.0,0.0,0.0,0,0,0,0,16,29,25,0,25,0,t2011,2022-03-27
podlaskie,suwalski,0,0,0,0.0,0.0,0.0,0,0,0,0,2,19,15,0,15,0,t2012,2022-03-27
podlaskie,wysokomazowiecki,1,0,1,0.18,0.0,0.18,0,0,0,1,9,33,41,1,40,0,t2013,2022-03-27
podlaskie,zambrowski,0,0,0,0.0,0.0,0.0,0,0,0,0,2,28,30,0,30,0,t2014,2022-03-27
podlaskie,Białystok,9,2,11,0.3,0.07,0.37,0,0,0,0,73,340,190,14,176,0,t2061,2022-03-27
podlaskie,Łomża,2,0,2,0.32,0.0,0.32,0,0,0,0,9,25,26,2,23,1,t2062,2022-03-27
podlaskie,Suwałki,2,1,3,0.29,0.14,0.43,0,0,0,0,5,38,23,3,19,1,t2063,2022-03-27
pomorskie,bytowski,1,0,1,0.13,0.0,0.13,0,0,0,0,12,34,34,1,33,0,t2201,2022-03-27
pomorskie,chojnicki,2,0,2,0.2,0.0,0.2,0,0,0,0,5,30,35,3,31,1,t2202,2022-03-27
pomorskie,człuchowski,2,0,2,0.36,0.0,0.36,0,0,0,0,20,37,40,4,35,1,t2203,2022-03-27
pomorskie,gdański,9,1,10,0.75,0.08,0.84,0,0,0,0,57,161,133,13,118,2,t2204,2022-03-27
pomorskie,kartuski,5,0,5,0.36,0.0,0.36,0,0,0,0,25,129,128,6,120,2,t2205,2022-03-27
pomorskie,kościerski,3,0,3,0.41,0.0,0.41,0,0,0,0,9,41,86,5,80,1,t2206,2022-03-27
pomorskie,kwidzyński,3,0,3,0.36,0.0,0.36,0,0,0,0,12,64,44,4,39,1,t2207,2022-03-27
pomorskie,lęborski,2,0,2,0.3,0.0,0.3,0,0,0,0,6,28,50,2,48,0,t2208,2022-03-27
pomorskie,malborski,2,0,2,0.32,0.0,0.32,0,0,0,0,31,91,40,3,36,1,t2209,2022-03-27
pomorskie,nowodworski,1,0,1,0.28,0.0,0.28,0,0,0,0,8,43,29,1,28,0,t2210,2022-03-27
pomorskie,pucki,1,0,1,0.11,0.0,0.11,0,0,0,2,21,69,68,1,67,0,t2211,2022-03-27
pomorskie,słupski,7,4,11,0.71,0.4,1.11,0,0,0,0,17,55,74,11,60,3,t2212,2022-03-27
pomorskie,starogardzki,3,0,3,0.23,0.0,0.23,0,0,0,0,32,75,89,3,82,4,t2213,2022-03-27
pomorskie,tczewski,5,2,7,0.43,0.17,0.61,0,0,0,0,30,115,63,9,54,0,t2214,2022-03-27
pomorskie,wejherowski,7,0,7,0.32,0.0,0.32,0,0,0,1,43,156,196,11,183,2,t2215,2022-03-27
pomorskie,sztumski,0,0,0,0.0,0.0,0.0,0,0,0,0,15,31,28,1,26,1,t2216,2022-03-27
pomorskie,Gdańsk,89,12,101,1.89,0.25,2.14,0,0,0,3,303,780,721,109,603,9,t2261,2022-03-27
pomorskie,Gdynia,19,0,19,0.77,0.0,0.77,0,0,0,2,108,279,237,22,210,5,t2262,2022-03-27
pomorskie,Słupsk,5,0,5,0.55,0.0,0.55,0,0,0,0,23,81,104,6,96,2,t2263,2022-03-27
pomorskie,Sopot,6,0,6,1.69,0.0,1.69,0,0,0,1,20,54,46,9,35,2,t2264,2022-03-27
śląskie,będziński,8,0,8,0.54,0.0,0.54,0,0,0,1,34,114,97,9,88,0,t2401,2022-03-27
śląskie,bielski,3,0,3,0.18,0.0,0.18,0,0,0,0,19,72,108,3,105,0,t2402,2022-03-27
śląskie,cieszyński,2,0,2,0.11,0.0,0.11,0,0,0,0,20,62,100,2,98,0,t2403,2022-03-27
śląskie,częstochowski,8,0,8,0.6,0.0,0.6,0,0,0,1,8,59,70,8,62,0,t2404,2022-03-27
śląskie,gliwicki,2,0,2,0.17,0.0,0.17,0,0,0,2,15,74,79,2,77,0,t2405,2022-03-27
śląskie,kłobucki,1,0,1,0.12,0.0,0.12,0,0,0,0,9,37,44,1,42,1,t2406,2022-03-27
śląskie,lubliniecki,2,0,2,0.26,0.0,0.26,0,0,0,0,9,33,40,2,38,0,t2407,2022-03-27
śląskie,mikołowski,6,0,6,0.6,0.0,0.6,0,0,0,3,8,66,92,6,85,1,t2408,2022-03-27
śląskie,myszkowski,3,0,3,0.42,0.0,0.42,0,0,0,0,5,28,36,4,32,0,t2409,2022-03-27
śląskie,pszczyński,4,1,5,0.36,0.09,0.45,0,0,0,0,9,40,72,6,66,0,t2410,2022-03-27
śląskie,raciborski,5,0,5,0.46,0.0,0.46,0,0,0,1,3,43,94,5,89,0,t2411,2022-03-27
śląskie,rybnicki,1,4,5,0.13,0.51,0.64,0,0,0,3,1,30,37,5,32,0,t2412,2022-03-27
śląskie,tarnogórski,5,0,5,0.36,0.0,0.36,0,0,0,0,15,112,135,5,130,0,t2413,2022-03-27
śląskie,bieruńsko-lędziński,1,1,2,0.17,0.17,0.33,0,0,0,0,4,28,42,3,38,1,t2414,2022-03-27
śląskie,wodzisławski,4,0,4,0.25,0.0,0.25,0,0,0,1,7,52,110,4,106,0,t2415,2022-03-27
śląskie,zawierciański,4,1,5,0.34,0.09,0.43,0,0,0,0,24,57,62,6,56,0,t2416,2022-03-27
śląskie,żywiecki,3,0,3,0.2,0.0,0.2,0,0,0,0,10,61,131,4,126,1,t2417,2022-03-27
śląskie,Bielsko-Biała,8,0,8,0.47,0.0,0.47,0,0,0,0,21,102,110,8,100,2,t2461,2022-03-27
śląskie,Bytom,8,0,8,0.49,0.0,0.49,0,0,0,0,41,97,116,8,108,0,t2462,2022-03-27
śląskie,Chorzów,5,2,7,0.47,0.19,0.65,0,0,0,0,23,60,71,7,63,1,t2463,2022-03-27
śląskie,Częstochowa,3,1,4,0.14,0.05,0.18,0,0,0,2,35,122,120,5,115,0,t2464,2022-03-27
śląskie,Dąbrowa Górnicza,6,0,6,0.5,0.0,0.5,0,0,0,0,42,90,78,8,68,2,t2465,2022-03-27
śląskie,Gliwice,13,5,18,0.73,0.28,1.01,0,0,0,0,41,159,237,19,217,1,t2466,2022-03-27
śląskie,Jastrzębie-Zdrój,2,0,2,0.23,0.0,0.23,0,0,0,0,14,54,63,2,61,0,t2467,2022-03-27
śląskie,Jaworzno,6,0,6,0.66,0.0,0.66,0,0,0,0,3,55,63,7,56,0,t2468,2022-03-27
śląskie,Katowice,30,0,30,1.03,0.0,1.03,0,0,0,2,80,268,301,35,264,2,t2469,2022-03-27
śląskie,Mysłowice,9,2,11,1.21,0.27,1.47,0,0,0,0,7,39,90,13,76,1,t2470,2022-03-27
śląskie,Piekary Śląskie,0,0,0,0.0,0.0,0.0,0,0,0,0,1,36,23,0,23,0,t2471,2022-03-27
śląskie,Ruda Śląska,5,1,6,0.36,0.07,0.44,0,0,0,0,32,79,135,8,126,1,t2472,2022-03-27
śląskie,Rybnik,2,0,2,0.15,0.0,0.15,0,0,0,0,8,67,78,4,73,1,t2473,2022-03-27
śląskie,Siemianowice Śląskie,11,0,11,1.65,0.0,1.65,0,0,0,0,20,57,46,11,34,1,t2474,2022-03-27
śląskie,Sosnowiec,19,2,21,0.95,0.1,1.06,0,0,0,2,44,185,197,24,170,3,t2475,2022-03-27
śląskie,Świętochłowice,0,0,0,0.0,0.0,0.0,0,0,0,0,10,38,45,1,44,0,t2476,2022-03-27
śląskie,Tychy,6,2,8,0.47,0.16,0.63,0,0,0,0,12,107,116,9,106,1,t2477,2022-03-27
śląskie,Zabrze,6,1,7,0.35,0.06,0.41,0,0,0,0,42,103,115,8,107,0,t2478,2022-03-27
śląskie,Żory,2,0,2,0.32,0.0,0.32,0,0,0,0,3,29,52,2,50,0,t2479,2022-03-27
świętokrzyskie,buski,2,0,2,0.28,0.0,0.28,0,0,0,0,15,51,62,4,58,0,t2601,2022-03-27
świętokrzyskie,jędrzejowski,3,0,3,0.35,0.0,0.35,0,0,0,0,17,46,70,4,66,0,t2602,2022-03-27
świętokrzyskie,kazimierski,2,1,3,0.6,0.3,0.9,0,0,0,0,9,56,26,3,22,1,t2603,2022-03-27
świętokrzyskie,kielecki,1,0,1,0.05,0.0,0.05,0,0,0,0,59,122,127,2,122,3,t2604,2022-03-27
świętokrzyskie,konecki,1,1,2,0.13,0.13,0.25,0,0,0,0,9,29,64,3,61,0,t2605,2022-03-27
świętokrzyskie,opatowski,2,0,2,0.39,0.0,0.39,0,0,0,0,4,14,24,2,22,0,t2606,2022-03-27
świętokrzyskie,ostrowiecki,8,0,8,0.74,0.0,0.74,0,0,0,0,23,70,84,9,74,1,t2607,2022-03-27
świętokrzyskie,pińczowski,2,0,2,0.52,0.0,0.52,0,0,0,0,6,23,27,2,24,1,t2608,2022-03-27
świętokrzyskie,sandomierski,5,0,5,0.65,0.0,0.65,0,0,0,0,17,71,61,5,56,0,t2609,2022-03-27
świętokrzyskie,skarżyski,9,0,9,1.22,0.0,1.22,0,0,0,0,20,92,81,12,67,2,t2610,2022-03-27
świętokrzyskie,starachowicki,3,0,3,0.34,0.0,0.34,0,0,0,0,15,49,79,6,73,0,t2611,2022-03-27
świętokrzyskie,staszowski,1,0,1,0.14,0.0,0.14,0,0,0,0,11,29,65,3,62,0,t2612,2022-03-27
świętokrzyskie,włoszczowski,1,1,2,0.22,0.22,0.45,0,0,0,0,6,26,21,3,18,0,t2613,2022-03-27
świętokrzyskie,Kielce,10,0,10,0.51,0.0,0.51,0,0,0,1,74,119,167,11,154,2,t2661,2022-03-27
warmińsko-mazurskie,bartoszycki,1,0,1,0.18,0.0,0.18,0,0,0,0,19,56,24,1,23,0,t2801,2022-03-27
warmińsko-mazurskie,braniewski,0,0,0,0.0,0.0,0.0,0,0,0,0,7,25,17,0,17,0,t2802,2022-03-27
warmińsko-mazurskie,działdowski,0,1,1,0.0,0.15,0.15,0,0,0,0,15,26,35,1,34,0,t2803,2022-03-27
warmińsko-mazurskie,elbląski,2,0,2,0.35,0.0,0.35,0,0,0,0,14,37,17,2,15,0,t2804,2022-03-27
warmińsko-mazurskie,ełcki,3,0,3,0.33,0.0,0.33,0,0,0,0,24,70,53,3,50,0,t2805,2022-03-27
warmińsko-mazurskie,giżycki,3,0,3,0.53,0.0,0.53,1,0,1,0,20,76,19,3,16,0,t2806,2022-03-27
warmińsko-mazurskie,iławski,3,0,3,0.32,0.0,0.32,0,0,0,0,23,80,35,3,31,1,t2807,2022-03-27
warmińsko-mazurskie,kętrzyński,1,0,1,0.16,0.0,0.16,0,0,0,0,16,48,21,1,20,0,t2808,2022-03-27
warmińsko-mazurskie,lidzbarski,0,0,0,0.0,0.0,0.0,0,0,0,0,6,14,9,0,9,0,t2809,2022-03-27
warmińsko-mazurskie,mrągowski,1,0,1,0.2,0.0,0.2,0,0,0,0,14,31,18,1,17,0,t2810,2022-03-27
warmińsko-mazurskie,nidzicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,9,27,0,27,0,t2811,2022-03-27
warmińsko-mazurskie,nowomiejski,1,0,1,0.23,0.0,0.23,0,0,0,0,4,38,17,1,16,0,t2812,2022-03-27
warmińsko-mazurskie,olecki,0,0,0,0.0,0.0,0.0,0,0,0,0,5,15,13,0,13,0,t2813,2022-03-27
warmińsko-mazurskie,olsztyński,7,0,7,0.55,0.0,0.55,0,0,0,0,38,127,83,10,73,0,t2814,2022-03-27
warmińsko-mazurskie,ostródzki,6,0,6,0.58,0.0,0.58,0,0,0,0,19,75,58,7,51,0,t2815,2022-03-27
warmińsko-mazurskie,piski,0,0,0,0.0,0.0,0.0,0,0,0,1,9,24,27,0,27,0,t2816,2022-03-27
warmińsko-mazurskie,szczycieński,0,0,0,0.0,0.0,0.0,0,0,0,0,21,31,36,0,36,0,t2817,2022-03-27
warmińsko-mazurskie,gołdapski,0,0,0,0.0,0.0,0.0,0,0,0,0,7,26,11,0,11,0,t2818,2022-03-27
warmińsko-mazurskie,węgorzewski,1,0,1,0.44,0.0,0.44,0,0,0,0,7,14,16,1,15,0,t2819,2022-03-27
warmińsko-mazurskie,Elbląg,5,0,5,0.42,0.0,0.42,0,0,0,0,32,62,59,6,53,0,t2861,2022-03-27
warmińsko-mazurskie,Olsztyn,21,4,25,1.22,0.23,1.45,0,0,0,4,107,190,163,25,136,2,t2862,2022-03-27
wielkopolskie,chodzieski,4,0,4,0.85,0.0,0.85,0,0,0,0,2,32,47,5,42,0,t3001,2022-03-27
wielkopolskie,czarnkowsko-trzcianecki,11,0,11,1.27,0.0,1.27,0,0,0,0,15,77,70,11,58,1,t3002,2022-03-27
wielkopolskie,gnieźnieński,3,1,4,0.21,0.07,0.28,0,0,0,0,25,92,90,4,86,0,t3003,2022-03-27
wielkopolskie,gostyński,3,0,3,0.4,0.0,0.4,0,0,0,0,6,33,103,3,100,0,t3004,2022-03-27
wielkopolskie,grodziski,0,0,0,0.0,0.0,0.0,0,0,0,0,7,35,17,0,17,0,t3005,2022-03-27
wielkopolskie,jarociński,2,0,2,0.28,0.0,0.28,0,0,0,0,3,24,45,2,42,1,t3006,2022-03-27
wielkopolskie,kaliski,0,0,0,0.0,0.0,0.0,0,0,0,0,12,38,31,0,31,0,t3007,2022-03-27
wielkopolskie,kępiński,1,0,1,0.18,0.0,0.18,0,0,0,0,2,35,43,1,41,1,t3008,2022-03-27
wielkopolskie,kolski,1,0,1,0.12,0.0,0.12,0,0,0,0,12,53,27,2,25,0,t3009,2022-03-27
wielkopolskie,koniński,1,2,3,0.08,0.15,0.23,0,0,0,0,14,92,28,3,25,0,t3010,2022-03-27
wielkopolskie,kościański,4,0,4,0.51,0.0,0.51,0,0,0,0,20,70,45,4,41,0,t3011,2022-03-27
wielkopolskie,krotoszyński,2,1,3,0.26,0.13,0.39,0,0,0,0,7,62,52,3,49,0,t3012,2022-03-27
wielkopolskie,leszczyński,2,0,2,0.35,0.0,0.35,0,0,0,0,6,23,39,2,37,0,t3013,2022-03-27
wielkopolskie,międzychodzki,0,0,0,0.0,0.0,0.0,0,0,0,0,5,25,25,0,25,0,t3014,2022-03-27
wielkopolskie,nowotomyski,1,0,1,0.13,0.0,0.13,0,0,0,0,10,117,82,2,79,1,t3015,2022-03-27
wielkopolskie,obornicki,5,1,6,0.84,0.17,1.0,0,0,0,0,7,47,29,6,23,0,t3016,2022-03-27
wielkopolskie,ostrowski,3,0,3,0.19,0.0,0.19,0,0,0,1,20,68,138,7,131,0,t3017,2022-03-27
wielkopolskie,ostrzeszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,3,21,39,0,39,0,t3018,2022-03-27
wielkopolskie,pilski,5,0,5,0.37,0.0,0.37,0,0,0,0,33,86,53,6,47,0,t3019,2022-03-27
wielkopolskie,pleszewski,0,1,1,0.0,0.16,0.16,0,0,0,0,9,35,29,1,28,0,t3020,2022-03-27
wielkopolskie,poznański,53,3,56,1.31,0.07,1.39,0,0,0,4,299,715,458,59,394,5,t3021,2022-03-27
wielkopolskie,rawicki,3,0,3,0.5,0.0,0.5,0,0,0,0,16,54,42,3,39,0,t3022,2022-03-27
wielkopolskie,słupecki,2,0,2,0.34,0.0,0.34,0,0,0,0,10,40,24,2,22,0,t3023,2022-03-27
wielkopolskie,szamotulski,5,0,5,0.55,0.0,0.55,0,0,0,0,25,130,74,5,69,0,t3024,2022-03-27
wielkopolskie,średzki,4,0,4,0.68,0.0,0.68,0,0,0,0,24,58,30,6,24,0,t3025,2022-03-27
wielkopolskie,śremski,5,0,5,0.81,0.0,0.81,0,0,0,0,10,52,49,5,43,1,t3026,2022-03-27
wielkopolskie,turecki,1,0,1,0.12,0.0,0.12,0,0,0,0,26,54,40,1,39,0,t3027,2022-03-27
wielkopolskie,wągrowiecki,0,0,0,0.0,0.0,0.0,0,0,0,1,13,39,38,0,37,1,t3028,2022-03-27
wielkopolskie,wolsztyński,0,0,0,0.0,0.0,0.0,0,0,0,0,5,25,38,1,37,0,t3029,2022-03-27
wielkopolskie,wrzesiński,5,0,5,0.64,0.0,0.64,0,0,0,0,29,87,35,5,30,0,t3030,2022-03-27
wielkopolskie,złotowski,5,1,6,0.72,0.14,0.87,0,0,0,0,15,56,44,7,37,0,t3031,2022-03-27
wielkopolskie,Kalisz,4,1,5,0.4,0.1,0.5,0,0,0,0,13,57,55,5,49,1,t3061,2022-03-27
wielkopolskie,Konin,4,0,4,0.55,0.0,0.55,0,0,0,0,8,32,25,5,20,0,t3062,2022-03-27
wielkopolskie,Leszno,4,0,4,0.63,0.0,0.63,0,0,0,0,16,65,38,4,34,0,t3063,2022-03-27
wielkopolskie,Poznań,79,11,90,1.48,0.21,1.69,0,0,0,4,441,1022,753,98,652,3,t3064,2022-03-27
zachodniopomorskie,białogardzki,3,0,3,0.63,0.0,0.63,0,0,0,0,14,49,29,3,26,0,t3201,2022-03-27
zachodniopomorskie,choszczeński,1,0,1,0.21,0.0,0.21,0,0,0,1,12,46,13,1,12,0,t3202,2022-03-27
zachodniopomorskie,drawski,2,0,2,0.35,0.0,0.35,0,0,0,0,10,49,40,2,37,1,t3203,2022-03-27
zachodniopomorskie,goleniowski,6,0,6,0.73,0.0,0.73,0,0,0,0,32,110,61,6,54,1,t3204,2022-03-27
zachodniopomorskie,gryficki,8,1,9,1.33,0.17,1.5,0,0,0,1,22,68,38,9,29,0,t3205,2022-03-27
zachodniopomorskie,gryfiński,2,0,2,0.25,0.0,0.25,0,0,0,1,40,96,39,3,36,0,t3206,2022-03-27
zachodniopomorskie,kamieński,3,0,3,0.64,0.0,0.64,0,0,0,0,16,36,11,3,8,0,t3207,2022-03-27
zachodniopomorskie,kołobrzeski,6,0,6,0.76,0.0,0.76,0,0,0,3,40,89,52,7,45,0,t3208,2022-03-27
zachodniopomorskie,koszaliński,2,0,2,0.3,0.0,0.3,0,0,0,0,17,60,41,2,39,0,t3209,2022-03-27
zachodniopomorskie,myśliborski,1,0,1,0.15,0.0,0.15,0,0,0,1,14,43,26,1,25,0,t3210,2022-03-27
zachodniopomorskie,policki,10,3,13,1.23,0.37,1.6,0,0,0,0,83,117,83,13,70,0,t3211,2022-03-27
zachodniopomorskie,pyrzycki,6,0,6,1.53,0.0,1.53,0,0,0,4,10,51,24,6,18,0,t3212,2022-03-27
zachodniopomorskie,sławieński,1,0,1,0.18,0.0,0.18,0,0,0,0,17,54,36,2,33,1,t3213,2022-03-27
zachodniopomorskie,stargardzki,7,0,7,0.58,0.0,0.58,0,0,0,9,55,137,92,7,85,0,t3214,2022-03-27
zachodniopomorskie,szczecinecki,2,2,4,0.26,0.26,0.52,0,0,0,0,45,96,47,5,42,0,t3215,2022-03-27
zachodniopomorskie,świdwiński,5,0,5,1.07,0.0,1.07,0,0,0,0,16,42,33,5,27,1,t3216,2022-03-27
zachodniopomorskie,wałecki,3,0,3,0.57,0.0,0.57,0,0,0,1,5,17,25,3,22,0,t3217,2022-03-27
zachodniopomorskie,łobeski,0,0,0,0.0,0.0,0.0,0,0,0,1,16,25,13,0,13,0,t3218,2022-03-27
zachodniopomorskie,Koszalin,9,0,9,0.84,0.0,0.84,0,0,0,0,39,106,105,10,95,0,t3261,2022-03-27
zachodniopomorskie,Szczecin,58,5,63,1.45,0.12,1.57,0,0,0,13,303,658,427,67,353,7,t3262,2022-03-27
zachodniopomorskie,Świnoujście,0,0,0,0.0,0.0,0.0,0,0,0,2,15,59,53,0,53,0,t3263,2022-03-27
