wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
dolnośląskie,polkowicki,7,0,7,1.11,0.0,1.11,0,0,0,3,8,96,55,7,48,0,t0216,2022-03-05
dolnośląskie,strzeliński,6,0,6,1.38,0.0,1.38,0,0,0,0,2,47,34,10,24,0,t0217,2022-03-05
dolnośląskie,średzki,12,3,15,2.17,0.54,2.71,0,0,0,0,8,128,59,16,41,2,t0218,2022-03-05
dolnośląskie,świdnicki,12,1,13,0.77,0.06,0.83,0,0,0,0,9,179,89,14,75,0,t0219,2022-03-05
dolnośląskie,trzebnicki,7,1,8,0.82,0.12,0.94,0,0,0,1,5,91,49,8,37,4,t0220,2022-03-05
dolnośląskie,wałbrzyski,6,2,8,1.08,0.36,1.44,0,0,0,0,5,55,34,9,25,0,t0221,2022-03-05
dolnośląskie,wołowski,16,4,20,3.42,0.86,4.28,0,0,0,0,6,68,65,23,42,0,t0222,2022-03-05
dolnośląskie,wrocławski,38,13,51,2.47,0.84,3.31,0,0,0,5,40,327,165,54,111,0,t0223,2022-03-05
dolnośląskie,ząbkowicki,7,2,9,1.09,0.31,1.4,0,0,0,0,1,70,42,9,32,1,t0224,2022-03-05
dolnośląskie,zgorzelecki,27,1,28,3.04,0.11,3.15,0,0,0,0,20,238,70,29,37,4,t0225,2022-03-05
dolnośląskie,złotoryjski,10,1,11,2.31,0.23,2.54,0,0,0,0,2,67,40,11,28,1,t0226,2022-03-05
dolnośląskie,Jelenia Góra,10,3,13,1.27,0.38,1.65,0,0,0,0,13,96,43,14,29,0,t0261,2022-03-05
dolnośląskie,Legnica,14,0,14,1.41,0.0,1.41,0,0,0,0,12,167,85,14,69,2,t0262,2022-03-05
dolnośląskie,Wrocław,177,22,199,2.75,0.34,3.09,0,0,0,2,205,1384,829,215,600,14,t0264,2022-03-05
dolnośląskie,Wałbrzych,16,0,16,1.45,0.0,1.45,0,0,0,3,3,102,103,16,86,1,t0265,2022-03-05
kujawsko-pomorskie,aleksandrowski,11,2,13,2.0,0.36,2.36,0,0,0,0,8,119,84,13,67,4,t0401,2022-03-05
kujawsko-pomorskie,brodnicki,11,1,12,1.39,0.13,1.52,0,0,0,0,15,129,68,13,53,2,t0402,2022-03-05
kujawsko-pomorskie,bydgoski,51,8,59,4.27,0.67,4.94,0,0,0,2,62,416,243,61,179,3,t0403,2022-03-05
kujawsko-pomorskie,chełmiński,18,0,18,3.47,0.0,3.47,0,0,0,0,15,164,94,21,72,1,t0404,2022-03-05
kujawsko-pomorskie,golubsko-dobrzyński,14,0,14,3.11,0.0,3.11,0,0,0,0,10,137,49,15,33,1,t0405,2022-03-05
kujawsko-pomorskie,grudziądzki,8,2,10,1.99,0.5,2.49,0,0,0,2,5,112,63,12,48,3,t0406,2022-03-05
kujawsko-pomorskie,inowrocławski,51,10,61,3.2,0.63,3.83,0,0,0,2,57,499,272,73,189,10,t0407,2022-03-05
kujawsko-pomorskie,lipnowski,4,1,5,0.61,0.15,0.76,0,0,0,0,11,116,42,6,36,0,t0408,2022-03-05
kujawsko-pomorskie,mogileński,6,1,7,1.32,0.22,1.54,0,0,0,0,6,137,51,8,43,0,t0409,2022-03-05
kujawsko-pomorskie,nakielski,45,6,51,5.22,0.7,5.91,0,0,0,2,27,285,148,56,91,1,t0410,2022-03-05
kujawsko-pomorskie,radziejowski,5,0,5,1.24,0.0,1.24,0,0,0,0,2,102,35,5,30,0,t0411,2022-03-05
kujawsko-pomorskie,rypiński,4,1,5,0.92,0.23,1.15,0,0,0,0,7,54,39,5,34,0,t0412,2022-03-05
kujawsko-pomorskie,sępoleński,3,1,4,0.73,0.24,0.98,0,0,0,0,9,75,17,6,11,0,t0413,2022-03-05
kujawsko-pomorskie,świecki,5,2,7,0.51,0.2,0.71,0,0,0,0,21,280,73,8,65,0,t0414,2022-03-05
kujawsko-pomorskie,toruński,28,1,29,2.57,0.09,2.66,0,0,0,1,30,299,129,29,99,1,t0415,2022-03-05
kujawsko-pomorskie,tucholski,4,0,4,0.83,0.0,0.83,0,0,0,1,17,156,22,4,18,0,t0416,2022-03-05
kujawsko-pomorskie,wąbrzeski,18,2,20,5.28,0.59,5.86,0,0,0,0,12,108,41,20,21,0,t0417,2022-03-05
kujawsko-pomorskie,włocławski,21,3,24,2.44,0.35,2.79,0,0,0,0,12,143,105,26,76,3,t0418,2022-03-05
kujawsko-pomorskie,żniński,16,7,23,2.28,1.0,3.28,0,0,0,0,28,193,97,24,70,3,t0419,2022-03-05
kujawsko-pomorskie,Bydgoszcz,124,18,142,3.58,0.52,4.1,0,0,0,8,164,974,557,156,396,5,t0461,2022-03-05
kujawsko-pomorskie,Grudziądz,29,3,32,3.08,0.32,3.4,0,0,0,6,26,301,163,34,121,8,t0462,2022-03-05
kujawsko-pomorskie,Toruń,70,9,79,3.48,0.45,3.93,0,0,0,8,91,431,284,81,201,2,t0463,2022-03-05
kujawsko-pomorskie,Włocławek,18,4,22,1.65,0.37,2.01,0,0,0,0,9,164,111,23,86,2,t0464,2022-03-05
lubelskie,bialski,11,0,11,1.0,0.0,1.0,0,0,0,0,9,169,109,11,98,0,t0601,2022-03-05
lubelskie,biłgorajski,8,0,8,0.8,0.0,0.8,0,0,0,2,6,109,66,10,55,1,t0602,2022-03-05
lubelskie,chełmski,6,1,7,0.77,0.13,0.9,0,0,0,0,7,96,53,9,44,0,t0603,2022-03-05
lubelskie,hrubieszowski,1,3,4,0.16,0.48,0.64,0,0,0,0,4,37,42,4,38,0,t0604,2022-03-05
lubelskie,janowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,16,17,1,16,0,t0605,2022-03-05
lubelskie,krasnostawski,2,1,3,0.32,0.16,0.48,0,0,0,0,2,83,55,3,52,0,t0606,2022-03-05
lubelskie,kraśnicki,5,1,6,0.53,0.11,0.63,0,0,0,0,8,86,66,6,59,1,t0607,2022-03-05
lubelskie,lubartowski,5,0,5,0.57,0.0,0.57,0,0,0,0,11,109,62,5,55,2,t0608,2022-03-05
lubelskie,lubelski,35,1,36,2.24,0.06,2.31,0,0,0,3,37,335,196,36,159,1,t0609,2022-03-05
lubelskie,łęczyński,5,0,5,0.87,0.0,0.87,0,0,0,0,9,102,68,6,62,0,t0610,2022-03-05
lubelskie,łukowski,7,0,7,0.66,0.0,0.66,0,0,0,1,14,83,73,7,66,0,t0611,2022-03-05
lubelskie,opolski,3,1,4,0.51,0.17,0.68,0,0,0,0,3,49,48,4,44,0,t0612,2022-03-05
lubelskie,parczewski,6,0,6,1.73,0.0,1.73,0,0,0,0,2,36,31,7,24,0,t0613,2022-03-05
lubelskie,puławski,19,1,20,1.68,0.09,1.77,0,0,0,5,13,159,124,22,101,1,t0614,2022-03-05
lubelskie,radzyński,9,0,9,1.54,0.0,1.54,0,0,0,0,1,38,41,9,32,0,t0615,2022-03-05
lubelskie,rycki,7,3,10,1.25,0.54,1.79,0,0,0,1,6,76,59,10,48,1,t0616,2022-03-05
lubelskie,świdnicki,22,12,34,3.07,1.67,4.74,0,0,0,2,5,159,118,37,80,1,t0617,2022-03-05
lubelskie,tomaszowski,6,2,8,0.73,0.24,0.97,0,0,0,1,0,68,54,10,44,0,t0618,2022-03-05
lubelskie,włodawski,4,0,4,1.05,0.0,1.05,0,0,0,1,2,64,30,4,25,1,t0619,2022-03-05
lubelskie,zamojski,8,5,13,0.76,0.47,1.23,0,0,0,0,10,107,96,14,81,1,t0620,2022-03-05
lubelskie,Biała Podlaska,8,0,8,1.4,0.0,1.4,0,0,0,2,4,100,68,8,60,0,t0661,2022-03-05
lubelskie,Chełm,9,3,12,1.46,0.49,1.95,0,0,0,0,8,93,51,12,39,0,t0662,2022-03-05
lubelskie,Lublin,86,4,90,2.53,0.12,2.65,0,0,0,17,93,697,466,98,363,5,t0663,2022-03-05
lubelskie,Zamość,8,0,8,1.27,0.0,1.27,0,0,0,0,2,53,61,8,53,0,t0664,2022-03-05
lubuskie,gorzowski,18,2,20,2.5,0.28,2.78,0,0,0,0,25,195,68,23,40,5,t0801,2022-03-05
lubuskie,krośnieński,2,1,3,0.37,0.18,0.55,0,0,0,0,22,166,20,3,17,0,t0802,2022-03-05
lubuskie,międzyrzecki,18,1,19,3.14,0.17,3.31,0,0,0,0,9,190,65,20,44,1,t0803,2022-03-05
lubuskie,nowosolski,24,2,26,2.79,0.23,3.02,0,0,0,3,7,197,115,27,88,0,t0804,2022-03-05
lubuskie,słubicki,19,1,20,4.05,0.21,4.26,0,0,0,2,18,189,67,21,46,0,t0805,2022-03-05
lubuskie,strzelecko-drezdenecki,23,0,23,4.71,0.0,4.71,0,0,0,0,7,166,72,23,47,2,t0806,2022-03-05
lubuskie,sulęciński,7,1,8,1.99,0.28,2.28,0,0,0,0,12,125,33,8,23,2,t0807,2022-03-05
lubuskie,świebodziński,15,2,17,2.69,0.36,3.05,0,0,0,2,21,212,55,18,35,2,t0808,2022-03-05
lubuskie,zielonogórski,20,4,24,2.64,0.53,3.17,0,0,0,1,12,238,92,25,66,1,t0809,2022-03-05
lubuskie,żagański,18,1,19,2.29,0.13,2.42,0,0,0,0,13,115,80,19,56,5,t0810,2022-03-05
lubuskie,żarski,25,3,28,2.61,0.31,2.92,0,0,0,0,21,211,101,29,67,5,t0811,2022-03-05
lubuskie,wschowski,7,0,7,1.8,0.0,1.8,0,0,0,0,4,73,44,7,37,0,t0812,2022-03-05
lubuskie,Gorzów Wielkopolski,54,10,64,4.38,0.81,5.19,0,0,0,0,43,340,264,71,191,2,t0861,2022-03-05
lubuskie,Zielona Góra,39,5,44,2.76,0.35,3.11,0,0,0,0,64,359,211,61,148,2,t0862,2022-03-05
łódzkie,bełchatowski,4,1,5,0.35,0.09,0.44,0,0,0,3,9,82,46,5,41,0,t1001,2022-03-05
łódzkie,kutnowski,13,2,15,1.35,0.21,1.56,0,0,0,1,11,118,119,16,103,0,t1002,2022-03-05
łódzkie,łaski,2,0,2,0.4,0.0,0.4,0,0,0,0,2,29,55,2,53,0,t1003,2022-03-05
łódzkie,łęczycki,5,1,6,1.01,0.2,1.21,0,0,0,0,2,54,33,6,27,0,t1004,2022-03-05
łódzkie,łowicki,10,0,10,1.28,0.0,1.28,0,0,0,1,6,113,66,11,54,1,t1005,2022-03-05
łódzkie,łódzki wschodni,5,1,6,0.69,0.14,0.83,0,0,0,0,6,111,86,8,77,1,t1006,2022-03-05
łódzkie,opoczyński,4,0,4,0.53,0.0,0.53,0,0,0,1,1,21,55,4,50,1,t1007,2022-03-05
łódzkie,pabianicki,13,1,14,1.09,0.08,1.17,0,0,0,0,14,146,121,15,104,2,t1008,2022-03-05
łódzkie,pajęczański,3,0,3,0.59,0.0,0.59,0,0,0,1,2,35,44,5,39,0,t1009,2022-03-05
łódzkie,piotrkowski,5,0,5,0.55,0.0,0.55,0,0,0,0,4,79,74,6,66,2,t1010,2022-03-05
łódzkie,poddębicki,10,0,10,2.44,0.0,2.44,0,0,0,0,2,48,42,12,30,0,t1011,2022-03-05
łódzkie,radomszczański,5,2,7,0.45,0.18,0.62,0,0,0,1,4,79,98,9,89,0,t1012,2022-03-05
łódzkie,rawski,4,0,4,0.82,0.0,0.82,0,0,0,1,0,48,49,4,42,3,t1013,2022-03-05
łódzkie,sieradzki,6,2,8,0.51,0.17,0.68,0,0,0,0,8,82,111,10,101,0,t1014,2022-03-05
łódzkie,skierniewicki,2,0,2,0.52,0.0,0.52,0,0,0,0,4,68,25,2,23,0,t1015,2022-03-05
łódzkie,tomaszowski,5,0,5,0.43,0.0,0.43,1,0,1,0,5,90,115,6,109,0,t1016,2022-03-05
łódzkie,wieluński,4,1,5,0.53,0.13,0.66,0,0,0,1,9,59,63,8,53,2,t1017,2022-03-05
łódzkie,wieruszowski,2,0,2,0.48,0.0,0.48,0,0,0,1,4,29,21,2,19,0,t1018,2022-03-05
łódzkie,zduńskowolski,7,2,9,1.06,0.3,1.36,0,0,0,1,9,46,73,10,63,0,t1019,2022-03-05
łódzkie,zgierski,35,3,38,2.11,0.18,2.29,0,0,0,1,40,277,207,42,165,0,t1020,2022-03-05
łódzkie,brzeziński,6,0,6,1.95,0.0,1.95,0,0,0,1,6,26,39,6,32,1,t1021,2022-03-05
łódzkie,Łódź,196,17,213,2.89,0.25,3.14,0,0,0,6,208,1191,1167,237,920,10,t1061,2022-03-05
łódzkie,Piotrków Trybunalski,3,0,3,0.41,0.0,0.41,0,0,0,2,7,62,48,5,43,0,t1062,2022-03-05
łódzkie,Skierniewice,9,0,9,1.88,0.0,1.88,0,0,0,0,15,83,45,11,33,1,t1063,2022-03-05
małopolskie,bocheński,8,0,8,0.75,0.0,0.75,0,0,0,0,8,79,93,9,84,0,t1201,2022-03-05
małopolskie,brzeski,6,2,8,0.64,0.21,0.86,0,0,0,0,1,67,94,8,86,0,t1202,2022-03-05
małopolskie,chrzanowski,8,2,10,0.64,0.16,0.81,0,0,0,1,15,145,87,10,76,1,t1203,2022-03-05
małopolskie,dąbrowski,2,0,2,0.34,0.0,0.34,0,0,0,0,4,37,29,2,27,0,t1204,2022-03-05
małopolskie,gorlicki,7,0,7,0.64,0.0,0.64,0,0,0,1,4,54,51,7,43,1,t1205,2022-03-05
małopolskie,krakowski,35,5,40,1.25,0.18,1.43,0,0,0,2,39,403,369,45,321,3,t1206,2022-03-05
małopolskie,limanowski,9,0,9,0.68,0.0,0.68,0,0,0,1,1,57,90,11,79,0,t1207,2022-03-05
małopolskie,miechowski,4,0,4,0.82,0.0,0.82,0,0,0,0,5,50,31,4,25,2,t1208,2022-03-05
małopolskie,myślenicki,10,1,11,0.78,0.08,0.86,0,0,0,1,7,79,89,11,77,1,t1209,2022-03-05
małopolskie,nowosądecki,3,0,3,0.14,0.0,0.14,0,0,0,0,5,94,151,3,147,1,t1210,2022-03-05
małopolskie,nowotarski,8,0,8,0.42,0.0,0.42,0,0,0,0,8,69,142,9,131,2,t1211,2022-03-05
małopolskie,olkuski,12,1,13,1.08,0.09,1.17,0,0,0,0,4,102,79,13,65,1,t1212,2022-03-05
małopolskie,oświęcimski,4,2,6,0.26,0.13,0.39,0,0,0,0,21,125,96,6,89,1,t1213,2022-03-05
małopolskie,proszowicki,4,0,4,0.93,0.0,0.93,0,0,0,0,5,59,32,4,28,0,t1214,2022-03-05
małopolskie,suski,1,0,1,0.12,0.0,0.12,0,0,0,0,5,56,52,1,51,0,t1215,2022-03-05
małopolskie,tarnowski,11,1,12,0.55,0.05,0.6,0,0,0,0,10,142,127,13,113,1,t1216,2022-03-05
małopolskie,tatrzański,0,0,0,0.0,0.0,0.0,0,0,0,0,4,27,36,0,36,0,t1217,2022-03-05
małopolskie,wadowicki,13,0,13,0.81,0.0,0.81,0,0,0,0,10,144,116,15,100,1,t1218,2022-03-05
małopolskie,wielicki,10,1,11,0.77,0.08,0.85,0,0,0,4,20,228,94,12,79,3,t1219,2022-03-05
małopolskie,Kraków,209,21,230,2.68,0.27,2.95,0,0,0,4,136,1640,1383,244,1130,9,t1261,2022-03-05
małopolskie,Nowy Sącz,2,2,4,0.24,0.24,0.48,0,0,0,0,3,44,64,4,60,0,t1262,2022-03-05
małopolskie,Tarnów,4,0,4,0.37,0.0,0.37,0,0,0,1,12,78,60,4,56,0,t1263,2022-03-05
mazowieckie,białobrzeski,4,0,4,1.2,0.0,1.2,0,0,0,1,2,49,40,4,36,0,t1401,2022-03-05
mazowieckie,ciechanowski,9,0,9,1.01,0.0,1.01,0,0,0,0,7,119,85,13,72,0,t1402,2022-03-05
mazowieckie,garwoliński,11,1,12,1.01,0.09,1.1,0,0,0,0,14,157,111,12,98,1,t1403,2022-03-05
mazowieckie,gostyniński,7,0,7,1.56,0.0,1.56,0,0,0,0,5,73,44,8,36,0,t1404,2022-03-05
mazowieckie,grodziski,35,9,44,3.62,0.93,4.55,0,0,0,3,19,305,162,44,116,2,t1405,2022-03-05
mazowieckie,grójecki,22,1,23,2.24,0.1,2.34,0,0,0,0,10,194,129,27,102,0,t1406,2022-03-05
mazowieckie,kozienicki,7,1,8,1.17,0.17,1.34,0,0,0,5,8,110,84,9,75,0,t1407,2022-03-05
mazowieckie,legionowski,54,8,62,4.53,0.67,5.2,0,0,0,1,39,366,243,73,170,0,t1408,2022-03-05
mazowieckie,lipski,3,0,3,0.89,0.0,0.89,0,0,0,0,5,71,27,3,24,0,t1409,2022-03-05
mazowieckie,łosicki,3,0,3,0.98,0.0,0.98,0,0,0,0,2,29,25,3,22,0,t1410,2022-03-05
mazowieckie,makowski,1,0,1,0.22,0.0,0.22,0,0,0,0,8,25,18,1,16,1,t1411,2022-03-05
mazowieckie,miński,24,2,26,1.55,0.13,1.68,0,0,0,0,22,226,257,45,204,8,t1412,2022-03-05
mazowieckie,mławski,1,0,1,0.14,0.0,0.14,0,0,0,0,5,57,39,1,38,0,t1413,2022-03-05
mazowieckie,nowodworski,14,0,14,1.76,0.0,1.76,0,0,0,1,17,100,63,14,48,1,t1414,2022-03-05
mazowieckie,ostrołęcki,8,0,8,0.9,0.0,0.9,0,0,0,0,3,59,57,9,45,3,t1415,2022-03-05
mazowieckie,ostrowski,6,1,7,0.83,0.14,0.97,0,0,0,0,5,48,50,8,42,0,t1416,2022-03-05
mazowieckie,otwocki,32,3,35,2.57,0.24,2.81,0,0,0,0,29,286,189,38,151,0,t1417,2022-03-05
mazowieckie,piaseczyński,65,7,72,3.43,0.37,3.8,0,0,0,8,59,613,406,81,324,1,t1418,2022-03-05
mazowieckie,płocki,27,3,30,2.43,0.27,2.7,0,0,0,0,5,179,93,31,62,0,t1419,2022-03-05
mazowieckie,płoński,9,0,9,1.04,0.0,1.04,0,0,0,0,11,117,58,9,49,0,t1420,2022-03-05
mazowieckie,pruszkowski,72,7,79,4.33,0.42,4.75,2,0,2,4,61,505,339,82,256,1,t1421,2022-03-05
mazowieckie,przasnyski,8,1,9,1.53,0.19,1.72,0,0,0,0,5,40,40,9,31,0,t1422,2022-03-05
mazowieckie,przysuski,3,1,4,0.73,0.24,0.97,0,0,0,0,2,30,45,4,41,0,t1423,2022-03-05
mazowieckie,pułtuski,7,1,8,1.35,0.19,1.54,0,0,0,3,9,96,58,8,50,0,t1424,2022-03-05
mazowieckie,radomski,15,2,17,0.99,0.13,1.12,0,0,0,1,25,187,184,20,162,2,t1425,2022-03-05
mazowieckie,siedlecki,10,0,10,1.23,0.0,1.23,0,0,0,0,2,88,90,11,76,3,t1426,2022-03-05
mazowieckie,sierpecki,6,0,6,1.16,0.0,1.16,1,0,1,0,4,47,28,6,22,0,t1427,2022-03-05
mazowieckie,sochaczewski,27,3,30,3.18,0.35,3.53,0,0,0,0,16,236,141,33,105,3,t1428,2022-03-05
mazowieckie,sokołowski,4,0,4,0.75,0.0,0.75,0,0,0,0,4,39,46,4,42,0,t1429,2022-03-05
mazowieckie,szydłowiecki,4,0,4,1.01,0.0,1.01,0,0,0,0,3,37,35,4,30,1,t1430,2022-03-05
mazowieckie,warszawski zachodni,43,5,48,3.6,0.42,4.02,0,0,0,8,31,391,234,50,182,2,t1432,2022-03-05
mazowieckie,węgrowski,4,1,5,0.61,0.15,0.76,0,0,0,0,4,70,55,5,50,0,t1433,2022-03-05
mazowieckie,wołomiński,51,6,57,2.03,0.24,2.27,0,0,0,5,46,507,314,59,244,11,t1434,2022-03-05
mazowieckie,wyszkowski,6,0,6,0.81,0.0,0.81,0,0,0,1,6,104,50,7,43,0,t1435,2022-03-05
mazowieckie,zwoleński,9,1,10,2.5,0.28,2.78,0,0,0,0,7,60,46,12,34,0,t1436,2022-03-05
mazowieckie,żuromiński,2,0,2,0.52,0.0,0.52,0,0,0,0,4,37,33,2,30,1,t1437,2022-03-05
mazowieckie,żyrardowski,19,3,22,2.51,0.4,2.91,0,0,0,0,14,110,111,24,87,0,t1438,2022-03-05
mazowieckie,Ostrołęka,5,1,6,0.96,0.19,1.16,0,0,0,0,3,32,32,6,26,0,t1461,2022-03-05
mazowieckie,Płock,22,0,22,1.85,0.0,1.85,0,0,0,0,7,141,90,23,67,0,t1462,2022-03-05
mazowieckie,Radom,26,2,28,1.23,0.09,1.33,0,0,0,3,30,240,325,31,293,1,t1463,2022-03-05
mazowieckie,Siedlce,12,0,12,1.53,0.0,1.53,0,0,0,0,7,122,112,15,95,2,t1464,2022-03-05
mazowieckie,Warszawa,653,61,714,3.64,0.34,3.98,2,0,2,49,675,6083,4317,739,3543,35,t1465,2022-03-05
opolskie,brzeski,8,1,9,0.89,0.11,1.0,0,0,0,0,29,121,66,9,57,0,t1601,2022-03-05
opolskie,głubczycki,4,4,8,0.88,0.88,1.77,0,0,0,10,10,57,240,9,231,0,t1602,2022-03-05
opolskie,kędzierzyńsko-kozielski,10,0,10,1.07,0.0,1.07,0,0,0,0,10,113,81,10,70,1,t1603,2022-03-05
opolskie,kluczborski,2,1,3,0.31,0.15,0.46,0,0,0,0,10,72,51,4,46,1,t1604,2022-03-05
opolskie,krapkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,5,59,18,0,16,2,t1605,2022-03-05
opolskie,namysłowski,10,1,11,2.34,0.23,2.58,0,0,0,0,8,68,32,11,21,0,t1606,2022-03-05
opolskie,nyski,10,0,10,0.74,0.0,0.74,0,0,0,0,24,164,72,10,62,0,t1607,2022-03-05
opolskie,oleski,3,0,3,0.47,0.0,0.47,0,0,0,0,14,60,41,3,38,0,t1608,2022-03-05
opolskie,opolski,14,1,15,1.13,0.08,1.21,0,0,0,7,12,183,103,16,86,1,t1609,2022-03-05
opolskie,prudnicki,1,0,1,0.18,0.0,0.18,0,0,0,0,10,71,19,1,18,0,t1610,2022-03-05
opolskie,strzelecki,7,0,7,0.94,0.0,0.94,0,0,0,0,5,64,61,7,54,0,t1611,2022-03-05
opolskie,Opole,21,3,24,1.64,0.23,1.87,0,0,0,14,17,221,176,26,148,2,t1661,2022-03-05
podkarpackie,bieszczadzki,1,0,1,0.46,0.0,0.46,0,0,0,0,0,10,21,1,20,0,t1801,2022-03-05
podkarpackie,brzozowski,1,0,1,0.15,0.0,0.15,0,0,0,1,2,40,46,1,44,1,t1802,2022-03-05
podkarpackie,dębicki,4,0,4,0.3,0.0,0.3,0,0,0,0,5,76,72,5,67,0,t1803,2022-03-05
podkarpackie,jarosławski,7,1,8,0.58,0.08,0.67,0,0,0,0,5,44,95,10,84,1,t1804,2022-03-05
podkarpackie,jasielski,3,2,5,0.26,0.18,0.44,0,0,0,0,4,52,102,5,97,0,t1805,2022-03-05
podkarpackie,kolbuszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,3,16,37,1,36,0,t1806,2022-03-05
podkarpackie,krośnieński,9,0,9,0.8,0.0,0.8,0,0,0,6,2,50,63,11,52,0,t1807,2022-03-05
podkarpackie,leżajski,0,0,0,0.0,0.0,0.0,0,0,0,0,4,22,29,0,29,0,t1808,2022-03-05
podkarpackie,lubaczowski,5,0,5,0.91,0.0,0.91,0,0,0,1,0,28,65,5,60,0,t1809,2022-03-05
podkarpackie,łańcucki,6,1,7,0.74,0.12,0.86,0,0,0,4,5,54,65,7,56,2,t1810,2022-03-05
podkarpackie,mielecki,11,0,11,0.8,0.0,0.8,0,0,0,0,8,79,122,11,111,0,t1811,2022-03-05
podkarpackie,niżański,7,0,7,1.05,0.0,1.05,0,0,0,1,1,24,32,8,24,0,t1812,2022-03-05
podkarpackie,przemyski,3,0,3,0.41,0.0,0.41,0,0,0,0,3,48,83,3,80,0,t1813,2022-03-05
podkarpackie,przeworski,7,1,8,0.89,0.13,1.02,0,0,0,0,1,45,50,8,42,0,t1814,2022-03-05
podkarpackie,ropczycko-sędziszowski,2,0,2,0.27,0.0,0.27,0,0,0,0,1,19,69,2,67,0,t1815,2022-03-05
podkarpackie,rzeszowski,8,1,9,0.47,0.06,0.53,0,0,0,1,11,98,161,9,151,1,t1816,2022-03-05
podkarpackie,sanocki,2,0,2,0.21,0.0,0.21,0,0,0,0,4,41,73,2,71,0,t1817,2022-03-05
podkarpackie,stalowowolski,2,0,2,0.19,0.0,0.19,0,0,0,3,6,42,61,2,58,1,t1818,2022-03-05
podkarpackie,strzyżowski,1,0,1,0.16,0.0,0.16,0,0,0,0,4,34,36,1,35,0,t1819,2022-03-05
podkarpackie,tarnobrzeski,1,0,1,0.19,0.0,0.19,0,0,0,0,3,27,21,1,20,0,t1820,2022-03-05
podkarpackie,leski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,18,18,0,18,0,t1821,2022-03-05
podkarpackie,Krosno,1,1,2,0.22,0.22,0.43,0,0,0,0,0,25,35,2,33,0,t1861,2022-03-05
