wojewodztwo,powiat_miasto,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_przypadkow,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
podlaskie,wysokomazowiecki,-,-,0,-,-,0.0,0,0,0,0,0,51,24,0,24,0,t2013,2021-07-11
podlaskie,zambrowski,-,-,0,-,-,0.0,0,0,0,0,0,120,26,0,26,0,t2014,2021-07-11
podlaskie,Białystok,-,-,2,-,-,0.07,0,0,0,0,1,539,172,2,170,0,t2061,2021-07-11
podlaskie,Łomża,-,-,1,-,-,0.16,0,0,0,0,0,106,21,1,20,0,t2062,2021-07-11
podlaskie,Suwałki,-,-,0,-,-,0.0,0,0,0,0,0,83,40,0,40,0,t2063,2021-07-11
pomorskie,bytowski,-,-,0,-,-,0.0,0,0,0,0,0,141,46,0,46,0,t2201,2021-07-11
pomorskie,chojnicki,-,-,0,-,-,0.0,0,0,0,0,0,126,25,0,25,0,t2202,2021-07-11
pomorskie,człuchowski,-,-,0,-,-,0.0,0,0,0,2,1,51,23,0,23,0,t2203,2021-07-11
pomorskie,gdański,-,-,0,-,-,0.0,0,0,0,0,0,353,128,0,128,0,t2204,2021-07-11
pomorskie,kartuski,-,-,0,-,-,0.0,0,0,0,0,0,408,128,0,128,0,t2205,2021-07-11
pomorskie,kościerski,-,-,0,-,-,0.0,0,0,0,0,0,120,101,0,101,0,t2206,2021-07-11
pomorskie,kwidzyński,-,-,0,-,-,0.0,0,0,0,1,0,110,31,0,31,0,t2207,2021-07-11
pomorskie,lęborski,-,-,0,-,-,0.0,0,0,0,0,0,98,62,0,62,0,t2208,2021-07-11
pomorskie,malborski,-,-,0,-,-,0.0,0,0,0,0,0,47,17,0,17,0,t2209,2021-07-11
pomorskie,nowodworski,-,-,0,-,-,0.0,0,0,0,0,0,74,28,0,28,0,t2210,2021-07-11
pomorskie,pucki,-,-,0,-,-,0.0,0,0,0,0,0,223,59,0,59,0,t2211,2021-07-11
pomorskie,słupski,-,-,0,-,-,0.0,0,0,0,3,0,208,35,0,35,0,t2212,2021-07-11
pomorskie,starogardzki,-,-,0,-,-,0.0,0,0,0,0,2,124,78,0,78,0,t2213,2021-07-11
pomorskie,tczewski,-,-,0,-,-,0.0,0,0,0,0,0,178,76,0,76,0,t2214,2021-07-11
pomorskie,wejherowski,-,-,1,-,-,0.05,0,0,0,1,0,407,208,1,206,1,t2215,2021-07-11
pomorskie,sztumski,-,-,1,-,-,0.24,0,0,0,1,0,35,23,1,22,0,t2216,2021-07-11
pomorskie,Gdańsk,-,-,0,-,-,0.0,0,0,0,2,4,2186,495,0,492,3,t2261,2021-07-11
pomorskie,Gdynia,-,-,0,-,-,0.0,0,0,0,0,1,481,223,0,222,1,t2262,2021-07-11
pomorskie,Słupsk,-,-,0,-,-,0.0,0,0,0,0,1,210,48,0,48,0,t2263,2021-07-11
pomorskie,Sopot,-,-,0,-,-,0.0,0,0,0,0,0,83,57,0,57,0,t2264,2021-07-11
śląskie,będziński,-,-,0,-,-,0.0,0,0,0,0,0,252,107,0,105,2,t2401,2021-07-11
śląskie,bielski,-,-,0,-,-,0.0,0,0,0,0,0,283,89,0,88,1,t2402,2021-07-11
śląskie,cieszyński,-,-,0,-,-,0.0,0,0,0,1,1,332,117,0,117,0,t2403,2021-07-11
śląskie,częstochowski,-,-,0,-,-,0.0,0,0,0,0,0,217,82,0,82,0,t2404,2021-07-11
śląskie,gliwicki,-,-,0,-,-,0.0,0,0,0,0,0,200,66,0,66,0,t2405,2021-07-11
śląskie,kłobucki,-,-,0,-,-,0.0,0,0,0,0,0,239,45,0,45,0,t2406,2021-07-11
śląskie,lubliniecki,-,-,0,-,-,0.0,0,0,0,0,0,68,54,0,53,1,t2407,2021-07-11
śląskie,mikołowski,-,-,1,-,-,0.1,0,0,0,0,0,176,66,1,65,0,t2408,2021-07-11
śląskie,myszkowski,-,-,0,-,-,0.0,0,0,0,0,0,150,41,0,41,0,t2409,2021-07-11
śląskie,pszczyński,-,-,0,-,-,0.0,0,0,0,0,0,159,88,0,88,0,t2410,2021-07-11
śląskie,raciborski,-,-,0,-,-,0.0,0,0,0,0,0,109,56,0,56,0,t2411,2021-07-11
śląskie,rybnicki,-,-,0,-,-,0.0,0,0,0,0,0,142,38,0,38,0,t2412,2021-07-11
śląskie,tarnogórski,-,-,0,-,-,0.0,0,0,0,0,0,180,77,0,77,0,t2413,2021-07-11
śląskie,bieruńsko-lędziński,-,-,0,-,-,0.0,0,0,0,0,0,106,44,0,44,0,t2414,2021-07-11
śląskie,wodzisławski,-,-,0,-,-,0.0,0,0,0,3,0,245,116,0,116,0,t2415,2021-07-11
śląskie,zawierciański,-,-,0,-,-,0.0,0,0,0,0,1,143,80,0,79,1,t2416,2021-07-11
śląskie,żywiecki,-,-,0,-,-,0.0,0,0,0,4,1,256,109,1,108,0,t2417,2021-07-11
śląskie,Bielsko-Biała,-,-,0,-,-,0.0,0,0,0,0,1,412,111,2,109,0,t2461,2021-07-11
śląskie,Bytom,-,-,0,-,-,0.0,0,0,0,0,0,180,96,0,96,0,t2462,2021-07-11
śląskie,Chorzów,-,-,0,-,-,0.0,0,0,0,0,0,163,60,0,60,0,t2463,2021-07-11
śląskie,Częstochowa,-,-,1,-,-,0.05,0,0,0,1,0,540,149,1,148,0,t2464,2021-07-11
śląskie,Dąbrowa Górnicza,-,-,0,-,-,0.0,0,0,0,1,0,199,80,0,80,0,t2465,2021-07-11
śląskie,Gliwice,-,-,0,-,-,0.0,0,0,0,4,1,431,213,0,213,0,t2466,2021-07-11
śląskie,Jastrzębie-Zdrój,-,-,0,-,-,0.0,0,0,0,0,0,98,55,0,55,0,t2467,2021-07-11
śląskie,Jaworzno,-,-,0,-,-,0.0,0,0,0,1,0,128,40,0,40,0,t2468,2021-07-11
śląskie,Katowice,-,-,0,-,-,0.0,0,0,0,0,2,933,257,0,257,0,t2469,2021-07-11
śląskie,Mysłowice,-,-,0,-,-,0.0,0,0,0,0,0,140,45,0,45,0,t2470,2021-07-11
śląskie,Piekary Śląskie,-,-,0,-,-,0.0,0,0,0,0,0,57,32,0,32,0,t2471,2021-07-11
śląskie,Ruda Śląska,-,-,0,-,-,0.0,0,0,0,0,0,278,110,0,110,0,t2472,2021-07-11
śląskie,Rybnik,-,-,0,-,-,0.0,0,0,0,2,0,229,69,0,69,0,t2473,2021-07-11
śląskie,Siemianowice Śląskie,-,-,0,-,-,0.0,0,0,0,0,0,141,39,0,39,0,t2474,2021-07-11
śląskie,Sosnowiec,-,-,0,-,-,0.0,0,0,0,0,0,419,149,0,148,1,t2475,2021-07-11
śląskie,Świętochłowice,-,-,0,-,-,0.0,0,0,0,0,0,71,48,0,48,0,t2476,2021-07-11
śląskie,Tychy,-,-,0,-,-,0.0,0,0,0,0,1,258,102,0,101,1,t2477,2021-07-11
śląskie,Zabrze,-,-,0,-,-,0.0,0,0,0,0,0,291,72,0,72,0,t2478,2021-07-11
śląskie,Żory,-,-,0,-,-,0.0,0,0,0,0,0,114,33,0,32,1,t2479,2021-07-11
świętokrzyskie,buski,-,-,1,-,-,0.14,0,0,0,0,0,199,59,1,58,0,t2601,2021-07-11
świętokrzyskie,jędrzejowski,-,-,0,-,-,0.0,0,0,0,1,1,85,65,0,65,0,t2602,2021-07-11
świętokrzyskie,kazimierski,-,-,0,-,-,0.0,0,0,0,0,0,82,25,0,25,0,t2603,2021-07-11
świętokrzyskie,kielecki,-,-,0,-,-,0.0,0,0,0,0,0,303,150,0,150,0,t2604,2021-07-11
świętokrzyskie,konecki,-,-,0,-,-,0.0,0,0,0,0,0,72,49,1,48,0,t2605,2021-07-11
świętokrzyskie,opatowski,-,-,0,-,-,0.0,0,0,0,0,0,47,26,0,26,0,t2606,2021-07-11
świętokrzyskie,ostrowiecki,-,-,2,-,-,0.18,0,0,0,0,0,76,67,2,64,1,t2607,2021-07-11
świętokrzyskie,pińczowski,-,-,0,-,-,0.0,0,0,0,0,0,122,34,0,34,0,t2608,2021-07-11
świętokrzyskie,sandomierski,-,-,0,-,-,0.0,0,0,0,0,1,117,36,0,36,0,t2609,2021-07-11
świętokrzyskie,skarżyski,-,-,0,-,-,0.0,0,0,0,0,0,89,62,0,62,0,t2610,2021-07-11
świętokrzyskie,starachowicki,-,-,0,-,-,0.0,0,0,0,0,0,97,31,0,31,0,t2611,2021-07-11
świętokrzyskie,staszowski,-,-,0,-,-,0.0,0,0,0,0,0,167,41,0,41,0,t2612,2021-07-11
świętokrzyskie,włoszczowski,-,-,0,-,-,0.0,0,0,0,0,0,32,35,0,35,0,t2613,2021-07-11
świętokrzyskie,Kielce,-,-,0,-,-,0.0,0,0,0,1,1,301,163,0,163,0,t2661,2021-07-11
warmińsko-mazurskie,bartoszycki,-,-,0,-,-,0.0,0,0,0,0,0,29,17,0,17,0,t2801,2021-07-11
warmińsko-mazurskie,braniewski,-,-,0,-,-,0.0,0,0,0,0,0,78,15,0,15,0,t2802,2021-07-11
warmińsko-mazurskie,działdowski,-,-,0,-,-,0.0,0,0,0,0,0,51,20,0,20,0,t2803,2021-07-11
warmińsko-mazurskie,elbląski,-,-,0,-,-,0.0,0,0,0,0,0,80,32,0,32,0,t2804,2021-07-11
warmińsko-mazurskie,ełcki,-,-,0,-,-,0.0,0,0,0,0,0,148,33,0,33,0,t2805,2021-07-11
warmińsko-mazurskie,giżycki,-,-,0,-,-,0.0,0,0,0,1,0,57,20,0,19,1,t2806,2021-07-11
warmińsko-mazurskie,iławski,-,-,0,-,-,0.0,0,0,0,2,0,161,38,0,38,0,t2807,2021-07-11
warmińsko-mazurskie,kętrzyński,-,-,0,-,-,0.0,0,0,0,0,0,48,23,0,23,0,t2808,2021-07-11
warmińsko-mazurskie,lidzbarski,-,-,0,-,-,0.0,0,0,0,0,0,32,17,0,17,0,t2809,2021-07-11
warmińsko-mazurskie,mrągowski,-,-,0,-,-,0.0,0,0,0,0,0,83,17,0,17,0,t2810,2021-07-11
warmińsko-mazurskie,nidzicki,-,-,0,-,-,0.0,0,0,0,0,0,38,19,0,19,0,t2811,2021-07-11
warmińsko-mazurskie,nowomiejski,-,-,0,-,-,0.0,0,0,0,0,0,74,10,0,10,0,t2812,2021-07-11
warmińsko-mazurskie,olecki,-,-,1,-,-,0.29,0,0,0,0,0,41,14,1,13,0,t2813,2021-07-11
warmińsko-mazurskie,olsztyński,-,-,0,-,-,0.0,0,0,0,0,1,151,82,0,81,1,t2814,2021-07-11
warmińsko-mazurskie,ostródzki,-,-,0,-,-,0.0,0,0,0,0,0,173,44,0,44,0,t2815,2021-07-11
warmińsko-mazurskie,piski,-,-,0,-,-,0.0,0,0,0,0,0,68,15,0,15,0,t2816,2021-07-11
warmińsko-mazurskie,szczycieński,-,-,0,-,-,0.0,0,0,0,0,1,111,30,0,28,2,t2817,2021-07-11
warmińsko-mazurskie,gołdapski,-,-,0,-,-,0.0,0,0,0,0,0,47,19,0,19,0,t2818,2021-07-11
warmińsko-mazurskie,węgorzewski,-,-,0,-,-,0.0,0,0,0,0,0,26,7,0,7,0,t2819,2021-07-11
warmińsko-mazurskie,Elbląg,-,-,1,-,-,0.08,0,0,0,0,0,117,72,1,71,0,t2861,2021-07-11
warmińsko-mazurskie,Olsztyn,-,-,1,-,-,0.06,0,0,0,0,2,178,105,1,104,0,t2862,2021-07-11
wielkopolskie,chodzieski,-,-,0,-,-,0.0,0,0,0,0,1,97,9,0,9,0,t3001,2021-07-11
wielkopolskie,czarnkowsko-trzcianecki,-,-,0,-,-,0.0,0,0,0,0,1,157,25,1,24,0,t3002,2021-07-11
wielkopolskie,gnieźnieński,-,-,0,-,-,0.0,0,0,0,0,0,192,65,0,65,0,t3003,2021-07-11
wielkopolskie,gostyński,-,-,0,-,-,0.0,0,0,0,0,0,74,23,0,23,0,t3004,2021-07-11
wielkopolskie,grodziski,-,-,0,-,-,0.0,0,0,0,0,0,82,16,0,16,0,t3005,2021-07-11
wielkopolskie,jarociński,-,-,0,-,-,0.0,0,0,0,0,0,267,42,0,42,0,t3006,2021-07-11
wielkopolskie,kaliski,-,-,0,-,-,0.0,0,0,0,0,0,467,36,0,35,1,t3007,2021-07-11
wielkopolskie,kępiński,-,-,0,-,-,0.0,0,0,0,0,0,208,30,0,30,0,t3008,2021-07-11
wielkopolskie,kolski,-,-,0,-,-,0.0,0,0,0,0,1,100,23,1,22,0,t3009,2021-07-11
wielkopolskie,koniński,-,-,0,-,-,0.0,0,0,0,0,0,165,25,0,25,0,t3010,2021-07-11
wielkopolskie,kościański,-,-,1,-,-,0.13,0,0,0,0,0,91,44,4,40,0,t3011,2021-07-11
wielkopolskie,krotoszyński,-,-,0,-,-,0.0,0,0,0,1,0,115,31,0,31,0,t3012,2021-07-11
wielkopolskie,leszczyński,-,-,0,-,-,0.0,0,0,0,0,1,136,15,0,14,1,t3013,2021-07-11
wielkopolskie,międzychodzki,-,-,0,-,-,0.0,0,0,0,1,0,53,24,0,24,0,t3014,2021-07-11
wielkopolskie,nowotomyski,-,-,0,-,-,0.0,0,0,0,0,1,441,30,0,30,0,t3015,2021-07-11
wielkopolskie,obornicki,-,-,0,-,-,0.0,0,0,0,0,0,93,21,0,21,0,t3016,2021-07-11
wielkopolskie,ostrowski,-,-,0,-,-,0.0,0,0,0,0,2,305,81,0,81,0,t3017,2021-07-11
wielkopolskie,ostrzeszowski,-,-,0,-,-,0.0,0,0,0,0,1,190,14,0,14,0,t3018,2021-07-11
wielkopolskie,pilski,-,-,0,-,-,0.0,0,0,0,2,1,192,46,0,46,0,t3019,2021-07-11
wielkopolskie,pleszewski,-,-,0,-,-,0.0,0,0,0,0,0,133,26,0,26,0,t3020,2021-07-11
wielkopolskie,poznański,-,-,0,-,-,0.0,0,0,0,0,2,1023,274,0,272,2,t3021,2021-07-11
wielkopolskie,rawicki,-,-,0,-,-,0.0,0,0,0,0,0,68,45,0,45,0,t3022,2021-07-11
wielkopolskie,słupecki,-,-,0,-,-,0.0,0,0,0,1,0,85,14,0,14,0,t3023,2021-07-11
wielkopolskie,szamotulski,-,-,0,-,-,0.0,0,0,0,0,1,273,35,0,35,0,t3024,2021-07-11
wielkopolskie,średzki,-,-,0,-,-,0.0,0,0,0,0,0,168,20,0,20,0,t3025,2021-07-11
wielkopolskie,śremski,-,-,0,-,-,0.0,0,0,0,0,0,90,23,0,23,0,t3026,2021-07-11
wielkopolskie,turecki,-,-,0,-,-,0.0,0,0,0,0,0,132,29,0,29,0,t3027,2021-07-11
wielkopolskie,wągrowiecki,-,-,2,-,-,0.28,0,0,0,0,0,58,15,3,12,0,t3028,2021-07-11
wielkopolskie,wolsztyński,-,-,0,-,-,0.0,0,0,0,0,0,217,29,0,29,0,t3029,2021-07-11
wielkopolskie,wrzesiński,-,-,0,-,-,0.0,0,0,0,0,0,167,26,0,26,0,t3030,2021-07-11
wielkopolskie,złotowski,-,-,0,-,-,0.0,0,0,0,2,0,74,36,0,36,0,t3031,2021-07-11
wielkopolskie,Kalisz,-,-,0,-,-,0.0,0,0,0,0,0,249,50,0,50,0,t3061,2021-07-11
wielkopolskie,Konin,-,-,0,-,-,0.0,0,0,0,0,0,66,14,0,14,0,t3062,2021-07-11
wielkopolskie,Leszno,-,-,0,-,-,0.0,0,0,0,0,0,102,25,0,25,0,t3063,2021-07-11
wielkopolskie,Poznań,-,-,4,-,-,0.07,0,0,0,2,3,2019,421,5,416,0,t3064,2021-07-11
zachodniopomorskie,białogardzki,-,-,0,-,-,0.0,0,0,0,0,0,186,24,0,24,0,t3201,2021-07-11
zachodniopomorskie,choszczeński,-,-,0,-,-,0.0,0,0,0,0,0,33,15,0,15,0,t3202,2021-07-11
zachodniopomorskie,drawski,-,-,0,-,-,0.0,0,0,0,3,0,38,30,0,30,0,t3203,2021-07-11
zachodniopomorskie,goleniowski,-,-,0,-,-,0.0,0,0,0,1,0,139,55,0,55,0,t3204,2021-07-11
zachodniopomorskie,gryficki,-,-,0,-,-,0.0,0,0,0,1,0,221,26,0,26,0,t3205,2021-07-11
zachodniopomorskie,gryfiński,-,-,0,-,-,0.0,0,0,0,0,0,81,39,0,39,0,t3206,2021-07-11
zachodniopomorskie,kamieński,-,-,0,-,-,0.0,0,0,0,1,0,108,29,0,29,0,t3207,2021-07-11
zachodniopomorskie,kołobrzeski,-,-,0,-,-,0.0,0,0,0,0,0,148,21,0,21,0,t3208,2021-07-11
zachodniopomorskie,koszaliński,-,-,0,-,-,0.0,0,0,0,3,0,110,48,0,48,0,t3209,2021-07-11
zachodniopomorskie,myśliborski,-,-,0,-,-,0.0,0,0,0,0,0,73,22,0,22,0,t3210,2021-07-11
zachodniopomorskie,policki,-,-,1,-,-,0.12,0,0,0,0,0,167,57,1,56,0,t3211,2021-07-11
zachodniopomorskie,pyrzycki,-,-,0,-,-,0.0,0,0,0,0,0,37,16,0,16,0,t3212,2021-07-11
zachodniopomorskie,sławieński,-,-,0,-,-,0.0,0,0,0,1,0,122,23,0,23,0,t3213,2021-07-11
zachodniopomorskie,stargardzki,-,-,0,-,-,0.0,0,0,0,0,0,168,56,0,56,0,t3214,2021-07-11
zachodniopomorskie,szczecinecki,-,-,0,-,-,0.0,0,0,0,0,0,58,17,0,17,0,t3215,2021-07-11
zachodniopomorskie,świdwiński,-,-,0,-,-,0.0,0,0,0,0,0,31,21,0,21,0,t3216,2021-07-11
zachodniopomorskie,wałecki,-,-,0,-,-,0.0,0,0,0,0,0,47,37,0,37,0,t3217,2021-07-11
zachodniopomorskie,łobeski,-,-,0,-,-,0.0,0,0,0,3,0,57,16,0,16,0,t3218,2021-07-11
zachodniopomorskie,Koszalin,-,-,0,-,-,0.0,0,0,0,1,0,225,76,0,76,0,t3261,2021-07-11
zachodniopomorskie,Szczecin,-,-,0,-,-,0.0,0,0,0,0,5,1098,298,0,298,0,t3262,2021-07-11
zachodniopomorskie,Świnoujście,-,-,0,-,-,0.0,0,0,0,13,0,179,75,0,75,0,t3263,2021-07-11
