wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
dolnośląskie,oleśnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0214,2022-05-22
dolnośląskie,oławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0215,2022-05-22
dolnośląskie,polkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0216,2022-05-22
dolnośląskie,strzeliński,1,0,1,0.23,0.0,0.23,0,0,0,0,0,0,3,1,2,0,t0217,2022-05-22
dolnośląskie,średzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0218,2022-05-22
dolnośląskie,świdnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0219,2022-05-22
dolnośląskie,trzebnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0220,2022-05-22
dolnośląskie,wałbrzyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0221,2022-05-22
dolnośląskie,wołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0222,2022-05-22
dolnośląskie,wrocławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,18,0,18,0,t0223,2022-05-22
dolnośląskie,ząbkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0224,2022-05-22
dolnośląskie,zgorzelecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0225,2022-05-22
dolnośląskie,złotoryjski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0226,2022-05-22
dolnośląskie,Jelenia Góra,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0261,2022-05-22
dolnośląskie,Legnica,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0262,2022-05-22
dolnośląskie,Wrocław,4,0,4,0.06,0.0,0.06,0,0,0,0,0,0,67,4,63,0,t0264,2022-05-22
dolnośląskie,Wałbrzych,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0265,2022-05-22
kujawsko-pomorskie,aleksandrowski,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,3,1,2,0,t0401,2022-05-22
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0402,2022-05-22
kujawsko-pomorskie,bydgoski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,15,0,t0403,2022-05-22
kujawsko-pomorskie,chełmiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0404,2022-05-22
kujawsko-pomorskie,golubsko-dobrzyński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0405,2022-05-22
kujawsko-pomorskie,grudziądzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0406,2022-05-22
kujawsko-pomorskie,inowrocławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,19,0,19,0,t0407,2022-05-22
kujawsko-pomorskie,lipnowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0408,2022-05-22
kujawsko-pomorskie,mogileński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,9,0,t0409,2022-05-22
kujawsko-pomorskie,nakielski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0410,2022-05-22
kujawsko-pomorskie,radziejowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0411,2022-05-22
kujawsko-pomorskie,rypiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,1,t0412,2022-05-22
kujawsko-pomorskie,sępoleński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0413,2022-05-22
kujawsko-pomorskie,świecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0414,2022-05-22
kujawsko-pomorskie,toruński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0415,2022-05-22
kujawsko-pomorskie,tucholski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0416,2022-05-22
kujawsko-pomorskie,wąbrzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0417,2022-05-22
kujawsko-pomorskie,włocławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0418,2022-05-22
kujawsko-pomorskie,żniński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0419,2022-05-22
kujawsko-pomorskie,Bydgoszcz,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,12,0,12,0,t0461,2022-05-22
kujawsko-pomorskie,Grudziądz,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0462,2022-05-22
kujawsko-pomorskie,Toruń,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,21,0,21,0,t0463,2022-05-22
kujawsko-pomorskie,Włocławek,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0464,2022-05-22
lubelskie,bialski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0601,2022-05-22
lubelskie,biłgorajski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0602,2022-05-22
lubelskie,chełmski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t0603,2022-05-22
lubelskie,hrubieszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0604,2022-05-22
lubelskie,janowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0605,2022-05-22
lubelskie,krasnostawski,2,0,2,0.32,0.0,0.32,0,0,0,0,0,0,9,2,7,0,t0606,2022-05-22
lubelskie,kraśnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,13,0,t0607,2022-05-22
lubelskie,lubartowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t0608,2022-05-22
lubelskie,lubelski,1,0,1,0.06,0.0,0.06,0,0,0,0,0,0,25,1,24,0,t0609,2022-05-22
lubelskie,łęczyński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0610,2022-05-22
lubelskie,łukowski,1,0,1,0.09,0.0,0.09,0,0,0,0,0,0,10,2,8,0,t0611,2022-05-22
lubelskie,opolski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t0612,2022-05-22
lubelskie,parczewski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0613,2022-05-22
lubelskie,puławski,1,0,1,0.09,0.0,0.09,0,0,0,0,0,0,14,1,13,0,t0614,2022-05-22
lubelskie,radzyński,1,0,1,0.17,0.0,0.17,0,0,0,0,0,0,4,1,3,0,t0615,2022-05-22
lubelskie,rycki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,4,0,4,0,t0616,2022-05-22
lubelskie,świdnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t0617,2022-05-22
lubelskie,tomaszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0618,2022-05-22
lubelskie,włodawski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0619,2022-05-22
lubelskie,zamojski,1,0,1,0.09,0.0,0.09,0,0,0,0,0,0,6,1,5,0,t0620,2022-05-22
lubelskie,Biała Podlaska,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0661,2022-05-22
lubelskie,Chełm,0,1,1,0.0,0.16,0.16,0,0,0,0,0,0,4,1,3,0,t0662,2022-05-22
lubelskie,Lublin,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,48,0,45,3,t0663,2022-05-22
lubelskie,Zamość,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0664,2022-05-22
lubuskie,gorzowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0801,2022-05-22
lubuskie,krośnieński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0802,2022-05-22
lubuskie,międzyrzecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,10,0,t0803,2022-05-22
lubuskie,nowosolski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0804,2022-05-22
lubuskie,słubicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0805,2022-05-22
lubuskie,strzelecko-drezdenecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0806,2022-05-22
lubuskie,sulęciński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t0807,2022-05-22
lubuskie,świebodziński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0808,2022-05-22
lubuskie,zielonogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0809,2022-05-22
lubuskie,żagański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0810,2022-05-22
lubuskie,żarski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,9,0,t0811,2022-05-22
lubuskie,wschowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0812,2022-05-22
lubuskie,Gorzów Wielkopolski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0861,2022-05-22
lubuskie,Zielona Góra,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t0862,2022-05-22
łódzkie,bełchatowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t1001,2022-05-22
łódzkie,kutnowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1002,2022-05-22
łódzkie,łaski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t1003,2022-05-22
łódzkie,łęczycki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1004,2022-05-22
łódzkie,łowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t1005,2022-05-22
łódzkie,łódzki wschodni,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1006,2022-05-22
łódzkie,opoczyński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1007,2022-05-22
łódzkie,pabianicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,1,8,0,t1008,2022-05-22
łódzkie,pajęczański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1009,2022-05-22
łódzkie,piotrkowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1010,2022-05-22
łódzkie,poddębicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,1,2,0,t1011,2022-05-22
łódzkie,radomszczański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1012,2022-05-22
łódzkie,rawski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1013,2022-05-22
łódzkie,sieradzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t1014,2022-05-22
łódzkie,skierniewicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1015,2022-05-22
łódzkie,tomaszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t1016,2022-05-22
łódzkie,wieluński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t1017,2022-05-22
łódzkie,wieruszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1018,2022-05-22
łódzkie,zduńskowolski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1019,2022-05-22
łódzkie,zgierski,1,0,1,0.06,0.0,0.06,0,0,0,0,0,0,16,1,15,0,t1020,2022-05-22
łódzkie,brzeziński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1021,2022-05-22
łódzkie,Łódź,2,1,3,0.03,0.01,0.04,0,0,0,0,3,0,83,4,78,1,t1061,2022-05-22
łódzkie,Piotrków Trybunalski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1062,2022-05-22
łódzkie,Skierniewice,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t1063,2022-05-22
małopolskie,bocheński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1201,2022-05-22
małopolskie,brzeski,1,0,1,0.11,0.0,0.11,0,0,0,0,0,0,7,1,6,0,t1202,2022-05-22
małopolskie,chrzanowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t1203,2022-05-22
małopolskie,dąbrowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t1204,2022-05-22
małopolskie,gorlicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,9,0,t1205,2022-05-22
małopolskie,krakowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,80,0,80,0,t1206,2022-05-22
małopolskie,limanowski,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,9,0,9,0,t1207,2022-05-22
małopolskie,miechowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1208,2022-05-22
małopolskie,myślenicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t1209,2022-05-22
małopolskie,nowosądecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t1210,2022-05-22
małopolskie,nowotarski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14,0,14,0,t1211,2022-05-22
małopolskie,olkuski,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,7,0,7,0,t1212,2022-05-22
małopolskie,oświęcimski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t1213,2022-05-22
małopolskie,proszowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1214,2022-05-22
małopolskie,suski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t1215,2022-05-22
małopolskie,tarnowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,29,0,29,0,t1216,2022-05-22
małopolskie,tatrzański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,12,0,t1217,2022-05-22
małopolskie,wadowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t1218,2022-05-22
małopolskie,wielicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,12,0,t1219,2022-05-22
małopolskie,Kraków,3,0,3,0.04,0.0,0.04,0,0,0,0,1,0,240,5,235,0,t1261,2022-05-22
małopolskie,Nowy Sącz,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,10,0,t1262,2022-05-22
małopolskie,Tarnów,1,0,1,0.09,0.0,0.09,0,0,0,0,0,0,29,1,28,0,t1263,2022-05-22
mazowieckie,białobrzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1401,2022-05-22
mazowieckie,ciechanowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1402,2022-05-22
mazowieckie,garwoliński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,4,0,4,0,t1403,2022-05-22
mazowieckie,gostyniński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1404,2022-05-22
mazowieckie,grodziski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t1405,2022-05-22
mazowieckie,grójecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t1406,2022-05-22
mazowieckie,kozienicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1407,2022-05-22
mazowieckie,legionowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t1408,2022-05-22
mazowieckie,lipski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1409,2022-05-22
mazowieckie,łosicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1410,2022-05-22
mazowieckie,makowski,1,0,1,0.22,0.0,0.22,0,0,0,0,0,0,7,1,6,0,t1411,2022-05-22
mazowieckie,miński,1,0,1,0.06,0.0,0.06,0,0,0,0,0,0,13,1,12,0,t1412,2022-05-22
mazowieckie,mławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1413,2022-05-22
mazowieckie,nowodworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,13,0,t1414,2022-05-22
mazowieckie,ostrołęcki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t1415,2022-05-22
mazowieckie,ostrowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,9,0,t1416,2022-05-22
mazowieckie,otwocki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t1417,2022-05-22
mazowieckie,piaseczyński,2,0,2,0.11,0.0,0.11,0,0,0,0,0,0,20,2,18,0,t1418,2022-05-22
mazowieckie,płocki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t1419,2022-05-22
mazowieckie,płoński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,1,7,0,t1420,2022-05-22
mazowieckie,pruszkowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,17,0,17,0,t1421,2022-05-22
mazowieckie,przasnyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1422,2022-05-22
mazowieckie,przysuski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1423,2022-05-22
mazowieckie,pułtuski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1424,2022-05-22
mazowieckie,radomski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t1425,2022-05-22
mazowieckie,siedlecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1426,2022-05-22
mazowieckie,sierpecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1427,2022-05-22
mazowieckie,sochaczewski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1428,2022-05-22
mazowieckie,sokołowski,1,0,1,0.19,0.0,0.19,0,0,0,0,0,0,3,1,2,0,t1429,2022-05-22
mazowieckie,szydłowiecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1430,2022-05-22
mazowieckie,warszawski zachodni,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,12,0,t1432,2022-05-22
mazowieckie,węgrowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1433,2022-05-22
mazowieckie,wołomiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,26,0,26,0,t1434,2022-05-22
mazowieckie,wyszkowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1435,2022-05-22
mazowieckie,zwoleński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1436,2022-05-22
mazowieckie,żuromiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1437,2022-05-22
mazowieckie,żyrardowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t1438,2022-05-22
mazowieckie,Ostrołęka,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1461,2022-05-22
mazowieckie,Płock,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1462,2022-05-22
mazowieckie,Radom,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,9,0,t1463,2022-05-22
mazowieckie,Siedlce,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t1464,2022-05-22
mazowieckie,Warszawa,5,2,7,0.03,0.01,0.04,0,0,0,3,0,0,674,10,662,2,t1465,2022-05-22
opolskie,brzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1601,2022-05-22
opolskie,głubczycki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1602,2022-05-22
opolskie,kędzierzyńsko-kozielski,0,1,1,0.0,0.11,0.11,0,0,0,0,0,0,7,1,6,0,t1603,2022-05-22
opolskie,kluczborski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1604,2022-05-22
opolskie,krapkowicki,1,0,1,0.16,0.0,0.16,0,0,0,0,0,0,1,1,0,0,t1605,2022-05-22
opolskie,namysłowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1606,2022-05-22
opolskie,nyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,9,0,t1607,2022-05-22
opolskie,oleski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t1608,2022-05-22
opolskie,opolski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,21,0,21,0,t1609,2022-05-22
opolskie,prudnicki,1,0,1,0.18,0.0,0.18,0,0,0,0,0,0,4,1,3,0,t1610,2022-05-22
opolskie,strzelecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t1611,2022-05-22
opolskie,Opole,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,21,3,18,0,t1661,2022-05-22
podkarpackie,bieszczadzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1801,2022-05-22
podkarpackie,brzozowski,1,0,1,0.15,0.0,0.15,0,0,0,0,0,0,8,1,7,0,t1802,2022-05-22
podkarpackie,dębicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t1803,2022-05-22
podkarpackie,jarosławski,1,0,1,0.08,0.0,0.08,0,0,0,0,0,0,69,1,68,0,t1804,2022-05-22
podkarpackie,jasielski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,13,0,t1805,2022-05-22
podkarpackie,kolbuszowski,1,0,1,0.16,0.0,0.16,0,0,0,0,0,0,15,1,14,0,t1806,2022-05-22
podkarpackie,krośnieński,0,0,0,0.0,0.0,0.0,0,0,0,0,2,0,12,0,12,0,t1807,2022-05-22
podkarpackie,leżajski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1808,2022-05-22
podkarpackie,lubaczowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1809,2022-05-22
podkarpackie,łańcucki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t1810,2022-05-22
podkarpackie,mielecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,27,1,26,0,t1811,2022-05-22
podkarpackie,niżański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,10,0,10,0,t1812,2022-05-22
podkarpackie,przemyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t1813,2022-05-22
podkarpackie,przeworski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t1814,2022-05-22
podkarpackie,ropczycko-sędziszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t1815,2022-05-22
podkarpackie,rzeszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,43,0,43,0,t1816,2022-05-22
podkarpackie,sanocki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t1817,2022-05-22
podkarpackie,stalowowolski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,12,0,t1818,2022-05-22
podkarpackie,strzyżowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t1819,2022-05-22
podkarpackie,tarnobrzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,1,5,0,t1820,2022-05-22
podkarpackie,leski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1821,2022-05-22
podkarpackie,Krosno,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1861,2022-05-22
