wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
dolnośląskie,Wałbrzych,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,5,1,4,0,t0265,2022-06-07
kujawsko-pomorskie,aleksandrowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0401,2022-06-07
kujawsko-pomorskie,brodnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0402,2022-06-07
kujawsko-pomorskie,bydgoski,1,2,3,0.08,0.17,0.25,0,0,0,6,0,0,18,3,15,0,t0403,2022-06-07
kujawsko-pomorskie,chełmiński,1,0,1,0.19,0.0,0.19,0,0,0,0,0,0,2,1,1,0,t0404,2022-06-07
kujawsko-pomorskie,golubsko-dobrzyński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,4,0,4,0,t0405,2022-06-07
kujawsko-pomorskie,grudziądzki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0406,2022-06-07
kujawsko-pomorskie,inowrocławski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,10,0,10,0,t0407,2022-06-07
kujawsko-pomorskie,lipnowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,7,0,7,0,t0408,2022-06-07
kujawsko-pomorskie,mogileński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0409,2022-06-07
kujawsko-pomorskie,nakielski,0,1,1,0.0,0.12,0.12,0,0,0,1,0,0,4,1,3,0,t0410,2022-06-07
kujawsko-pomorskie,radziejowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0411,2022-06-07
kujawsko-pomorskie,rypiński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0412,2022-06-07
kujawsko-pomorskie,sępoleński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0413,2022-06-07
kujawsko-pomorskie,świecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0414,2022-06-07
kujawsko-pomorskie,toruński,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,9,1,8,0,t0415,2022-06-07
kujawsko-pomorskie,tucholski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0416,2022-06-07
kujawsko-pomorskie,wąbrzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0417,2022-06-07
kujawsko-pomorskie,włocławski,1,0,1,0.12,0.0,0.12,0,0,0,0,0,0,10,1,9,0,t0418,2022-06-07
kujawsko-pomorskie,żniński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0419,2022-06-07
kujawsko-pomorskie,Bydgoszcz,2,0,2,0.06,0.0,0.06,0,0,0,12,1,0,46,3,43,0,t0461,2022-06-07
kujawsko-pomorskie,Grudziądz,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,3,0,3,0,t0462,2022-06-07
kujawsko-pomorskie,Toruń,2,0,2,0.1,0.0,0.1,0,0,0,4,1,0,24,2,22,0,t0463,2022-06-07
kujawsko-pomorskie,Włocławek,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,25,0,25,0,t0464,2022-06-07
lubelskie,bialski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t0601,2022-06-07
lubelskie,biłgorajski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,13,0,13,0,t0602,2022-06-07
lubelskie,chełmski,1,0,1,0.13,0.0,0.13,0,0,0,3,0,0,17,1,16,0,t0603,2022-06-07
lubelskie,hrubieszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t0604,2022-06-07
lubelskie,janowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t0605,2022-06-07
lubelskie,krasnostawski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,12,0,t0606,2022-06-07
lubelskie,kraśnicki,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,21,0,21,0,t0607,2022-06-07
lubelskie,lubartowski,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,10,0,10,0,t0608,2022-06-07
lubelskie,lubelski,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,30,0,30,0,t0609,2022-06-07
lubelskie,łęczyński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,12,0,12,0,t0610,2022-06-07
lubelskie,łukowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,4,0,4,0,t0611,2022-06-07
lubelskie,opolski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0612,2022-06-07
lubelskie,parczewski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t0613,2022-06-07
lubelskie,puławski,3,0,3,0.27,0.0,0.27,0,0,0,3,0,0,28,3,25,0,t0614,2022-06-07
lubelskie,radzyński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0615,2022-06-07
lubelskie,rycki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,t0616,2022-06-07
lubelskie,świdnicki,1,0,1,0.14,0.0,0.14,0,0,0,4,0,0,19,1,18,0,t0617,2022-06-07
lubelskie,tomaszowski,1,0,1,0.12,0.0,0.12,0,0,0,0,0,0,6,1,5,0,t0618,2022-06-07
lubelskie,włodawski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t0619,2022-06-07
lubelskie,zamojski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0620,2022-06-07
lubelskie,Biała Podlaska,1,1,2,0.17,0.17,0.35,0,0,0,3,0,0,8,2,6,0,t0661,2022-06-07
lubelskie,Chełm,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,15,0,t0662,2022-06-07
lubelskie,Lublin,1,2,3,0.03,0.06,0.09,0,0,0,6,0,0,93,4,89,0,t0663,2022-06-07
lubelskie,Zamość,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,8,0,8,0,t0664,2022-06-07
lubuskie,gorzowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t0801,2022-06-07
lubuskie,krośnieński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t0802,2022-06-07
lubuskie,międzyrzecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t0803,2022-06-07
lubuskie,nowosolski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0804,2022-06-07
lubuskie,słubicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t0805,2022-06-07
lubuskie,strzelecko-drezdenecki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t0806,2022-06-07
lubuskie,sulęciński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t0807,2022-06-07
lubuskie,świebodziński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t0808,2022-06-07
lubuskie,zielonogórski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0809,2022-06-07
lubuskie,żagański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,12,0,t0810,2022-06-07
lubuskie,żarski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t0811,2022-06-07
lubuskie,wschowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t0812,2022-06-07
lubuskie,Gorzów Wielkopolski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,9,0,t0861,2022-06-07
lubuskie,Zielona Góra,1,0,1,0.07,0.0,0.07,0,0,0,2,0,0,22,1,21,0,t0862,2022-06-07
łódzkie,bełchatowski,0,0,0,0.0,0.0,0.0,0,0,0,0,2,0,5,0,5,0,t1001,2022-06-07
łódzkie,kutnowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,4,0,4,0,t1002,2022-06-07
łódzkie,łaski,1,0,1,0.2,0.0,0.2,0,0,0,2,0,0,4,1,3,0,t1003,2022-06-07
łódzkie,łęczycki,1,0,1,0.2,0.0,0.2,0,0,0,3,0,0,21,1,11,9,t1004,2022-06-07
łódzkie,łowicki,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,3,1,2,0,t1005,2022-06-07
łódzkie,łódzki wschodni,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,6,0,6,0,t1006,2022-06-07
łódzkie,opoczyński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,6,0,6,0,t1007,2022-06-07
łódzkie,pabianicki,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,8,0,8,0,t1008,2022-06-07
łódzkie,pajęczański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1009,2022-06-07
łódzkie,piotrkowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16,0,16,0,t1010,2022-06-07
łódzkie,poddębicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1011,2022-06-07
łódzkie,radomszczański,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t1012,2022-06-07
łódzkie,rawski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1013,2022-06-07
łódzkie,sieradzki,1,0,1,0.09,0.0,0.09,0,0,0,1,0,0,4,1,3,0,t1014,2022-06-07
łódzkie,skierniewicki,0,0,0,0.0,0.0,0.0,2,2,0,0,0,0,0,0,0,0,t1015,2022-06-07
łódzkie,tomaszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t1016,2022-06-07
łódzkie,wieluński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1017,2022-06-07
łódzkie,wieruszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1018,2022-06-07
łódzkie,zduńskowolski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,3,0,3,0,t1019,2022-06-07
łódzkie,zgierski,1,0,1,0.06,0.0,0.06,0,0,0,2,0,0,23,2,21,0,t1020,2022-06-07
łódzkie,brzeziński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,1,0,t1021,2022-06-07
łódzkie,Łódź,10,0,10,0.15,0.0,0.15,0,0,0,19,0,0,86,10,76,0,t1061,2022-06-07
łódzkie,Piotrków Trybunalski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1062,2022-06-07
łódzkie,Skierniewice,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1063,2022-06-07
małopolskie,bocheński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1201,2022-06-07
małopolskie,brzeski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,10,0,10,0,t1202,2022-06-07
małopolskie,chrzanowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,12,0,t1203,2022-06-07
małopolskie,dąbrowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1204,2022-06-07
małopolskie,gorlicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t1205,2022-06-07
małopolskie,krakowski,1,1,2,0.04,0.04,0.07,0,0,0,1,0,0,45,2,43,0,t1206,2022-06-07
małopolskie,limanowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,7,0,t1207,2022-06-07
małopolskie,miechowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,4,0,4,0,t1208,2022-06-07
małopolskie,myślenicki,0,0,0,0.0,0.0,0.0,0,0,0,2,1,0,13,1,12,0,t1209,2022-06-07
małopolskie,nowosądecki,3,0,3,0.14,0.0,0.14,0,0,0,1,0,0,31,3,28,0,t1210,2022-06-07
małopolskie,nowotarski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,37,0,37,0,t1211,2022-06-07
małopolskie,olkuski,1,0,1,0.09,0.0,0.09,0,0,0,1,0,0,9,3,6,0,t1212,2022-06-07
małopolskie,oświęcimski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,5,0,5,0,t1213,2022-06-07
małopolskie,proszowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1214,2022-06-07
małopolskie,suski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,4,0,4,0,t1215,2022-06-07
małopolskie,tarnowski,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,38,0,38,0,t1216,2022-06-07
małopolskie,tatrzański,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,31,0,31,0,t1217,2022-06-07
małopolskie,wadowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,8,0,8,0,t1218,2022-06-07
małopolskie,wielicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t1219,2022-06-07
małopolskie,Kraków,10,0,10,0.13,0.0,0.13,0,0,0,20,0,0,161,11,149,1,t1261,2022-06-07
małopolskie,Nowy Sącz,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t1262,2022-06-07
małopolskie,Tarnów,1,0,1,0.09,0.0,0.09,0,0,0,2,0,0,18,1,17,0,t1263,2022-06-07
mazowieckie,białobrzeski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t1401,2022-06-07
mazowieckie,ciechanowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t1402,2022-06-07
mazowieckie,garwoliński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t1403,2022-06-07
mazowieckie,gostyniński,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1404,2022-06-07
mazowieckie,grodziski,1,0,1,0.1,0.0,0.1,0,0,0,2,0,0,11,1,10,0,t1405,2022-06-07
mazowieckie,grójecki,2,0,2,0.2,0.0,0.2,0,0,0,0,0,0,53,2,51,0,t1406,2022-06-07
mazowieckie,kozienicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t1407,2022-06-07
mazowieckie,legionowski,2,0,2,0.17,0.0,0.17,0,0,0,6,0,0,20,2,18,0,t1408,2022-06-07
mazowieckie,lipski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1409,2022-06-07
mazowieckie,łosicki,1,0,1,0.33,0.0,0.33,0,0,0,2,0,0,3,1,2,0,t1410,2022-06-07
mazowieckie,makowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1411,2022-06-07
mazowieckie,miński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,24,0,24,0,t1412,2022-06-07
mazowieckie,mławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t1413,2022-06-07
mazowieckie,nowodworski,1,0,1,0.13,0.0,0.13,0,0,0,2,0,0,13,1,12,0,t1414,2022-06-07
mazowieckie,ostrołęcki,1,0,1,0.11,0.0,0.11,0,0,0,1,0,0,5,1,4,0,t1415,2022-06-07
mazowieckie,ostrowski,1,0,1,0.14,0.0,0.14,0,0,0,0,0,0,5,1,4,0,t1416,2022-06-07
mazowieckie,otwocki,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,13,0,13,0,t1417,2022-06-07
mazowieckie,piaseczyński,1,0,1,0.05,0.0,0.05,0,0,0,3,0,0,28,1,27,0,t1418,2022-06-07
mazowieckie,płocki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,7,0,7,0,t1419,2022-06-07
mazowieckie,płoński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,23,0,23,0,t1420,2022-06-07
mazowieckie,pruszkowski,3,0,3,0.18,0.0,0.18,0,0,0,2,0,0,20,3,17,0,t1421,2022-06-07
mazowieckie,przasnyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1422,2022-06-07
mazowieckie,przysuski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1423,2022-06-07
mazowieckie,pułtuski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1424,2022-06-07
mazowieckie,radomski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,6,1,t1425,2022-06-07
mazowieckie,siedlecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1426,2022-06-07
mazowieckie,sierpecki,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,2,0,2,0,t1427,2022-06-07
mazowieckie,sochaczewski,0,1,1,0.0,0.12,0.12,0,0,0,2,0,0,5,1,4,0,t1428,2022-06-07
mazowieckie,sokołowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1429,2022-06-07
mazowieckie,szydłowiecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t1430,2022-06-07
mazowieckie,warszawski zachodni,0,1,1,0.0,0.08,0.08,0,0,0,2,0,0,18,1,17,0,t1432,2022-06-07
mazowieckie,węgrowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,4,0,t1433,2022-06-07
mazowieckie,wołomiński,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,20,1,19,0,t1434,2022-06-07
mazowieckie,wyszkowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1435,2022-06-07
mazowieckie,zwoleński,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,4,0,4,0,t1436,2022-06-07
mazowieckie,żuromiński,0,0,0,0.0,0.0,0.0,0,0,0,3,0,0,6,0,6,0,t1437,2022-06-07
mazowieckie,żyrardowski,2,0,2,0.26,0.0,0.26,0,0,0,0,0,0,9,3,6,0,t1438,2022-06-07
mazowieckie,Ostrołęka,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,5,0,5,0,t1461,2022-06-07
mazowieckie,Płock,0,0,0,0.0,0.0,0.0,0,0,0,4,0,0,9,0,9,0,t1462,2022-06-07
mazowieckie,Radom,0,0,0,0.0,0.0,0.0,0,0,0,2,0,0,14,0,14,0,t1463,2022-06-07
mazowieckie,Siedlce,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,3,0,3,0,t1464,2022-06-07
mazowieckie,Warszawa,32,1,33,0.18,0.01,0.18,1,0,1,50,0,0,763,36,727,0,t1465,2022-06-07
opolskie,brzeski,2,0,2,0.22,0.0,0.22,0,0,0,0,0,0,6,2,4,0,t1601,2022-06-07
opolskie,głubczycki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1602,2022-06-07
opolskie,kędzierzyńsko-kozielski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,9,0,9,0,t1603,2022-06-07
opolskie,kluczborski,1,0,1,0.15,0.0,0.15,0,0,0,0,0,0,5,1,3,1,t1604,2022-06-07
opolskie,krapkowicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1605,2022-06-07
opolskie,namysłowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,t1606,2022-06-07
opolskie,nyski,1,1,2,0.07,0.07,0.15,0,0,0,3,0,0,5,2,3,0,t1607,2022-06-07
opolskie,oleski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,5,0,t1608,2022-06-07
opolskie,opolski,0,1,1,0.0,0.08,0.08,0,0,0,0,0,0,15,1,14,0,t1609,2022-06-07
opolskie,prudnicki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,t1610,2022-06-07
opolskie,strzelecki,1,0,1,0.13,0.0,0.13,0,0,0,4,0,0,7,1,6,0,t1611,2022-06-07
opolskie,Opole,1,0,1,0.08,0.0,0.08,0,0,0,2,0,0,23,1,22,0,t1661,2022-06-07
podkarpackie,bieszczadzki,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,t1801,2022-06-07
podkarpackie,brzozowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,9,0,9,0,t1802,2022-06-07
podkarpackie,dębicki,0,1,1,0.0,0.07,0.07,0,0,0,0,0,0,8,1,7,0,t1803,2022-06-07
podkarpackie,jarosławski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,44,0,44,0,t1804,2022-06-07
podkarpackie,jasielski,1,0,1,0.09,0.0,0.09,0,0,0,1,0,0,15,1,14,0,t1805,2022-06-07
podkarpackie,kolbuszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,15,0,15,0,t1806,2022-06-07
podkarpackie,krośnieński,0,0,0,0.0,0.0,0.0,1,1,0,2,0,0,9,0,9,0,t1807,2022-06-07
podkarpackie,leżajski,0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,26,0,26,0,t1808,2022-06-07
podkarpackie,lubaczowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1809,2022-06-07
podkarpackie,łańcucki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t1810,2022-06-07
podkarpackie,mielecki,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,11,0,t1811,2022-06-07
podkarpackie,niżański,1,0,1,0.15,0.0,0.15,0,0,0,3,0,0,17,1,16,0,t1812,2022-06-07
podkarpackie,przemyski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,3,0,t1813,2022-06-07
podkarpackie,przeworski,1,0,1,0.13,0.0,0.13,0,0,0,0,0,0,8,1,7,0,t1814,2022-06-07
podkarpackie,ropczycko-sędziszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,6,0,t1815,2022-06-07
podkarpackie,rzeszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,27,0,27,0,t1816,2022-06-07
podkarpackie,sanocki,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,4,0,4,0,t1817,2022-06-07
podkarpackie,stalowowolski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,14,0,14,0,t1818,2022-06-07
podkarpackie,strzyżowski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,2,0,2,0,t1819,2022-06-07
podkarpackie,tarnobrzeski,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,14,0,14,0,t1820,2022-06-07
podkarpackie,leski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,t1821,2022-06-07
podkarpackie,Krosno,0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,5,0,5,0,t1861,2022-06-07
