wojewodztwo,powiat,liczba_nowych_zakazen,liczba_ponownych_zakazen,liczba_wszystkich_zakazen,liczba_nowych_zakazen_na_10_tys_mieszkancow,liczba_ponownych_zakazen_na_10_tys_mieszkancow,liczba_wszystkich_zakazen_na_10_tys_mieszkancow,zgony,zgony_w_wyniku_covid_bez_chorob_wspolistniejacych,zgony_w_wyniku_covid_i_chorob_wspolistniejacych,liczba_zlecen_poz,liczba_ozdrowiencow,liczba_osob_objetych_kwarantanna,liczba_wykonanych_testow,liczba_testow_z_wynikiem_pozytywnym,liczba_testow_z_wynikiem_negatywnym,liczba_pozostalych_testow,teryt,stan_rekordu_na
podkarpackie,dębicki,3,0,3,0.22,0.0,0.22,0,0,0,0,1,62,86,3,83,0,t1803,2022-03-12
podkarpackie,jarosławski,6,1,7,0.5,0.08,0.58,0,0,0,2,6,54,111,11,100,0,t1804,2022-03-12
podkarpackie,jasielski,4,0,4,0.35,0.0,0.35,0,0,0,0,2,35,116,4,112,0,t1805,2022-03-12
podkarpackie,kolbuszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,19,51,0,51,0,t1806,2022-03-12
podkarpackie,krośnieński,2,0,2,0.18,0.0,0.18,0,0,0,2,4,22,42,2,40,0,t1807,2022-03-12
podkarpackie,leżajski,2,0,2,0.29,0.0,0.29,0,0,0,0,1,10,34,2,32,0,t1808,2022-03-12
podkarpackie,lubaczowski,1,1,2,0.18,0.18,0.36,0,0,0,0,1,36,32,2,30,0,t1809,2022-03-12
podkarpackie,łańcucki,1,0,1,0.12,0.0,0.12,0,0,0,0,1,45,57,1,55,1,t1810,2022-03-12
podkarpackie,mielecki,13,1,14,0.95,0.07,1.02,0,0,0,0,7,80,142,16,126,0,t1811,2022-03-12
podkarpackie,niżański,1,0,1,0.15,0.0,0.15,0,0,0,0,1,29,40,1,39,0,t1812,2022-03-12
podkarpackie,przemyski,2,0,2,0.27,0.0,0.27,0,0,0,0,3,42,61,3,58,0,t1813,2022-03-12
podkarpackie,przeworski,2,0,2,0.26,0.0,0.26,0,0,0,0,2,16,39,2,37,0,t1814,2022-03-12
podkarpackie,ropczycko-sędziszowski,0,0,0,0.0,0.0,0.0,0,0,0,0,1,14,42,3,39,0,t1815,2022-03-12
podkarpackie,rzeszowski,7,1,8,0.41,0.06,0.47,0,0,0,0,3,79,142,8,134,0,t1816,2022-03-12
podkarpackie,sanocki,4,0,4,0.42,0.0,0.42,0,0,0,0,2,35,76,4,72,0,t1817,2022-03-12
podkarpackie,stalowowolski,4,0,4,0.38,0.0,0.38,0,0,0,1,2,59,97,4,93,0,t1818,2022-03-12
podkarpackie,strzyżowski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,14,43,1,42,0,t1819,2022-03-12
podkarpackie,tarnobrzeski,1,0,1,0.19,0.0,0.19,0,0,0,0,3,87,95,1,94,0,t1820,2022-03-12
podkarpackie,leski,0,0,0,0.0,0.0,0.0,0,0,0,0,0,12,20,0,20,0,t1821,2022-03-12
podkarpackie,Krosno,1,0,1,0.22,0.0,0.22,0,0,0,0,3,25,28,1,27,0,t1861,2022-03-12
podkarpackie,Przemyśl,16,2,18,2.65,0.33,2.98,0,0,0,0,3,67,88,18,69,1,t1862,2022-03-12
podkarpackie,Rzeszów,19,1,20,0.97,0.05,1.02,0,0,0,3,11,149,275,23,250,2,t1863,2022-03-12
podkarpackie,Tarnobrzeg,5,0,5,1.07,0.0,1.07,0,0,0,0,3,38,69,8,61,0,t1864,2022-03-12
podlaskie,augustowski,4,0,4,0.69,0.0,0.69,0,0,0,0,6,83,30,4,25,1,t2001,2022-03-12
podlaskie,białostocki,13,0,13,0.86,0.0,0.86,0,0,0,1,15,204,130,15,115,0,t2002,2022-03-12
podlaskie,bielski,2,0,2,0.37,0.0,0.37,0,0,0,11,6,59,54,2,51,1,t2003,2022-03-12
podlaskie,grajewski,1,0,1,0.21,0.0,0.21,0,0,0,0,3,44,31,1,30,0,t2004,2022-03-12
podlaskie,hajnowski,1,0,1,0.24,0.0,0.24,0,0,0,0,2,35,25,1,24,0,t2005,2022-03-12
podlaskie,kolneński,3,0,3,0.79,0.0,0.79,0,0,0,0,5,25,25,3,22,0,t2006,2022-03-12
podlaskie,łomżyński,2,0,2,0.39,0.0,0.39,0,0,0,0,5,38,24,2,22,0,t2007,2022-03-12
podlaskie,moniecki,2,0,2,0.5,0.0,0.5,0,0,0,2,3,27,32,2,30,0,t2008,2022-03-12
podlaskie,sejneński,3,1,4,1.51,0.5,2.02,0,0,0,0,1,17,20,4,16,0,t2009,2022-03-12
podlaskie,siemiatycki,3,0,3,0.68,0.0,0.68,0,0,0,0,1,22,24,8,14,2,t2010,2022-03-12
podlaskie,sokólski,8,0,8,1.21,0.0,1.21,0,0,0,2,5,102,31,9,22,0,t2011,2022-03-12
podlaskie,suwalski,3,0,3,0.84,0.0,0.84,0,0,0,0,4,41,16,3,13,0,t2012,2022-03-12
podlaskie,wysokomazowiecki,3,1,4,0.53,0.18,0.71,0,0,0,0,11,65,55,4,51,0,t2013,2022-03-12
podlaskie,zambrowski,0,0,0,0.0,0.0,0.0,0,0,0,0,4,51,26,0,26,0,t2014,2022-03-12
podlaskie,Białystok,40,7,47,1.34,0.24,1.58,0,0,0,6,27,495,344,50,292,2,t2061,2022-03-12
podlaskie,Łomża,5,2,7,0.8,0.32,1.11,0,0,0,2,3,49,46,8,38,0,t2062,2022-03-12
podlaskie,Suwałki,10,0,10,1.43,0.0,1.43,0,0,0,1,3,85,38,11,27,0,t2063,2022-03-12
pomorskie,bytowski,6,1,7,0.76,0.13,0.88,0,0,0,0,4,52,60,8,51,1,t2201,2022-03-12
pomorskie,chojnicki,1,2,3,0.1,0.2,0.31,0,0,0,0,2,56,69,4,65,0,t2202,2022-03-12
pomorskie,człuchowski,6,0,6,1.07,0.0,1.07,0,0,0,0,5,50,47,8,39,0,t2203,2022-03-12
pomorskie,gdański,20,1,21,1.68,0.08,1.76,0,0,0,0,16,198,195,25,170,0,t2204,2022-03-12
pomorskie,kartuski,16,3,19,1.14,0.21,1.35,0,0,0,3,15,146,161,22,135,4,t2205,2022-03-12
pomorskie,kościerski,4,0,4,0.55,0.0,0.55,0,0,0,0,10,61,92,6,86,0,t2206,2022-03-12
pomorskie,kwidzyński,12,0,12,1.45,0.0,1.45,0,0,0,0,7,173,101,12,86,3,t2207,2022-03-12
pomorskie,lęborski,7,2,9,1.06,0.3,1.36,0,0,0,0,7,37,88,9,78,1,t2208,2022-03-12
pomorskie,malborski,18,1,19,2.84,0.16,3.0,0,0,0,0,6,126,81,23,58,0,t2209,2022-03-12
pomorskie,nowodworski,0,0,0,0.0,0.0,0.0,0,0,0,0,1,32,21,0,21,0,t2210,2022-03-12
pomorskie,pucki,11,1,12,1.26,0.11,1.38,0,0,0,0,14,63,117,13,104,0,t2211,2022-03-12
pomorskie,słupski,13,3,16,1.32,0.3,1.62,0,0,0,2,12,108,124,19,104,1,t2212,2022-03-12
pomorskie,starogardzki,13,3,16,1.01,0.23,1.25,0,0,0,2,13,179,123,16,105,2,t2213,2022-03-12
pomorskie,tczewski,9,0,9,0.78,0.0,0.78,0,0,0,1,22,182,128,10,117,1,t2214,2022-03-12
pomorskie,wejherowski,22,5,27,1.01,0.23,1.23,0,0,0,1,24,268,316,28,283,5,t2215,2022-03-12
pomorskie,sztumski,11,4,15,2.67,0.97,3.65,0,0,0,0,4,68,52,15,36,1,t2216,2022-03-12
pomorskie,Gdańsk,263,34,297,5.58,0.72,6.3,0,0,0,5,171,1152,1288,312,952,24,t2261,2022-03-12
pomorskie,Gdynia,82,10,92,3.34,0.41,3.74,0,0,0,0,51,410,459,95,357,7,t2262,2022-03-12
pomorskie,Słupsk,23,0,23,2.55,0.0,2.55,0,0,0,0,12,102,142,25,116,1,t2263,2022-03-12
pomorskie,Sopot,12,6,18,3.37,1.69,5.06,0,0,0,0,5,69,70,18,52,0,t2264,2022-03-12
śląskie,będziński,34,3,37,2.3,0.2,2.5,0,0,0,4,18,176,163,37,125,1,t2401,2022-03-12
śląskie,bielski,8,1,9,0.48,0.06,0.54,0,0,0,3,10,125,160,9,151,0,t2402,2022-03-12
śląskie,cieszyński,4,0,4,0.22,0.0,0.22,0,0,0,1,7,97,118,5,111,2,t2403,2022-03-12
śląskie,częstochowski,12,0,12,0.89,0.0,0.89,0,0,0,1,6,82,120,12,107,1,t2404,2022-03-12
śląskie,gliwicki,9,2,11,0.78,0.17,0.95,0,0,0,0,14,99,138,11,126,1,t2405,2022-03-12
śląskie,kłobucki,2,0,2,0.24,0.0,0.24,0,0,0,0,6,70,69,2,67,0,t2406,2022-03-12
śląskie,lubliniecki,5,2,7,0.66,0.26,0.92,0,0,0,0,5,67,71,7,61,3,t2407,2022-03-12
śląskie,mikołowski,4,0,4,0.4,0.0,0.4,0,0,0,1,9,83,87,4,82,1,t2408,2022-03-12
śląskie,myszkowski,5,1,6,0.71,0.14,0.85,0,0,0,1,3,56,48,6,42,0,t2409,2022-03-12
śląskie,pszczyński,6,1,7,0.54,0.09,0.63,0,0,0,1,11,52,80,9,71,0,t2410,2022-03-12
śląskie,raciborski,11,1,12,1.02,0.09,1.11,0,0,0,0,4,50,107,12,95,0,t2411,2022-03-12
śląskie,rybnicki,4,2,6,0.51,0.26,0.77,0,0,0,2,1,54,60,6,54,0,t2412,2022-03-12
śląskie,tarnogórski,19,5,24,1.35,0.36,1.7,0,0,0,0,12,162,172,29,142,1,t2413,2022-03-12
śląskie,bieruńsko-lędziński,7,0,7,1.17,0.0,1.17,0,0,0,1,3,33,57,7,50,0,t2414,2022-03-12
śląskie,wodzisławski,5,2,7,0.32,0.13,0.45,0,0,0,0,1,80,135,8,125,2,t2415,2022-03-12
śląskie,zawierciański,9,0,9,0.77,0.0,0.77,0,0,0,1,13,104,109,11,97,1,t2416,2022-03-12
śląskie,żywiecki,3,0,3,0.2,0.0,0.2,0,0,0,1,3,59,106,4,101,1,t2417,2022-03-12
śląskie,Bielsko-Biała,8,4,12,0.47,0.23,0.7,0,0,0,1,9,151,231,12,217,2,t2461,2022-03-12
śląskie,Bytom,29,2,31,1.76,0.12,1.89,0,0,0,0,9,150,165,34,127,4,t2462,2022-03-12
śląskie,Chorzów,15,1,16,1.4,0.09,1.49,0,0,0,1,9,89,106,20,84,2,t2463,2022-03-12
śląskie,Częstochowa,25,5,30,1.14,0.23,1.37,0,0,0,0,18,175,223,33,189,1,t2464,2022-03-12
śląskie,Dąbrowa Górnicza,19,3,22,1.6,0.25,1.85,0,0,0,0,9,114,123,25,98,0,t2465,2022-03-12
śląskie,Gliwice,20,4,24,1.12,0.22,1.35,0,0,0,1,29,168,225,25,199,1,t2466,2022-03-12
śląskie,Jastrzębie-Zdrój,8,0,8,0.9,0.0,0.9,0,0,0,0,10,63,80,9,70,1,t2467,2022-03-12
śląskie,Jaworzno,9,0,9,0.99,0.0,0.99,0,0,0,0,9,74,76,10,65,1,t2468,2022-03-12
śląskie,Katowice,52,9,61,1.78,0.31,2.09,0,0,0,4,36,353,354,64,285,5,t2469,2022-03-12
śląskie,Mysłowice,2,1,3,0.27,0.13,0.4,0,0,0,1,2,54,49,3,45,1,t2470,2022-03-12
śląskie,Piekary Śląskie,13,0,13,2.37,0.0,2.37,0,0,0,2,8,53,68,13,50,5,t2471,2022-03-12
śląskie,Ruda Śląska,16,7,23,1.17,0.51,1.68,0,0,0,0,17,126,178,23,154,1,t2472,2022-03-12
śląskie,Rybnik,2,1,3,0.15,0.07,0.22,0,0,0,1,2,69,103,3,99,1,t2473,2022-03-12
śląskie,Siemianowice Śląskie,4,0,4,0.6,0.0,0.6,0,0,0,1,6,68,55,5,50,0,t2474,2022-03-12
śląskie,Sosnowiec,28,3,31,1.41,0.15,1.56,0,0,0,0,19,242,202,33,168,1,t2475,2022-03-12
śląskie,Świętochłowice,7,0,7,1.42,0.0,1.42,0,0,0,0,7,50,66,9,56,1,t2476,2022-03-12
śląskie,Tychy,12,0,12,0.94,0.0,0.94,0,0,0,9,16,129,156,12,143,1,t2477,2022-03-12
śląskie,Zabrze,20,2,22,1.16,0.12,1.28,0,0,0,1,17,146,161,23,138,0,t2478,2022-03-12
śląskie,Żory,6,0,6,0.96,0.0,0.96,0,0,0,1,0,59,78,6,72,0,t2479,2022-03-12
świętokrzyskie,buski,7,0,7,0.98,0.0,0.98,0,0,0,0,7,86,71,8,61,2,t2601,2022-03-12
świętokrzyskie,jędrzejowski,5,2,7,0.59,0.23,0.82,0,0,0,0,4,104,82,8,73,1,t2602,2022-03-12
świętokrzyskie,kazimierski,1,0,1,0.3,0.0,0.3,0,0,0,0,0,31,26,1,25,0,t2603,2022-03-12
świętokrzyskie,kielecki,18,2,20,0.85,0.09,0.95,0,0,0,1,19,271,212,21,185,6,t2604,2022-03-12
świętokrzyskie,konecki,7,1,8,0.88,0.13,1.01,0,0,0,0,3,64,128,10,118,0,t2605,2022-03-12
świętokrzyskie,opatowski,5,0,5,0.96,0.0,0.96,0,0,0,0,1,66,60,5,54,1,t2606,2022-03-12
świętokrzyskie,ostrowiecki,14,1,15,1.29,0.09,1.38,0,0,0,0,12,142,101,16,81,4,t2607,2022-03-12
świętokrzyskie,pińczowski,2,0,2,0.52,0.0,0.52,0,0,0,1,2,27,31,2,29,0,t2608,2022-03-12
świętokrzyskie,sandomierski,3,3,6,0.39,0.39,0.78,0,0,0,1,8,80,72,6,66,0,t2609,2022-03-12
świętokrzyskie,skarżyski,15,1,16,2.04,0.14,2.17,0,0,0,0,16,152,82,17,63,2,t2610,2022-03-12
świętokrzyskie,starachowicki,14,2,16,1.57,0.22,1.79,0,0,0,0,11,108,92,17,69,6,t2611,2022-03-12
świętokrzyskie,staszowski,8,0,8,1.12,0.0,1.12,0,0,0,0,14,85,97,8,88,1,t2612,2022-03-12
świętokrzyskie,włoszczowski,3,0,3,0.67,0.0,0.67,0,0,0,3,3,68,41,3,38,0,t2613,2022-03-12
świętokrzyskie,Kielce,28,7,35,1.44,0.36,1.8,0,0,0,6,30,267,265,36,222,7,t2661,2022-03-12
warmińsko-mazurskie,bartoszycki,0,1,1,0.0,0.18,0.18,0,0,0,0,5,62,49,1,48,0,t2801,2022-03-12
warmińsko-mazurskie,braniewski,6,0,6,1.47,0.0,1.47,0,0,0,0,8,63,39,7,32,0,t2802,2022-03-12
warmińsko-mazurskie,działdowski,6,3,9,0.92,0.46,1.39,0,0,0,0,11,68,56,9,47,0,t2803,2022-03-12
warmińsko-mazurskie,elbląski,2,2,4,0.35,0.35,0.7,0,0,0,0,7,75,44,4,39,1,t2804,2022-03-12
warmińsko-mazurskie,ełcki,6,1,7,0.65,0.11,0.76,0,0,0,0,12,124,63,9,53,1,t2805,2022-03-12
warmińsko-mazurskie,giżycki,15,0,15,2.66,0.0,2.66,0,0,0,0,15,87,47,17,30,0,t2806,2022-03-12
warmińsko-mazurskie,iławski,11,2,13,1.19,0.22,1.4,0,0,0,0,13,151,84,13,70,1,t2807,2022-03-12
warmińsko-mazurskie,kętrzyński,11,1,12,1.77,0.16,1.93,0,0,0,0,12,88,52,14,38,0,t2808,2022-03-12
warmińsko-mazurskie,lidzbarski,2,1,3,0.49,0.24,0.73,0,0,0,0,1,50,23,5,18,0,t2809,2022-03-12
warmińsko-mazurskie,mrągowski,3,0,3,0.6,0.0,0.6,0,0,0,1,2,42,27,3,23,1,t2810,2022-03-12
warmińsko-mazurskie,nidzicki,1,0,1,0.31,0.0,0.31,0,0,0,0,1,33,22,1,21,0,t2811,2022-03-12
warmińsko-mazurskie,nowomiejski,0,0,0,0.0,0.0,0.0,0,0,0,1,6,40,31,0,31,0,t2812,2022-03-12
warmińsko-mazurskie,olecki,3,0,3,0.88,0.0,0.88,0,0,0,0,6,21,26,3,23,0,t2813,2022-03-12
warmińsko-mazurskie,olsztyński,31,5,36,2.44,0.39,2.83,0,0,0,2,26,319,141,36,105,0,t2814,2022-03-12
warmińsko-mazurskie,ostródzki,16,2,18,1.54,0.19,1.73,0,0,0,1,12,211,102,18,82,2,t2815,2022-03-12
warmińsko-mazurskie,piski,4,0,4,0.71,0.0,0.71,0,0,0,0,2,68,46,4,42,0,t2816,2022-03-12
warmińsko-mazurskie,szczycieński,15,2,17,2.17,0.29,2.45,0,0,0,0,7,142,74,17,57,0,t2817,2022-03-12
warmińsko-mazurskie,gołdapski,3,0,3,1.13,0.0,1.13,0,0,0,0,2,30,20,3,17,0,t2818,2022-03-12
warmińsko-mazurskie,węgorzewski,5,0,5,2.22,0.0,2.22,0,0,0,0,2,51,14,6,8,0,t2819,2022-03-12
warmińsko-mazurskie,Elbląg,13,1,14,1.09,0.08,1.18,0,0,0,1,18,136,130,16,114,0,t2861,2022-03-12
warmińsko-mazurskie,Olsztyn,83,10,93,4.83,0.58,5.41,0,0,0,1,89,421,294,103,189,2,t2862,2022-03-12
wielkopolskie,chodzieski,0,0,0,0.0,0.0,0.0,0,0,0,0,4,62,38,1,37,0,t3001,2022-03-12
wielkopolskie,czarnkowsko-trzcianecki,13,1,14,1.5,0.12,1.61,0,0,0,0,25,158,96,15,81,0,t3002,2022-03-12
wielkopolskie,gnieźnieński,19,5,24,1.31,0.34,1.65,0,0,0,0,19,233,119,29,89,1,t3003,2022-03-12
wielkopolskie,gostyński,12,0,12,1.58,0.0,1.58,0,0,0,0,3,61,118,12,104,2,t3004,2022-03-12
wielkopolskie,grodziski,5,0,5,0.96,0.0,0.96,0,0,0,10,1,69,49,5,43,1,t3005,2022-03-12
wielkopolskie,jarociński,3,0,3,0.42,0.0,0.42,0,0,0,0,12,68,40,3,36,1,t3006,2022-03-12
wielkopolskie,kaliski,9,0,9,1.08,0.0,1.08,0,0,0,0,3,75,44,9,35,0,t3007,2022-03-12
wielkopolskie,kępiński,5,0,5,0.89,0.0,0.89,0,0,0,0,1,93,60,5,53,2,t3008,2022-03-12
wielkopolskie,kolski,13,2,15,1.5,0.23,1.73,0,0,0,0,5,79,73,17,55,1,t3009,2022-03-12
wielkopolskie,koniński,31,4,35,2.38,0.31,2.69,0,0,0,0,20,244,147,35,112,0,t3010,2022-03-12
wielkopolskie,kościański,8,3,11,1.01,0.38,1.39,0,0,0,0,20,125,56,11,44,1,t3011,2022-03-12
wielkopolskie,krotoszyński,1,0,1,0.13,0.0,0.13,0,0,0,1,10,116,22,1,21,0,t3012,2022-03-12
wielkopolskie,leszczyński,3,1,4,0.52,0.17,0.7,0,0,0,1,3,57,53,5,48,0,t3013,2022-03-12
wielkopolskie,międzychodzki,6,0,6,1.64,0.0,1.64,0,0,0,0,2,49,41,6,35,0,t3014,2022-03-12
wielkopolskie,nowotomyski,4,0,4,0.53,0.0,0.53,0,0,0,0,5,168,57,5,49,3,t3015,2022-03-12
wielkopolskie,obornicki,11,0,11,1.84,0.0,1.84,0,0,0,0,19,81,46,11,34,1,t3016,2022-03-12
wielkopolskie,ostrowski,18,3,21,1.11,0.19,1.3,0,0,0,1,12,93,128,23,105,0,t3017,2022-03-12
wielkopolskie,ostrzeszowski,2,0,2,0.36,0.0,0.36,0,0,0,0,1,40,30,2,28,0,t3018,2022-03-12
wielkopolskie,pilski,24,3,27,1.77,0.22,1.99,0,0,0,0,18,236,108,28,79,1,t3019,2022-03-12
wielkopolskie,pleszewski,9,0,9,1.43,0.0,1.43,0,0,0,0,4,40,48,10,37,1,t3020,2022-03-12
wielkopolskie,poznański,162,30,192,4.02,0.74,4.76,0,0,0,6,190,1469,728,201,516,11,t3021,2022-03-12
wielkopolskie,rawicki,14,0,14,2.32,0.0,2.32,0,0,0,2,3,69,67,15,50,2,t3022,2022-03-12
wielkopolskie,słupecki,15,2,17,2.54,0.34,2.88,0,0,0,2,7,95,53,20,31,2,t3023,2022-03-12
wielkopolskie,szamotulski,12,4,16,1.31,0.44,1.74,0,0,0,0,19,212,99,16,83,0,t3024,2022-03-12
wielkopolskie,średzki,9,0,9,1.52,0.0,1.52,0,0,0,1,3,111,62,10,52,0,t3025,2022-03-12
wielkopolskie,śremski,6,1,7,0.98,0.16,1.14,0,0,0,0,8,109,57,9,48,0,t3026,2022-03-12
wielkopolskie,turecki,6,0,6,0.72,0.0,0.72,0,0,0,1,4,85,52,7,45,0,t3027,2022-03-12
wielkopolskie,wągrowiecki,18,0,18,2.56,0.0,2.56,0,0,0,0,12,99,63,19,44,0,t3028,2022-03-12
wielkopolskie,wolsztyński,7,0,7,1.22,0.0,1.22,0,0,0,0,3,68,48,7,41,0,t3029,2022-03-12
wielkopolskie,wrzesiński,17,7,24,2.18,0.9,3.07,0,0,0,0,16,155,82,24,58,0,t3030,2022-03-12
wielkopolskie,złotowski,18,2,20,2.6,0.29,2.89,0,0,0,5,4,188,75,20,55,0,t3031,2022-03-12
wielkopolskie,Kalisz,9,1,10,0.9,0.1,1.0,0,0,0,0,2,86,67,12,55,0,t3061,2022-03-12
wielkopolskie,Konin,11,2,13,1.5,0.27,1.78,0,0,0,0,16,114,93,14,78,1,t3062,2022-03-12
wielkopolskie,Leszno,7,2,9,1.11,0.32,1.42,0,0,0,1,12,87,76,9,66,1,t3063,2022-03-12
wielkopolskie,Poznań,280,42,322,5.25,0.79,6.03,0,0,0,5,219,1845,1145,333,799,13,t3064,2022-03-12
zachodniopomorskie,białogardzki,14,3,17,2.95,0.63,3.58,0,0,0,6,7,72,67,17,50,0,t3201,2022-03-12
zachodniopomorskie,choszczeński,5,1,6,1.04,0.21,1.25,0,0,0,1,4,78,47,6,39,2,t3202,2022-03-12
zachodniopomorskie,drawski,8,2,10,1.41,0.35,1.76,0,0,0,4,5,83,47,10,37,0,t3203,2022-03-12
zachodniopomorskie,goleniowski,16,0,16,1.94,0.0,1.94,0,0,0,0,11,172,166,17,148,1,t3204,2022-03-12
zachodniopomorskie,gryficki,8,0,8,1.33,0.0,1.33,1,0,1,2,10,146,56,8,47,1,t3205,2022-03-12
zachodniopomorskie,gryfiński,19,3,22,2.33,0.37,2.7,0,0,0,3,16,149,107,25,80,2,t3206,2022-03-12
zachodniopomorskie,kamieński,5,0,5,1.07,0.0,1.07,0,0,0,0,6,81,39,6,33,0,t3207,2022-03-12
zachodniopomorskie,kołobrzeski,28,1,29,3.53,0.13,3.65,2,0,2,10,23,170,97,32,65,0,t3208,2022-03-12
zachodniopomorskie,koszaliński,14,1,15,2.11,0.15,2.26,0,0,0,1,11,144,113,16,97,0,t3209,2022-03-12
zachodniopomorskie,myśliborski,12,2,14,1.83,0.31,2.14,0,0,0,0,8,120,40,15,25,0,t3210,2022-03-12
zachodniopomorskie,policki,36,5,41,4.43,0.62,5.05,0,0,0,2,33,305,165,45,120,0,t3211,2022-03-12
zachodniopomorskie,pyrzycki,24,1,25,6.11,0.25,6.37,0,0,0,2,2,67,91,28,61,2,t3212,2022-03-12
zachodniopomorskie,sławieński,14,1,15,2.5,0.18,2.68,0,0,0,2,6,95,82,16,65,1,t3213,2022-03-12
zachodniopomorskie,stargardzki,25,0,25,2.08,0.0,2.08,1,0,1,12,21,266,128,27,100,1,t3214,2022-03-12
zachodniopomorskie,szczecinecki,13,4,17,1.68,0.52,2.2,0,0,0,2,19,161,74,19,55,0,t3215,2022-03-12
zachodniopomorskie,świdwiński,3,1,4,0.64,0.21,0.86,0,0,0,0,10,61,27,5,22,0,t3216,2022-03-12
zachodniopomorskie,wałecki,11,0,11,2.08,0.0,2.08,0,0,0,0,10,95,39,12,24,3,t3217,2022-03-12
zachodniopomorskie,łobeski,6,0,6,1.64,0.0,1.64,1,0,1,0,3,59,34,6,28,0,t3218,2022-03-12
zachodniopomorskie,Koszalin,36,4,40,3.37,0.37,3.74,0,0,0,7,29,200,462,46,407,9,t3261,2022-03-12
zachodniopomorskie,Szczecin,154,28,182,3.84,0.7,4.54,0,0,0,50,169,1176,744,197,538,9,t3262,2022-03-12
zachodniopomorskie,Świnoujście,16,1,17,3.92,0.24,4.16,0,0,0,1,11,109,69,19,49,1,t3263,2022-03-12
