Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000
2023-02-07,dolnośląskie,Zgorzelecki,0225,0,0.1457142857,35.56219311,2023-02-05,8.8386
2023-02-07,dolnośląskie,Złotoryjski,0226,0,0.1314285714,37.41112505,2023-02-05,4.3038
2023-02-07,dolnośląskie,Jelenia Góra,0261,0,0,54.34352461,2023-02-05,7.8335
2023-02-07,dolnośląskie,Legnica,0262,0,0.07142857143,43.71469787,2023-02-05,9.8436
2023-02-07,dolnośląskie,Wrocław,0264,0,0.2171428571,69.35372814,2023-02-05,64.1928
2023-02-07,dolnośląskie,Wałbrzych,0265,0,0.09,55.39460403,2023-02-05,10.9971
2023-02-07,kujawsko-pomorskie,Aleksandrowski,0401,0,0.2328571429,45.74884772,2023-02-05,5.4891
2023-02-07,kujawsko-pomorskie,Brodnicki,0402,0,0.01857142857,32.79678068,2023-02-05,7.9023
2023-02-07,kujawsko-pomorskie,Bydgoski,0403,0,0.5628571429,28.26325229,2023-02-05,12.0432
2023-02-07,kujawsko-pomorskie,Chełmiński,0404,0,0.05428571429,37.06370869,2023-02-05,5.1657
2023-02-07,kujawsko-pomorskie,Golubsko-Dobrzyński,0405,0,0.4757142857,25.3238212,2023-02-05,4.4855
2023-02-07,kujawsko-pomorskie,Grudziądzki,0406,0,0.1428571429,21.35715172,2023-02-05,4.0305
2023-02-07,kujawsko-pomorskie,Inowrocławski,0407,0.0630930749,0.5471428571,30.23104684,2023-02-05,15.8496
2023-02-07,kujawsko-pomorskie,Lipnowski,0408,0.1527883881,0.1942857143,28.66921314,2023-02-05,6.545
2023-02-07,kujawsko-pomorskie,Mogileński,0409,0,0.1257142857,37.23011301,2023-02-05,4.5482
2023-02-07,kujawsko-pomorskie,Nakielski,0410,0,0.1014285714,39.16441203,2023-02-05,8.6119
2023-02-07,kujawsko-pomorskie,Radziejowski,0411,0,0.1785714286,32.71955028,2023-02-05,4.0025
2023-02-07,kujawsko-pomorskie,Rypiński,0412,0,0,33.10209726,2023-02-05,4.339
2023-02-07,kujawsko-pomorskie,Sępoleński,0413,0,0.1742857143,36.91765052,2023-02-05,4.0826
2023-02-07,kujawsko-pomorskie,Świecki,0414,0,0.2728571429,35.39811353,2023-02-05,9.8703
2023-02-07,kujawsko-pomorskie,Toruński,0415,0,0.3428571429,20.30027837,2023-02-05,10.9565
2023-02-07,kujawsko-pomorskie,Tucholski,0416,0,0.09,32.92910062,2023-02-05,4.8322
2023-02-07,kujawsko-pomorskie,Wąbrzeski,0417,0,0.3771428571,32.59400705,2023-02-05,3.404
2023-02-07,kujawsko-pomorskie,Włocławski,0418,0,0.3828571429,25.13252224,2023-02-05,8.5646
2023-02-07,kujawsko-pomorskie,Żniński,0419,0,0.2642857143,24.37684229,2023-02-05,6.9886
2023-02-07,kujawsko-pomorskie,Bydgoszcz,0461,0,0.3957142857,63.63055122,2023-02-05,34.4091
2023-02-07,kujawsko-pomorskie,Grudziądz,0462,0,0.2285714286,50.05237057,2023-02-05,9.3564
2023-02-07,kujawsko-pomorskie,Toruń,0463,0.0503491715,0.1571428571,61.33183628,2023-02-05,19.8613
2023-02-07,kujawsko-pomorskie,Włocławek,0464,0.2763423329,0.1971428571,47.34296847,2023-02-05,10.8561
2023-02-07,lubelskie,Bialski,0601,0.09094381491,0.05142857143,20.00218265,2023-02-05,10.9958
2023-02-07,lubelskie,Biłgorajski,0602,0,0.2557142857,21.37980525,2023-02-05,10.0333
2023-02-07,lubelskie,Chełmski,0603,0,0.2214285714,17.24213569,2023-02-05,7.7502
2023-02-07,lubelskie,Hrubieszowski,0604,0,0.16,26.52195649,2023-02-05,6.2009
2023-02-07,lubelskie,Janowski,0605,0,0.09428571429,18.80067343,2023-02-05,4.5142
2023-02-07,lubelskie,Krasnostawski,0606,0,0.06857142857,27.28929531,2023-02-05,6.2552
2023-02-07,lubelskie,Kraśnicki,0607,0.1057854037,0.06142857143,25.52813363,2023-02-05,9.4531
2023-02-07,lubelskie,Lubartowski,0608,0,0.1457142857,21.06772908,2023-02-05,8.785
2023-02-07,lubelskie,Lubelski,0609,0.06390062175,0.1471428571,19.40597982,2023-02-05,15.6493
2023-02-07,lubelskie,Łęczyński,0610,0,0.04857142857,21.96511587,2023-02-05,5.7218
2023-02-07,lubelskie,Łukowski,0611,0,0.06571428571,18.42712286,2023-02-05,10.6213
2023-02-07,lubelskie,Opolski,0612,0,0.04857142857,28.24413178,2023-02-05,5.8706
2023-02-07,lubelskie,Parczewski,0613,0,0.04142857143,26.48085651,2023-02-05,3.4372
2023-02-07,lubelskie,Puławski,0614,0,0.3785714286,34.63660308,2023-02-05,11.2384
2023-02-07,lubelskie,Radzyński,0615,0,0.07285714286,19.08298741,2023-02-05,5.8298
2023-02-07,lubelskie,Rycki,0616,0,0.3328571429,34.44444444,2023-02-05,5.553
2023-02-07,lubelskie,Świdnicki,0617,0,0.18,32.54283794,2023-02-05,7.1432
2023-02-07,lubelskie,Tomaszowski,0618,0,0.1028571429,23.83456995,2023-02-05,8.1944
2023-02-07,lubelskie,Włodawski,0619,0,0.1114285714,32.50414594,2023-02-05,3.7989
2023-02-07,lubelskie,Zamojski,0620,0,0.2571428571,16.83657004,2023-02-05,10.5354
2023-02-07,lubelskie,Biała Podlaska,0661,0,0.07428571429,43.26858909,2023-02-05,5.6942
2023-02-07,lubelskie,Chełm,0662,0,0.23,43.68528666,2023-02-05,6.1135
2023-02-07,lubelskie,Lublin,0663,0,0.24,51.34795886,2023-02-05,33.8586
2023-02-07,lubelskie,Zamość,0664,0,0.1142857143,51.39125587,2023-02-05,6.2785
2023-02-07,lubuskie,Gorzowski,0801,0.1383298059,0.4757142857,18.41584706,2023-02-05,7.2291
2023-02-07,lubuskie,Krośnieński,0802,0,0.13,35.53610022,2023-02-05,5.4598
2023-02-07,lubuskie,Międzyrzecki,0803,0,0.07428571429,42.09632224,2023-02-05,5.71
2023-02-07,lubuskie,Nowosolski,0804,0,0.2171428571,44.26416899,2023-02-05,8.5733
2023-02-07,lubuskie,Słubicki,0805,0,0.06142857143,35.51252556,2023-02-05,4.6944
2023-02-07,lubuskie,Strzelecko-Drezdenecki,0806,0,0.35,36.56033401,2023-02-05,4.8621
2023-02-07,lubuskie,Sulęciński,0807,0,0.04,38.81142857,2023-02-05,3.5
2023-02-07,lubuskie,Świebodziński,0808,0,0.3085714286,35.94740634,2023-02-05,5.552
2023-02-07,lubuskie,Zielonogórski,0809,0,0.1314285714,36.77665746,2023-02-05,7.5673
2023-02-07,lubuskie,Żagański,0810,0,0.09,41.32799304,2023-02-05,7.8148
2023-02-07,lubuskie,Żarski,0811,0,0.1642857143,40.85178626,2023-02-05,9.5423
2023-02-07,lubuskie,Wschowski,0812,0,0.03714285714,28.56809883,2023-02-05,3.8613
2023-02-07,lubuskie,Gorzów Wielkopolski,0861,0,0.1728571429,56.16980316,2023-02-05,12.2589
2023-02-07,lubuskie,Zielona Góra,0862,0,0.3128571429,51.91494194,2023-02-05,14.0892
2023-02-07,łódzkie,Bełchatowski,1001,0,0.02571428571,28.21607392,2023-02-05,11.2443
2023-02-07,łódzkie,Kutnowski,1002,0.1046945014,0.08714285714,38.366347,2023-02-05,9.5516
2023-02-07,łódzkie,Łaski,1003,0,0,26.70500241,2023-02-05,4.9736
2023-02-07,łódzkie,Łęczycki,1004,0,0.6028571429,36.67775839,2023-02-05,4.9286
2023-02-07,łódzkie,Łowicki,1005,0,0.3857142857,35.05553122,2023-02-05,7.7614
2023-02-07,łódzkie,Łódzki Wschodni,1006,0,0.06,32.37235582,2023-02-05,7.2565
2023-02-07,łódzkie,Opoczyński,1007,0,0.07428571429,26.16254436,2023-02-05,7.5524
2023-02-07,łódzkie,Pabianicki,1008,0,0.2871428571,47.31925913,2023-02-05,11.8941
2023-02-07,łódzkie,Pajęczański,1009,0,0.02857142857,20.85099702,2023-02-05,5.0952
2023-02-07,łódzkie,Piotrkowski,1010,0,0.09428571429,19.40399965,2023-02-05,9.1208
2023-02-07,łódzkie,Poddębicki,1011,0,0.2771428571,32.26421552,2023-02-05,4.0906
2023-02-07,łódzkie,Radomszczański,1012,0,0.1157142857,31.66362269,2023-02-05,11.1696
2023-02-07,łódzkie,Rawski,1013,0,0.06,22.43877235,2023-02-05,4.8385
2023-02-07,łódzkie,Sieradzki,1014,0,0.08571428571,31.29543783,2023-02-05,11.6918
2023-02-07,łódzkie,Skierniewicki,1015,0,0.15,14.49715768,2023-02-05,3.8173
2023-02-07,łódzkie,Tomaszowski,1016,0,0.1457142857,31.64384153,2023-02-05,11.5735
2023-02-07,łódzkie,Wieluński,1017,0,0.3757142857,36.25092426,2023-02-05,7.5736
2023-02-07,łódzkie,Wieruszowski,1018,0,0.3742857143,30.26867378,2023-02-05,4.1984
2023-02-07,łódzkie,Zduńskowolski,1019,0,0.1071428571,33.66735287,2023-02-05,6.6064
2023-02-07,łódzkie,Zgierski,1020,0,0.12,36.96834489,2023-02-05,16.585
2023-02-07,łódzkie,Brzeziński,1021,0,0.04571428571,33.84560167,2023-02-05,3.0648
2023-02-07,łódzkie,Łódź,1061,0,0.2314285714,57.54725262,2023-02-05,67.2185
2023-02-07,łódzkie,Piotrków Trybunalski,1062,0,0.3128571429,53.27612457,2023-02-05,7.225
2023-02-07,łódzkie,Skierniewice,1063,0,0.15,56.91742734,2023-02-05,4.7655
2023-02-07,małopolskie,Bocheński,1201,0,0.2657142857,29.60625356,2023-02-05,10.6947
2023-02-07,małopolskie,Brzeski,1202,0,0.1085714286,23.80824421,2023-02-05,9.3035
2023-02-07,małopolskie,Chrzanowski,1203,0,0.2742857143,39.36877345,2023-02-05,12.3664
2023-02-07,małopolskie,Dąbrowski,1204,0,0,20.73689743,2023-02-05,5.8977
2023-02-07,małopolskie,Gorlicki,1205,0,0.1842857143,23.9853623,2023-02-05,10.8487
2023-02-07,małopolskie,Krakowski,1206,0.03553155202,0.1528571429,24.8077743,2023-02-05,28.144
2023-02-07,małopolskie,Limanowski,1207,0.07567273057,0.08714285714,19.55232013,2023-02-05,13.2148
2023-02-07,małopolskie,Miechowski,1208,0,0.7642857143,32.55612413,2023-02-05,4.8464
2023-02-07,małopolskie,Myślenicki,1209,0,0.1228571429,25.15940987,2023-02-05,12.7972
2023-02-07,małopolskie,Nowosądecki,1210,0,0.1528571429,17.34363411,2023-02-05,21.7071
2023-02-07,małopolskie,Nowotarski,1211,0,0.05857142857,19.70508124,2023-02-05,19.1646
2023-02-07,małopolskie,Olkuski,1212,0,0.6814285714,38.47435073,2023-02-05,11.0471
2023-02-07,małopolskie,Oświęcimski,1213,0,0.1414285714,37.57621801,2023-02-05,15.2687
2023-02-07,małopolskie,Proszowicki,1214,0,0.09857142857,31.35843185,2023-02-05,4.3057
2023-02-07,małopolskie,Suski,1215,0,0.08571428571,29.90651974,2023-02-05,8.3761
2023-02-07,małopolskie,Tarnowski,1216,0.04969437957,0.09285714286,14.4854147,2023-02-05,20.123
2023-02-07,małopolskie,Tatrzański,1217,0,0.08428571429,19.36986583,2023-02-05,6.8049
2023-02-07,małopolskie,Wadowicki,1218,0,0.3042857143,30.6879533,2023-02-05,15.9662
2023-02-07,małopolskie,Wielicki,1219,0.07653978921,0.07714285714,37.64532992,2023-02-05,13.0651
2023-02-07,małopolskie,Kraków,1261,0.02564214338,0.2842857143,63.58072019,2023-02-05,77.9966
2023-02-07,małopolskie,Nowy Sącz,1262,0,0.1542857143,36.23231767,2023-02-05,8.3558
2023-02-07,małopolskie,Tarnów,1263,0,0.1185714286,48.04647528,2023-02-05,10.7498
2023-02-07,mazowieckie,Białobrzeski,1401,0,0.4285714286,28.49470431,2023-02-05,3.3329
2023-02-07,mazowieckie,Ciechanowski,1402,0,0.3357142857,31.73999618,2023-02-05,8.8891
2023-02-07,mazowieckie,Garwoliński,1403,0,0.1428571429,25.77369884,2023-02-05,10.8634
2023-02-07,mazowieckie,Gostyniński,1404,0,0.09571428571,24.77737153,2023-02-05,4.4581
2023-02-07,mazowieckie,Grodziski,1405,1.026040919,0.2657142857,43.92994193,2023-02-05,9.7462
2023-02-07,mazowieckie,Grójecki,1406,0,0.2028571429,34.36246543,2023-02-05,9.7979
2023-02-07,mazowieckie,Kozienicki,1407,0,0.1428571429,29.47375487,2023-02-05,5.9592
2023-02-07,mazowieckie,Legionowski,1408,0.08341535844,0.4071428571,44.76151549,2023-02-05,11.9882
2023-02-07,mazowieckie,Lipski,1409,0.2976367641,0.2971428571,24.20977439,2023-02-05,3.3598
2023-02-07,mazowieckie,Łosicki,1410,0,0.04714285714,21.56695903,2023-02-05,3.0556
2023-02-07,mazowieckie,Makowski,1411,0,0.09428571429,30.61343895,2023-02-05,4.4438
2023-02-07,mazowieckie,Miński,1412,0.0645365309,0.36,32.46058431,2023-02-05,15.4951
2023-02-07,mazowieckie,Mławski,1413,0,0.2971428571,29.71675269,2023-02-05,7.2269
2023-02-07,mazowieckie,Nowodworski,1414,0,0.1628571429,40.29395067,2023-02-05,7.9265
2023-02-07,mazowieckie,Ostrołęcki,1415,0,0.1614285714,16.73503057,2023-02-05,8.8497
2023-02-07,mazowieckie,Ostrowski,1416,0,0.1785714286,23.85429726,2023-02-05,7.179
2023-02-07,mazowieckie,Otwocki,1417,0,0.4571428571,38.94981615,2023-02-05,12.4283
2023-02-07,mazowieckie,Piaseczyński,1418,0,0.2414285714,58.26941439,2023-02-05,19.0606
2023-02-07,mazowieckie,Płocki,1419,0.09029997652,0.2571428571,21.79119033,2023-02-05,11.0742
2023-02-07,mazowieckie,Płoński,1420,0,0.2314285714,27.7659194,2023-02-05,8.6671
2023-02-07,mazowieckie,Pruszkowski,1421,0.05999556033,0.1971428571,44.51130616,2023-02-05,16.6679
2023-02-07,mazowieckie,Przasnyski,1422,0,0.1085714286,28.20675227,2023-02-05,5.2101
2023-02-07,mazowieckie,Przysuski,1423,0,0.1028571429,25.40971648,2023-02-05,4.1126
2023-02-07,mazowieckie,Pułtuski,1424,0,0.05428571429,28.54796003,2023-02-05,5.1741
2023-02-07,mazowieckie,Radomski,1425,0,0.1328571429,15.72310927,2023-02-05,15.219
2023-02-07,mazowieckie,Siedlecki,1426,0,0.2628571429,11.02291577,2023-02-05,8.1385
2023-02-07,mazowieckie,Sierpecki,1427,0,0.02714285714,27.47894594,2023-02-05,5.1534
2023-02-07,mazowieckie,Sochaczewski,1428,0,0.1185714286,35.75303052,2023-02-05,8.4804
2023-02-07,mazowieckie,Sokołowski,1429,0,0.3742857143,28.58858408,2023-02-05,5.3294
2023-02-07,mazowieckie,Szydłowiecki,1430,0,0.2157142857,19.75343162,2023-02-05,3.934
2023-02-07,mazowieckie,Warszawski Zachodni,1432,0.08323345319,0.4185714286,51.82447729,2023-02-05,12.0144
2023-02-07,mazowieckie,Węgrowski,1433,0.1528818224,0.1942857143,23.33741018,2023-02-05,6.541
2023-02-07,mazowieckie,Wołomiński,1434,0,0.1542857143,38.92309277,2023-02-05,25.2408
2023-02-07,mazowieckie,Wyszkowski,1435,0,0.2871428571,31.93370166,2023-02-05,7.421
2023-02-07,mazowieckie,Zwoleński,1436,0,0.3171428571,19.82996516,2023-02-05,3.5875
2023-02-07,mazowieckie,Żuromiński,1437,0,0.2228571429,26.44102403,2023-02-05,3.8202
2023-02-07,mazowieckie,Żyrardowski,1438,0.1326787847,0.1114285714,34.20724426,2023-02-05,7.537
2023-02-07,mazowieckie,Ostrołęka,1461,0,0.2757142857,45.55908317,2023-02-05,5.1656
2023-02-07,mazowieckie,Płock,1462,0,0.3714285714,51.67585484,2023-02-05,11.8268
2023-02-07,mazowieckie,Radom,1463,0.04777922177,0.1685714286,39.18565094,2023-02-05,20.9296
2023-02-07,mazowieckie,Siedlce,1464,0,0.2585714286,39.88793646,2023-02-05,7.7813
2023-02-07,mazowieckie,Warszawa,1465,0.01672086083,0.2428571429,70.66520043,2023-02-05,179.4166
2023-02-07,opolskie,Brzeski,1601,0,0.04714285714,28.56566833,2023-02-05,8.9282
2023-02-07,opolskie,Głubczycki,1602,0,0.09428571429,32.83572143,2023-02-05,4.5015
2023-02-07,opolskie,Kędzierzyńsko-Kozielski,1603,0,0.1228571429,32.6566381,2023-02-05,9.3001
2023-02-07,opolskie,Kluczborski,1604,0,0.1985714286,35.24436379,2023-02-05,6.5026
2023-02-07,opolskie,Krapkowicki,1605,0,0.1571428571,51.90676625,2023-02-05,6.3196
2023-02-07,opolskie,Namysłowski,1606,0,0.06714285714,32.45422279,2023-02-05,4.2543
2023-02-07,opolskie,Nyski,1607,0,0.1685714286,26.83369913,2023-02-05,13.4864
2023-02-07,opolskie,Oleski,1608,0,0.1342857143,27.28412868,2023-02-05,6.3788
2023-02-07,opolskie,Opolski,1609,0,0.1828571429,23.63193343,2023-02-05,12.3532
2023-02-07,opolskie,Prudnicki,1610,0,0.31,27.22906966,2023-02-05,5.4765
2023-02-07,opolskie,Strzelecki,1611,0.1352758952,0.05571428571,31.81824331,2023-02-05,7.3923
2023-02-07,opolskie,Opole,1661,0,0.67,57.52782797,2023-02-05,12.7839
2023-02-07,podkarpackie,Bieszczadzki,1801,0,0.1971428571,20.31271813,2023-02-05,2.1489
2023-02-07,podkarpackie,Brzozowski,1802,0,0.2414285714,17.29154238,2023-02-05,6.5373
2023-02-07,podkarpackie,Dębicki,1803,0,0.05285714286,14.66690372,2023-02-05,13.4991
2023-02-07,podkarpackie,Jarosławski,1804,0,0.1185714286,21.67430905,2023-02-05,11.9727
2023-02-07,podkarpackie,Jasielski,1805,0,0.09,21.39939573,2023-02-05,11.2863
2023-02-07,podkarpackie,Kolbuszowski,1806,0,0.06857142857,9.339286578,2023-02-05,6.2039
2023-02-07,podkarpackie,Krośnieński,1807,0,0.3057142857,14.66601135,2023-02-05,11.1905
2023-02-07,podkarpackie,Leżajski,1808,0,0.08142857143,19.73157864,2023-02-05,6.8996
2023-02-07,podkarpackie,Lubaczowski,1809,0,0.05142857143,23.27319917,2023-02-05,5.4711
2023-02-07,podkarpackie,Łańcucki,1810,0,0.08714285714,19.32263068,2023-02-05,8.1226
2023-02-07,podkarpackie,Mielecki,1811,0,0.06142857143,18.06348532,2023-02-05,13.6441
2023-02-07,podkarpackie,Niżański,1812,0,0.1285714286,15.29877229,2023-02-05,6.6221
2023-02-07,podkarpackie,Przemyski,1813,0,0.09714285714,8.989569664,2023-02-05,7.3919
2023-02-07,podkarpackie,Przeworski,1814,0,0.2928571429,14.69498198,2023-02-05,7.7979
2023-02-07,podkarpackie,Ropczycko-Sędziszowski,1815,0,0.1714285714,15.04431899,2023-02-05,7.4573
2023-02-07,podkarpackie,Rzeszowski,1816,0,0.1028571429,10.56405746,2023-02-05,17.055
2023-02-07,podkarpackie,Sanocki,1817,0,0.03142857143,19.36089023,2023-02-05,9.3818
2023-02-07,podkarpackie,Stalowowolski,1818,0,0.1485714286,22.83389136,2023-02-05,10.5431
2023-02-07,podkarpackie,Strzyżowski,1819,0,0.1385714286,16.36009876,2023-02-05,6.1161
2023-02-07,podkarpackie,Tarnobrzeski,1820,0,0.1085714286,13.80121396,2023-02-05,5.272
2023-02-07,podkarpackie,Leski,1821,0,0.05428571429,18.14597156,2023-02-05,2.6375
2023-02-07,podkarpackie,Krosno,1861,0,0.3728571429,42.02289744,2023-02-05,4.5944
2023-02-07,podkarpackie,Przemyśl,1862,0,0.09571428571,40.30846953,2023-02-05,5.9779
2023-02-07,podkarpackie,Rzeszów,1863,0,0.1657142857,64.11629492,2023-02-05,19.6638
2023-02-07,podkarpackie,Tarnobrzeg,1864,0,0.1514285714,45.04529767,2023-02-05,4.636
2023-02-07,podlaskie,Augustowski,2001,0,0.2471428571,26.36207525,2023-02-05,5.7651
2023-02-07,podlaskie,Białostocki,2002,0,0.1328571429,19.72886075,2023-02-05,15.0845
2023-02-07,podlaskie,Bielski,2003,0,0.2371428571,26.29853804,2023-02-05,5.3695
2023-02-07,podlaskie,Grajewski,2004,0,0.1528571429,19.34091298,2023-02-05,4.6792
2023-02-07,podlaskie,Hajnowski,2005,0,0.27,30.6160844,2023-02-05,4.1991
2023-02-07,podlaskie,Kolneński,2006,0,0.5271428571,15.49608045,2023-02-05,3.7887
2023-02-07,podlaskie,Łomżyński,2007,0.1967767961,0,7.603455401,2023-02-05,5.0819
2023-02-07,podlaskie,Moniecki,2008,0,0.03571428571,22.14374844,2023-02-05,4.007
2023-02-07,podlaskie,Sejneński,2009,0.507897811,0.1428571429,22.54050485,2023-02-05,1.9689
2023-02-07,podlaskie,Siemiatycki,2010,0,0.2928571429,21.66766014,2023-02-05,4.3618
2023-02-07,podlaskie,Sokólski,2011,0,0.02142857143,25.86251385,2023-02-05,6.5883
2023-02-07,podlaskie,Suwalski,2012,0,0.12,9.989600022,2023-02-05,3.5577
2023-02-07,podlaskie,Wysokomazowiecki,2013,0,0.1028571429,25.57615941,2023-02-05,5.6408
2023-02-07,podlaskie,Zambrowski,2014,0,0,23.69012063,2023-02-05,4.3191
2023-02-07,podlaskie,Białystok,2061,0,0.2214285714,50.65228079,2023-02-05,29.6958
2023-02-07,podlaskie,Łomża,2062,0.159813338,0.06857142857,39.51065156,2023-02-05,6.2573
2023-02-07,podlaskie,Suwałki,2063,0,0.1428571429,39.16339982,2023-02-05,6.9639
2023-02-07,pomorskie,Bytowski,2201,0,0.18,30.71896251,2023-02-05,7.9114
2023-02-07,pomorskie,Chojnicki,2202,0,0.1757142857,38.35717431,2023-02-05,9.7661
2023-02-07,pomorskie,Człuchowski,2203,0,0.07714285714,30.42536044,2023-02-05,5.5835
2023-02-07,pomorskie,Gdański,2204,0,0.1814285714,35.10434067,2023-02-05,12.0327
2023-02-07,pomorskie,Kartuski,2205,0,0.08,25.96199927,2023-02-05,14.1892
2023-02-07,pomorskie,Kościerski,2206,0.1371309463,0.1757142857,33.02661712,2023-02-05,7.2923
2023-02-07,pomorskie,Kwidzyński,2207,0,0.12,33.77409207,2023-02-05,8.2963
2023-02-07,pomorskie,Lęborski,2208,0,0.08571428571,38.74824085,2023-02-05,6.6083
2023-02-07,pomorskie,Malborski,2209,0,0,36.25719891,2023-02-05,6.3204
2023-02-07,pomorskie,Nowodworski,2210,0,0.2014285714,36.92364129,2023-02-05,3.5438
2023-02-07,pomorskie,Pucki,2211,0,0.06428571429,29.01516536,2023-02-05,8.7568
2023-02-07,pomorskie,Słupski,2212,0,0.05714285714,23.09474664,2023-02-05,9.8832
2023-02-07,pomorskie,Starogardzki,2213,0,0.05714285714,32.87653069,2023-02-05,12.821
2023-02-07,pomorskie,Tczewski,2214,0,0.07428571429,39.33084534,2023-02-05,11.522
2023-02-07,pomorskie,Wejherowski,2215,0,0.1942857143,34.34932584,2023-02-05,21.9457
2023-02-07,pomorskie,Sztumski,2216,0,0.06857142857,37.39782016,2023-02-05,4.1104
2023-02-07,pomorskie,Gdańsk,2261,0,0.1728571429,65.94534892,2023-02-05,47.0805
2023-02-07,pomorskie,Gdynia,2262,0,0.2885714286,61.28653013,2023-02-05,24.4969
2023-02-07,pomorskie,Słupsk,2263,0,0.06285714286,59.89975496,2023-02-05,8.978
2023-02-07,pomorskie,Sopot,2264,0,0.12,84.11551323,2023-02-05,3.5286
2023-02-07,śląskie,Będziński,2401,0,0.1942857143,38.61427824,2023-02-05,14.7259
2023-02-07,śląskie,Bielski,2402,0,0.5485714286,30.18070551,2023-02-05,16.6348
2023-02-07,śląskie,Cieszyński,2403,0.05632660418,0.2557142857,34.51074712,2023-02-05,17.7536
2023-02-07,śląskie,Częstochowski,2404,0,0.1457142857,26.68486123,2023-02-05,13.4106
2023-02-07,śląskie,Gliwicki,2405,0.08664309974,0.26,51.71639981,2023-02-05,11.5416
2023-02-07,śląskie,Kłobucki,2406,0.1185817621,0.12,24.50136369,2023-02-05,8.433
2023-02-07,śląskie,Lubliniecki,2407,0,0.3557142857,29.52476054,2023-02-05,7.6109
2023-02-07,śląskie,Mikołowski,2408,0,0.1,24.26059958,2023-02-05,9.9202
2023-02-07,śląskie,Myszkowski,2409,0,0.1414285714,31.73396135,2023-02-05,7.0486
2023-02-07,śląskie,Pszczyński,2410,0,0.2057142857,30.65984582,2023-02-05,11.1814
2023-02-07,śląskie,Raciborski,2411,0,0.24,30.4804022,2023-02-05,10.741
2023-02-07,śląskie,Rybnicki,2412,0,0.3842857143,15.16260267,2023-02-05,7.8166
2023-02-07,śląskie,Tarnogórski,2413,0,0.4571428571,41.37732632,2023-02-05,14.078
2023-02-07,śląskie,Bieruńsko-Lędziński,2414,0,0,28.28510773,2023-02-05,5.9823
2023-02-07,śląskie,Wodzisławski,2415,0,0.19,33.18516532,2023-02-05,15.6579
2023-02-07,śląskie,Zawierciański,2416,0.08571036753,0.21,38.58509325,2023-02-05,11.6672
2023-02-07,śląskie,Żywiecki,2417,0,0.3285714286,27.31555398,2023-02-05,15.2199
2023-02-07,śląskie,Bielsko-Biała,2461,0,0.2514285714,54.35860883,2023-02-05,16.9756
